1098 1 cyclic_500 smoothscan 16 1 worker 3 32GB 770 771 no 10000008 6127 555556 6088 2140.303 68.645
1099 391 cyclic_100 smoothscan 128 1 worker 3 4GB 349 740 no 10000008 3908127 555556 417925 19754.795 9033.407
1100 4 cyclic_10 smoothscan 0 1 io_uring 3 32GB 803 807 no 10000008 40093 555556 18710 858.023 119.104
1101 6 linear_10 smoothscan 16 1 worker 3 32GB 104 110 no 10000008 59907 555556 21763 1008.466 139.457
1102 741 cyclic smoothscan 16 1 io_uring 3 32GB 94 835 no 10000008 7410100 555556 411766 12774.648 7762.009
1103 991 linear smoothscan 16 1 worker 12 32GB 7 998 no 10000008 9910001 555556 550557 16305.177 7061.060
1104 391 uniform smoothscan 0 1 io_uring 3 32GB 30 421 no 10000008 3912461 555556 555490 17112.044 4010.525
1105 28 linear smoothscan 128 1 worker 12 32GB 753 781 no 10000008 280001 555556 15556 484.530 209.089
1106 13 cyclic_100 smoothscan 128 1 worker 12 32GB 688 701 no 10000008 130031 555556 97395 7933.576 799.726
1107 441 uniform smoothscan 16 1 sync 3 4GB 522 963 no 10000008 4409483 555556 555545 18488.479 7000.249
1108 341 linear_500 smoothscan 128 1 io_uring 3 32GB 133 474 no 10000008 2175637 555556 542582 11978.490 3319.966
1109 991 linear_500 smoothscan 16 1 sync 3 32GB 4 995 no 10000008 6052175 555556 555554 17681.528 7534.270
1110 191 cyclic_1 smoothscan 128 1 worker 12 32GB 504 695 no 10000008 1910205 555556 108160 4080.082 2096.594
1111 13 linear_500 smoothscan 16 1 worker 12 4GB 647 660 no 10000008 86068 555556 79752 16418.746 890.815
1112 891 cyclic_10 smoothscan 16 1 worker 12 4GB 10 901 no 10000008 8901556 555556 510683 22888.345 15343.884
1113 641 linear smoothscan 0 1 sync 3 32GB 153 794 no 10000008 6410001 555556 356113 8338.129 4785.946
1114 241 linear_500 smoothscan 0 1 worker 3 32GB 548 789 no 10000008 1572086 555556 522327 11562.017 2530.109
1115 241 linear_100 smoothscan 16 1 worker 3 4GB 261 502 no 10000008 2406667 555556 334457 15143.303 3594.462
1116 641 linear_10 smoothscan 0 1 io_uring 3 32GB 47 688 no 10000008 6409898 555556 376284 16114.748 9229.211
1117 19 linear_10 smoothscan 128 1 io_uring 3 4GB 297 316 no 10000008 190382 555556 30772 1253.208 268.709
1118 241 linear_500 smoothscan 128 1 worker 12 32GB 52 293 no 10000008 1405485 555556 498577 14877.759 2806.388
1119 4 linear smoothscan 16 1 sync 3 32GB 101 105 no 10000008 40001 555556 2223 57.444 30.489
1120 541 linear_10 smoothscan 128 1 worker 3 32GB 369 910 no 10000008 5409860 555556 320766 14557.813 7794.284
1121 841 cyclic_500 smoothscan 0 1 worker 12 4GB 17 858 no 10000008 5270040 555556 555545 16758.760 9224.972
1122 3 linear_1 smoothscan 0 1 sync 3 32GB 84 87 no 10000008 29887 555556 3643 162.880 35.565
1123 691 linear_1 smoothscan 16 1 sync 3 32GB 52 743 no 10000008 6909963 555556 385885 15734.636 9996.936
1124 541 cyclic_1 smoothscan 0 1 io_uring 3 32GB 221 762 no 10000008 5409948 555556 302604 10668.743 6344.079
1125 241 cyclic smoothscan 128 1 worker 3 4GB 340 581 no 10000008 2410100 555556 133989 4768.591 2498.521
1126 4 linear_500 smoothscan 16 1 worker 3 4GB 160 164 no 10000008 23046 555556 22566 7166.586 262.532
1127 541 cyclic_1 smoothscan 16 1 worker 12 32GB 173 714 no 10000008 5410005 555556 302560 11488.048 6238.141
1128 2 uniform smoothscan 16 1 sync 3 32GB 160 162 no 10000008 20356 555556 20030 5928.480 228.252
1129 641 linear smoothscan 16 1 worker 12 32GB 238 879 no 10000008 6410001 555556 356112 11108.432 4417.521
1130 3 linear_10 smoothscan 0 1 worker 12 32GB 749 752 no 10000008 30236 555556 16412 824.113 106.759
1131 1 cyclic_10 smoothscan 0 1 worker 3 32GB 985 986 no 10000008 9276 555556 7319 704.418 66.333
1132 841 cyclic_1 smoothscan 128 1 sync 3 4GB 25 866 no 10000008 8410109 555556 469223 16122.412 9325.894
1133 391 uniform smoothscan 16 1 io_uring 3 4GB 7 398 no 10000008 3912041 555556 555488 17610.612 6920.662
1134 6 uniform smoothscan 128 1 io_uring 3 32GB 350 356 no 10000008 59505 555556 56643 12797.270 658.405
1135 4 linear_500 smoothscan 16 1 worker 12 32GB 141 145 no 10000008 22579 555556 22085 7043.293 248.719
1136 941 cyclic_100 smoothscan 16 1 worker 12 4GB 51 992 no 10000008 8855106 555556 555544 25336.716 15824.684
1137 6 linear_1 smoothscan 16 1 io_uring 3 4GB 922 928 no 10000008 59969 555556 5343 228.331 70.195
1138 841 linear_10 smoothscan 128 1 sync 3 32GB 76 917 no 10000008 8409925 555556 487407 20983.920 12188.135
1139 6 cyclic smoothscan 0 1 sync 3 4GB 801 807 no 10000008 60100 555556 3434 195.657 55.766
1140 63 cyclic_1 smoothscan 128 1 sync 3 4GB 892 955 no 10000008 630091 555556 37022 1351.227 715.251
1141 391 cyclic smoothscan 0 1 io_uring 3 4GB 74 465 no 10000008 3910100 555556 217322 7292.438 4369.828
1142 741 cyclic_10 smoothscan 128 1 sync 3 32GB 178 919 no 10000008 7409875 555556 431872 17527.481 10491.167
1143 591 cyclic_1 smoothscan 128 1 io_uring 3 32GB 213 804 no 10000008 5909838 555556 330339 10976.761 6917.196
1144 391 linear_100 smoothscan 0 1 io_uring 3 32GB 26 417 no 10000008 3627145 555556 332684 16166.318 5957.391
1145 441 cyclic_500 smoothscan 16 1 worker 3 4GB 533 974 no 10000008 2695723 555556 548122 13958.012 5927.095
1146 341 linear_500 smoothscan 0 1 worker 3 32GB 408 749 no 10000008 2276354 555556 547967 12187.678 3444.862
1147 9 cyclic_100 smoothscan 16 1 io_uring 3 32GB 728 737 no 10000008 89280 555556 72832 7646.563 668.888
1148 641 linear_10 smoothscan 128 1 sync 3 32GB 342 983 no 10000008 6407824 555556 374847 15746.472 9142.097
1149 841 cyclic_1 smoothscan 16 1 sync 3 4GB 7 848 no 10000008 8410040 555556 469257 16281.487 9442.329
1150 741 cyclic_1 smoothscan 128 1 sync 3 32GB 208 949 no 10000008 7410025 555556 413688 14186.342 8296.487
1151 441 linear_500 smoothscan 128 1 sync 3 4GB 54 495 no 10000008 2745001 555556 549449 13986.843 6304.255
1152 391 cyclic_100 smoothscan 0 1 worker 12 32GB 390 781 no 10000008 3905222 555556 414796 17218.463 6192.398
1153 1 cyclic_100 smoothscan 128 1 io_uring 3 32GB 810 811 no 10000008 9643 555556 9410 2670.146 109.676
1154 891 linear smoothscan 16 1 io_uring 3 4GB 65 956 no 10000008 8910001 555556 495001 11425.392 6143.840
1155 1 cyclic_100 smoothscan 16 1 io_uring 3 4GB 675 676 no 10000008 10135 555556 9870 2782.814 112.144
1156 6 cyclic_100 smoothscan 16 1 worker 3 32GB 215 221 no 10000008 58829 555556 51050 7779.933 520.011
1157 191 uniform smoothscan 16 1 sync 3 4GB 283 474 no 10000008 1910337 555556 543496 16781.477 5385.142
1158 691 cyclic_500 smoothscan 128 1 sync 3 4GB 20 711 no 10000008 4362388 555556 555358 15347.230 8029.501
1159 4 cyclic_10 smoothscan 0 1 worker 12 32GB 358 362 no 10000008 40235 555556 18722 861.545 108.181
1160 691 linear_500 smoothscan 128 1 worker 3 4GB 200 891 no 10000008 4451447 555556 555505 15905.578 7605.346
1161 741 uniform smoothscan 128 1 worker 3 4GB 194 935 no 10000008 7410081 555556 555556 25585.247 11572.682
1162 241 linear_10 smoothscan 0 1 sync 3 4GB 487 728 no 10000008 2409511 555556 154025 6698.705 3368.105
1163 291 uniform smoothscan 0 1 worker 3 32GB 256 547 no 10000008 2909794 555556 554428 16895.232 3347.654
1164 891 cyclic_500 smoothscan 0 1 sync 3 32GB 0 891 no 10000008 5536645 555556 555553 18531.766 7702.876
1165 891 linear_1 smoothscan 16 1 sync 3 32GB 23 914 no 10000008 8909984 555556 497029 20167.845 12806.505
1166 28 linear smoothscan 128 1 worker 3 4GB 427 455 no 10000008 280001 555556 15556 486.882 212.263
1167 341 cyclic_500 smoothscan 128 1 sync 3 32GB 486 827 no 10000008 2218092 555556 545116 12235.995 3848.153
1168 391 linear_500 smoothscan 16 1 worker 12 32GB 240 631 no 10000008 2605774 555556 551730 14855.294 3391.922
1169 591 linear_500 smoothscan 16 1 worker 3 32GB 61 652 no 10000008 3768766 555556 554897 16527.647 4807.312
1170 691 cyclic_500 smoothscan 16 1 worker 3 4GB 87 778 no 10000008 4439253 555556 555478 17260.974 7933.291
1171 441 cyclic_1 smoothscan 128 1 worker 12 4GB 387 828 no 10000008 4410065 555556 247031 9331.597 4936.424
1172 2 linear_10 smoothscan 16 1 worker 3 32GB 289 291 no 10000008 19913 555556 13057 848.434 94.775
1173 6 cyclic_500 smoothscan 128 1 worker 12 4GB 680 686 no 10000008 39311 555556 37980 10921.762 429.624
1174 441 cyclic_100 smoothscan 0 1 worker 12 32GB 18 459 no 10000008 4094413 555556 356228 16820.148 6227.804
1175 2 cyclic_100 smoothscan 128 1 io_uring 3 32GB 851 853 no 10000008 18762 555556 17834 4084.327 209.576
1176 541 cyclic_500 smoothscan 0 1 worker 12 4GB 105 646 no 10000008 3498821 555556 554646 14409.485 7056.209
1177 94 cyclic_500 smoothscan 128 1 io_uring 3 32GB 588 682 no 10000008 623926 555556 376944 14721.499 1799.386
1178 3 linear_100 smoothscan 128 1 worker 3 32GB 396 399 no 10000008 29902 555556 27790 6311.398 312.687
1179 94 linear smoothscan 0 1 worker 3 4GB 646 740 no 10000008 940001 555556 52224 1200.975 719.139
1180 841 linear_10 smoothscan 16 1 sync 3 4GB 107 948 no 10000008 8409728 555556 487484 20626.085 11825.068
1181 1 cyclic smoothscan 128 1 worker 3 4GB 756 757 no 10000008 10100 555556 656 92.375 9.088
1182 641 linear_1 smoothscan 0 1 io_uring 3 32GB 184 825 no 10000008 6410012 555556 358114 14601.265 9378.886
1183 1 uniform smoothscan 128 1 io_uring 3 4GB 896 897 no 10000008 9939 555556 9821 3171.299 113.569
1184 491 cyclic_1 smoothscan 128 1 worker 3 32GB 339 830 no 10000008 4909841 555556 274759 10533.159 5712.033
1185 541 linear_10 smoothscan 0 1 sync 3 4GB 454 995 no 10000008 5390253 555556 313426 13249.417 7715.126
1186 141 cyclic_10 smoothscan 128 1 worker 12 32GB 742 883 no 10000008 1409927 555556 98513 4668.659 2045.496
1187 641 cyclic_10 smoothscan 0 1 io_uring 3 32GB 92 733 no 10000008 6409887 555556 376311 16016.464 9886.986
1188 28 linear_1 smoothscan 0 1 worker 12 32GB 698 726 no 10000008 279889 555556 17578 732.579 406.580
1189 691 linear_500 smoothscan 16 1 io_uring 3 32GB 119 810 no 10000008 4456142 555556 555493 14539.344 5778.533
1190 941 cyclic smoothscan 0 1 worker 3 32GB 26 967 no 10000008 9410100 555556 522878 16747.999 9282.404
1191 441 cyclic_1 smoothscan 16 1 worker 3 4GB 226 667 no 10000008 4410155 555556 247038 9218.785 4719.048
1192 841 cyclic_10 smoothscan 16 1 sync 3 32GB 52 893 no 10000008 8410343 555556 487401 19809.018 12109.776
1193 2 cyclic_100 smoothscan 16 1 io_uring 3 4GB 531 533 no 10000008 19795 555556 18901 4476.526 215.716
1194 94 linear smoothscan 16 1 sync 3 32GB 737 831 no 10000008 940001 555556 52223 1202.049 677.847
1195 9 uniform smoothscan 128 1 io_uring 3 4GB 188 197 no 10000008 89788 555556 83219 15012.857 948.085
1196 19 cyclic_500 smoothscan 16 1 io_uring 3 32GB 814 833 no 10000008 111799 555556 100731 15493.560 1069.610
1197 241 cyclic_10 smoothscan 16 1 worker 12 4GB 350 591 no 10000008 2410501 555556 154133 6967.246 3365.497
1198 141 cyclic_100 smoothscan 16 1 io_uring 3 32GB 500 641 no 10000008 1409301 555556 279226 10912.353 2407.128
1199 791 uniform smoothscan 16 1 worker 3 4GB 142 933 no 10000008 7910259 555556 555556 26217.947 12110.124
1200 541 cyclic_100 smoothscan 128 1 io_uring 3 4GB 213 754 no 10000008 5401301 555556 495017 19939.272 11048.331
1201 991 linear_500 smoothscan 16 1 io_uring 3 32GB 3 994 no 10000008 6052214 555556 555554 16481.769 7392.754
1202 94 linear_1 smoothscan 128 1 worker 3 32GB 400 494 no 10000008 940097 555556 54230 2349.706 1357.500
1203 1 linear_100 smoothscan 0 1 worker 3 4GB 128 129 no 10000008 8962 555556 8751 2420.690 99.069
1204 341 linear_500 smoothscan 0 1 worker 3 4GB 483 824 no 10000008 2223928 555556 545255 12210.571 6080.713
1205 42 linear_1 smoothscan 0 1 io_uring 3 4GB 850 892 no 10000008 420089 555556 25368 1058.338 596.479
1206 291 cyclic_10 smoothscan 128 1 io_uring 3 4GB 591 882 no 10000008 2909815 555556 181904 7138.224 4104.437
1207 291 linear_1 smoothscan 128 1 worker 12 32GB 321 612 no 10000008 2910091 555556 163701 7211.581 4321.849
1208 741 linear_500 smoothscan 16 1 sync 3 4GB 248 989 no 10000008 4664211 555556 555473 15104.140 9380.364
1209 63 linear smoothscan 0 1 worker 12 4GB 625 688 no 10000008 630001 555556 35001 775.054 470.304
1210 4 linear_500 smoothscan 16 1 sync 3 32GB 415 419 no 10000008 26826 555556 26171 7305.034 300.887
1211 241 cyclic_10 smoothscan 0 1 sync 3 32GB 95 336 no 10000008 2409370 555556 154102 6579.961 3758.120
1212 891 linear_10 smoothscan 0 1 io_uring 3 4GB 94 985 no 10000008 8907074 555556 513109 21854.800 15217.690
1213 541 linear_10 smoothscan 128 1 worker 12 32GB 63 604 no 10000008 5410092 555556 320722 14587.248 7768.119
1214 391 cyclic_10 smoothscan 0 1 sync 3 32GB 309 700 no 10000008 3910270 555556 237380 9539.497 5510.053
1215 42 linear smoothscan 0 1 io_uring 3 4GB 597 639 no 10000008 420001 555556 23334 540.108 320.058
1216 3 cyclic_500 smoothscan 128 1 sync 3 4GB 876 879 no 10000008 16951 555556 16666 4862.864 197.872
1217 191 linear smoothscan 16 1 io_uring 3 4GB 424 615 no 10000008 1910001 555556 106112 2435.735 1379.028
1218 591 linear_1 smoothscan 16 1 worker 3 32GB 63 654 no 10000008 5909989 555556 330372 14114.765 8593.504
1219 891 linear_500 smoothscan 0 1 io_uring 3 4GB 15 906 no 10000008 5544911 555556 555552 17543.252 10347.922
1220 63 cyclic_500 smoothscan 16 1 sync 3 32GB 135 198 no 10000008 367343 555556 264663 16133.342 1781.787
1221 341 cyclic_100 smoothscan 0 1 worker 3 4GB 575 916 no 10000008 3297033 555556 337107 13054.508 4923.431
1222 63 linear_500 smoothscan 128 1 worker 3 4GB 232 295 no 10000008 397609 555556 282580 20212.057 1857.307
1223 641 cyclic_500 smoothscan 0 1 sync 3 4GB 92 733 no 10000008 4132227 555556 555359 15022.027 7709.560
1224 291 cyclic_1 smoothscan 0 1 worker 3 32GB 286 577 no 10000008 2910006 555556 163694 5765.750 3626.031
1225 63 cyclic_10 smoothscan 128 1 io_uring 3 4GB 489 552 no 10000008 630193 555556 55242 2180.421 873.195
1226 391 cyclic_100 smoothscan 128 1 sync 3 32GB 524 915 no 10000008 3799779 555556 365581 14512.393 5775.396
1227 891 cyclic_1 smoothscan 0 1 io_uring 3 32GB 52 943 no 10000008 8910099 555556 497026 17058.644 9912.917
1228 2 cyclic_1 smoothscan 0 1 io_uring 3 4GB 292 294 no 10000008 20000 555556 3141 174.609 24.021
1229 19 cyclic_500 smoothscan 128 1 io_uring 3 32GB 804 823 no 10000008 112730 555556 101657 15572.305 1080.708
1230 841 cyclic smoothscan 0 1 io_uring 3 4GB 95 936 no 10000008 8410100 555556 467322 15386.306 8525.563
1231 991 linear_10 smoothscan 0 1 worker 12 32GB 7 998 no 10000008 9865131 555556 555553 23730.038 14704.423
1232 191 cyclic_1 smoothscan 16 1 worker 12 4GB 541 732 no 10000008 1909999 555556 108133 4003.631 2107.057
1233 191 cyclic_100 smoothscan 16 1 worker 3 4GB 71 262 no 10000008 1772072 555556 246633 11209.711 2551.740
1234 94 cyclic smoothscan 128 1 worker 3 32GB 88 182 no 10000008 940100 555556 52323 1859.389 967.738
1235 94 cyclic smoothscan 128 1 io_uring 3 32GB 528 622 no 10000008 940100 555556 52322 1678.645 980.003
1236 141 linear_1 smoothscan 16 1 worker 3 32GB 398 539 no 10000008 1409836 555556 80357 3519.539 2062.645
1237 141 linear_1 smoothscan 128 1 worker 3 32GB 301 442 no 10000008 1410009 555556 80358 3363.293 1975.078
1238 491 cyclic_1 smoothscan 16 1 worker 3 4GB 0 491 no 10000008 4906164 555556 273838 10290.886 5606.945
1239 1 cyclic_100 smoothscan 16 1 worker 12 32GB 431 432 no 10000008 10035 555556 9772 3090.982 110.370
1240 28 cyclic_1 smoothscan 0 1 io_uring 3 32GB 361 389 no 10000008 280082 555556 17588 698.861 311.056
1241 6 cyclic_100 smoothscan 128 1 worker 3 4GB 723 729 no 10000008 59455 555556 51733 8101.690 533.124
1242 291 linear_100 smoothscan 16 1 io_uring 3 4GB 584 875 no 10000008 2860148 555556 330648 11815.938 4310.022
1243 441 cyclic_500 smoothscan 16 1 sync 3 4GB 113 554 no 10000008 2836366 555556 551806 13586.820 6676.621
1244 941 linear_100 smoothscan 16 1 io_uring 3 4GB 53 994 no 10000008 8852249 555556 555545 22797.566 16062.642
1245 2 linear_10 smoothscan 16 1 worker 12 4GB 429 431 no 10000008 20192 555556 13180 919.196 90.142
1246 341 uniform smoothscan 0 1 worker 3 32GB 532 873 no 10000008 3409460 555556 555234 17539.575 4023.794
1247 341 cyclic_100 smoothscan 16 1 sync 3 32GB 511 852 no 10000008 3379194 555556 368880 14270.978 5129.845
1248 291 linear smoothscan 128 1 worker 12 4GB 278 569 no 10000008 2910001 555556 161668 5032.837 2034.023
1249 941 linear_500 smoothscan 128 1 worker 3 4GB 6 947 no 10000008 5804118 555556 555554 19405.174 10049.278
1250 641 cyclic smoothscan 128 1 io_uring 3 4GB 169 810 no 10000008 6410100 555556 356211 11084.203 6350.528
1251 6 linear smoothscan 16 1 io_uring 3 4GB 991 997 no 10000008 60001 555556 3334 80.337 45.260
1252 691 uniform smoothscan 128 1 sync 3 32GB 61 752 no 10000008 6911560 555556 555556 21128.243 5817.312
1253 891 cyclic_1 smoothscan 0 1 io_uring 3 4GB 96 987 no 10000008 8910075 555556 497031 17342.773 9917.351
1254 441 linear_1 smoothscan 16 1 worker 3 32GB 496 937 no 10000008 4410038 555556 247049 10879.261 6467.957
1255 1 linear_1 smoothscan 16 1 io_uring 3 32GB 810 811 no 10000008 10155 555556 2543 125.973 16.835
1256 841 linear_500 smoothscan 16 1 io_uring 3 32GB 23 864 no 10000008 5274130 555556 555549 16029.318 7057.763
1257 991 linear_100 smoothscan 128 1 worker 3 32GB 3 994 no 10000008 9156530 555556 555556 25657.267 13082.261
1258 941 uniform smoothscan 0 1 worker 3 32GB 33 974 no 10000008 9410229 555556 555556 28015.344 6773.710
1259 741 linear_100 smoothscan 0 1 worker 3 32GB 181 922 no 10000008 7271707 555556 544020 21079.951 10325.570
1260 42 linear smoothscan 0 1 worker 12 4GB 305 347 no 10000008 420001 555556 23334 527.856 315.556
1261 1 cyclic_100 smoothscan 128 1 worker 12 32GB 242 243 no 10000008 10011 555556 9775 3060.812 112.980
1262 94 linear_100 smoothscan 128 1 sync 3 32GB 422 516 no 10000008 938992 555556 248281 9939.366 1783.487
1263 19 cyclic_1 smoothscan 16 1 io_uring 3 4GB 34 53 no 10000008 189913 555556 12557 505.665 210.072
1264 591 linear_1 smoothscan 128 1 worker 12 32GB 15 606 no 10000008 5910006 555556 330372 14644.236 8779.811
1265 191 cyclic_100 smoothscan 16 1 worker 3 32GB 307 498 no 10000008 1909347 555556 307724 14458.113 2870.454
1266 42 linear smoothscan 16 1 worker 3 32GB 740 782 no 10000008 420001 555556 23334 847.922 322.606
1267 42 cyclic smoothscan 0 1 worker 3 32GB 635 677 no 10000008 420100 555556 23434 867.165 455.198
1268 841 linear_500 smoothscan 16 1 worker 12 32GB 122 963 no 10000008 5281440 555556 555546 17115.472 6614.419
1269 6 cyclic_10 smoothscan 0 1 worker 12 32GB 672 678 no 10000008 59857 555556 21737 889.724 136.130
1270 941 cyclic_100 smoothscan 128 1 sync 3 32GB 30 971 no 10000008 8872339 555556 555551 23420.357 12722.239
1271 19 linear_500 smoothscan 16 1 worker 3 4GB 679 698 no 10000008 123032 555556 110298 18381.841 1153.095
1272 28 cyclic_500 smoothscan 16 1 sync 3 4GB 843 871 no 10000008 159728 555556 137524 16281.403 1368.374
1273 941 linear smoothscan 128 1 worker 3 32GB 55 996 no 10000008 9410001 555556 522779 15877.171 6885.343
1274 891 cyclic_10 smoothscan 16 1 io_uring 3 32GB 77 968 no 10000008 8909809 555556 515191 19732.335 12549.134
1275 441 cyclic_500 smoothscan 16 1 io_uring 3 4GB 13 454 no 10000008 2673400 555556 547485 13207.046 6738.670
1276 28 uniform smoothscan 0 1 io_uring 3 4GB 52 80 no 10000008 280359 555556 222515 17455.069 1614.427
1277 19 cyclic_10 smoothscan 16 1 io_uring 3 4GB 824 843 no 10000008 190683 555556 30736 1222.255 266.689
1278 541 linear_10 smoothscan 128 1 sync 3 4GB 332 873 no 10000008 5409536 555556 320681 13601.655 7608.295
1279 141 uniform smoothscan 0 1 worker 3 4GB 613 754 no 10000008 1410422 555556 519380 15866.767 5017.679
1280 191 uniform smoothscan 0 1 sync 3 4GB 715 906 no 10000008 1910117 555556 543285 16014.086 5301.025
1281 991 linear_500 smoothscan 16 1 worker 3 4GB 7 998 no 10000008 6052045 555556 555554 19145.215 10132.436
1282 3 linear_10 smoothscan 128 1 io_uring 3 4GB 744 747 no 10000008 29914 555556 16364 781.662 103.146
1283 4 linear_10 smoothscan 128 1 worker 12 4GB 939 943 no 10000008 39961 555556 18737 945.317 117.685
1284 2 linear_10 smoothscan 16 1 sync 3 32GB 115 117 no 10000008 20152 555556 13077 870.605 92.431
1285 491 cyclic_1 smoothscan 0 1 worker 12 4GB 104 595 no 10000008 4910126 555556 274815 9553.819 5339.862
1286 391 cyclic smoothscan 16 1 sync 3 4GB 426 817 no 10000008 3910100 555556 217322 7233.220 4002.283
1287 241 cyclic_100 smoothscan 16 1 sync 3 32GB 216 457 no 10000008 2404229 555556 331066 12967.849 3595.555
1288 241 linear smoothscan 0 1 worker 12 32GB 536 777 no 10000008 2410001 555556 133890 2959.030 1766.110
1289 94 cyclic_100 smoothscan 128 1 io_uring 3 4GB 281 375 no 10000008 937377 555556 247542 9438.520 1734.119
1290 641 cyclic smoothscan 16 1 worker 12 32GB 73 714 no 10000008 6410100 555556 356211 12945.321 6596.766
1291 291 cyclic_500 smoothscan 128 1 sync 3 32GB 707 998 no 10000008 1654047 555556 512048 12274.975 2831.337
1292 891 linear smoothscan 128 1 sync 3 4GB 29 920 no 10000008 8910001 555556 495001 11173.444 6251.093
1293 3 linear_500 smoothscan 0 1 worker 12 4GB 875 878 no 10000008 16876 555556 16602 4943.566 187.385
1294 3 linear_100 smoothscan 0 1 worker 12 32GB 115 118 no 10000008 26602 555556 24685 4533.776 291.090
1295 9 linear_10 smoothscan 128 1 io_uring 3 32GB 629 638 no 10000008 89858 555556 24544 987.966 164.580
1296 391 linear_1 smoothscan 128 1 worker 12 4GB 442 833 no 10000008 3909924 555556 219238 9499.830 5589.892
1297 741 linear_1 smoothscan 16 1 worker 12 4GB 3 744 no 10000008 7410109 555556 413698 17889.450 10779.094
1298 841 cyclic_500 smoothscan 128 1 worker 3 32GB 109 950 no 10000008 5290598 555556 555552 17163.312 6673.425
1299 63 cyclic_1 smoothscan 128 1 io_uring 3 32GB 60 123 no 10000008 630151 555556 37022 1279.067 709.036
1300 3 cyclic_10 smoothscan 128 1 sync 3 4GB 388 391 no 10000008 30036 555556 16338 864.690 102.770
1301 4 uniform smoothscan 16 1 worker 3 4GB 694 698 no 10000008 39878 555556 38519 11123.938 427.418
1302 141 cyclic_500 smoothscan 128 1 worker 12 4GB 542 683 no 10000008 942378 555556 456958 12589.181 4159.974
1303 691 linear_1 smoothscan 0 1 worker 3 4GB 82 773 no 10000008 6909968 555556 385894 15436.121 9604.366
1304 28 cyclic_100 smoothscan 128 1 worker 3 32GB 574 602 no 10000008 280311 555556 158229 8758.078 1026.590
1305 141 uniform smoothscan 16 1 sync 3 4GB 566 707 no 10000008 1410187 555556 519512 16693.793 5193.788
1306 491 linear_500 smoothscan 128 1 worker 12 32GB 37 528 no 10000008 3056021 555556 551964 15821.090 4326.770
1307 42 cyclic_10 smoothscan 0 1 io_uring 3 32GB 132 174 no 10000008 420227 555556 43542 1752.418 515.137
1308 291 cyclic smoothscan 0 1 worker 12 32GB 505 796 no 10000008 2910100 555556 161767 5403.573 3012.865
1309 541 linear_100 smoothscan 0 1 worker 12 32GB 43 584 no 10000008 5189438 555556 425527 19619.485 7600.203
1310 2 cyclic_500 smoothscan 128 1 worker 3 4GB 50 52 no 10000008 10283 555556 10186 3442.012 115.509
1311 691 cyclic_100 smoothscan 16 1 worker 3 32GB 265 956 no 10000008 6691189 555556 508330 21711.400 9773.687
1312 791 linear_1 smoothscan 16 1 worker 12 4GB 205 996 no 10000008 7910176 555556 441510 19012.371 11429.682
1313 691 linear smoothscan 16 1 worker 12 32GB 239 930 no 10000008 6910001 555556 383890 11230.118 4884.837
1314 441 linear_500 smoothscan 128 1 worker 3 32GB 455 896 no 10000008 2822210 555556 551427 14158.293 4055.042
1315 13 linear_100 smoothscan 16 1 sync 3 32GB 67 80 no 10000008 99669 555556 72183 3998.995 582.641
1316 841 linear_100 smoothscan 128 1 worker 12 32GB 70 911 no 10000008 8165376 555556 555306 25487.891 11824.429
1317 591 linear_10 smoothscan 0 1 worker 12 4GB 322 913 no 10000008 5909498 555556 348546 14911.867 8553.041
1318 391 linear_100 smoothscan 16 1 io_uring 3 32GB 583 974 no 10000008 3628742 555556 332799 12165.356 5208.467
1319 13 cyclic smoothscan 0 1 io_uring 3 32GB 247 260 no 10000008 130100 555556 7322 317.292 139.427
1320 191 uniform smoothscan 128 1 io_uring 3 4GB 370 561 no 10000008 1909043 555556 543215 15262.991 5423.376
1321 191 cyclic_500 smoothscan 16 1 io_uring 3 4GB 170 361 no 10000008 1203181 555556 487549 11178.631 4778.371
1322 19 linear_10 smoothscan 0 1 sync 3 32GB 512 531 no 10000008 189997 555556 30713 1232.812 278.438
1323 491 uniform smoothscan 16 1 sync 3 32GB 472 963 no 10000008 4908401 555556 555555 18893.713 4946.982
1324 191 linear_10 smoothscan 0 1 worker 3 32GB 505 696 no 10000008 1909342 555556 126362 5330.109 2750.394
1325 9 linear smoothscan 16 1 worker 3 32GB 873 882 no 10000008 90001 555556 5001 202.772 72.024
1326 191 linear_1 smoothscan 16 1 worker 12 4GB 690 881 no 10000008 1910009 555556 108142 4729.186 2841.807
1327 63 linear_500 smoothscan 128 1 worker 12 4GB 862 925 no 10000008 343704 555556 250265 15167.038 1860.213
1328 991 uniform smoothscan 128 1 worker 12 32GB 2 993 no 10000008 9909952 555556 555556 34741.866 7150.186
1329 991 cyclic_1 smoothscan 128 1 sync 3 32GB 2 993 no 10000008 9910052 555556 552497 19300.758 11243.623
1330 991 linear smoothscan 16 1 sync 3 4GB 6 997 no 10000008 9910001 555556 550556 12180.670 10186.296
1331 241 linear_10 smoothscan 128 1 worker 12 32GB 535 776 no 10000008 2410236 555556 154110 7206.112 3482.097
1332 941 cyclic smoothscan 0 1 worker 12 4GB 33 974 no 10000008 9410100 555556 522878 17666.728 12455.323
1333 42 cyclic_100 smoothscan 128 1 sync 3 32GB 669 711 no 10000008 419447 555556 190257 8198.763 1190.270
1334 441 cyclic_100 smoothscan 128 1 io_uring 3 4GB 516 957 no 10000008 4189582 555556 370237 14109.392 6484.821
