31 67310 uniform bitmapscan off 16 1 sync -1 4GB 22136 89446 no 10000008 6730756 555556 555556 2981.286 1555.670
32 3597 cyclic_1 bitmapscan off 16 1 sync -1 32GB 8531 12128 yes 10000008 359307 555556 40219 305.355 50.103
33 1066 cyclic_1 seqscan off 128 1 sync -1 4GB 20948 22014 no 10000008 106778 555556 25770 868.086 475.353
34 8092 cyclic_25 bitmapscan off 128 1 sync -1 4GB 25230 33322 yes 10000008 708659 555556 349383 1676.802 445.945
35 77310 linear_1 bitmapscan off 128 1 sync -1 32GB 1612 78922 no 10000008 7729144 555556 447949 2339.761 783.285
36 8092 cyclic_1 bitmapscan off 0 1 sync -1 4GB 8933 17025 yes 10000008 809340 555556 65127 407.507 90.486
37 2 linear indexscan off 0 1 sync -1 32GB 2821 2823 yes 10000008 201 555556 12 0.876 0.415
38 3597 linear_10 indexscan off 16 1 sync -1 32GB 28695 32292 yes 10000008 358560 555556 178138 5842.075 185.661
39 1 cyclic_10 seqscan off 0 1 sync -1 4GB 22491 22492 no 10000008 94 555556 94 877.420 473.664
40 474 cyclic_1 indexscan off 0 1 sync -1 4GB 27573 28047 no 10000008 47475 555556 20023 707.019 14.703
41 94 linear seqscan off 0 1 sync -1 32GB 7006 7100 no 10000008 9401 555556 523 1577.178 614.516
42 3 uniform indexscan off 128 1 sync -1 32GB 22317 22320 yes 10000008 299 555556 299 13.940 0.572
43 141 cyclic_25 indexscan off 128 1 sync -1 32GB 29830 29971 no 10000008 12580 555556 12426 531.619 7.765
44 37310 cyclic_1 seqscan off 16 1 sync -1 4GB 32547 69857 yes 10000008 3730966 555556 227431 875.727 484.801
45 12138 cyclic seqscan off 16 1 sync -1 4GB 10098 22236 yes 10000008 1213900 555556 67534 876.378 481.013
46 8092 linear seqscan off 0 1 sync -1 32GB 30140 38232 no 10000008 809201 555556 44956 1487.089 529.394
47 87310 uniform bitmapscan off 0 1 sync -1 4GB 5670 92980 no 10000008 8731977 555556 555556 1909.194 1443.393
48 1066 linear_10 indexscan off 16 1 sync -1 4GB 29507 30573 yes 10000008 106054 555556 83275 3517.316 58.465
49 3 uniform seqscan off 128 1 sync -1 4GB 23821 23824 no 10000008 321 555556 321 861.457 454.685
50 19 uniform bitmapscan off 16 1 sync -1 32GB 22611 22630 yes 10000008 1954 555556 1948 12.081 2.035
51 5395 uniform bitmapscan off 128 1 sync -1 4GB 1329 6724 yes 10000008 539371 555556 350214 1677.919 445.349
52 1066 linear indexscan off 0 1 sync -1 32GB 25844 26910 yes 10000008 106601 555556 5923 26.598 8.658
53 28 cyclic bitmapscan off 0 1 sync -1 32GB 4572 4600 yes 10000008 2900 555556 256 13.287 0.703
54 1066 linear_10 seqscan off 128 1 sync -1 4GB 12219 13285 no 10000008 95754 555556 73709 847.647 438.803
55 28 cyclic_10 bitmapscan off 0 1 sync -1 4GB 647 675 yes 10000008 1506 555556 1499 65.909 1.011
56 77310 linear_10 indexscan off 0 1 sync -1 32GB 2493 79803 no 10000008 7436662 555556 537146 17275.066 3398.524
57 12138 cyclic_1 indexscan off 0 1 sync -1 32GB 16108 28246 no 10000008 1214025 555556 87753 1270.494 328.209
58 97310 linear bitmapscan off 16 1 sync -1 4GB 97 97407 no 10000008 9731001 555556 540612 2885.034 1703.112
59 97310 cyclic_1 indexscan off 128 1 sync -1 32GB 108 97418 no 10000008 9696393 555556 551180 4356.250 2511.676
60 77310 cyclic bitmapscan off 16 1 sync -1 4GB 3506 80816 no 10000008 7731100 555556 429600 2512.371 792.127
61 87310 linear_1 indexscan off 0 1 sync -1 4GB 4692 92002 no 10000008 8730538 555556 505337 12620.296 2237.140
62 4 linear bitmapscan off 0 1 sync -1 4GB 30812 30816 no 10000008 401 555556 23 0.988 0.351
63 5395 cyclic_10 indexscan off 0 1 sync -1 4GB 16220 21615 no 10000008 523340 555556 195290 5264.332 238.569
64 6 cyclic_1 bitmapscan off 16 1 sync -1 4GB 24929 24935 yes 10000008 614 555556 605 4.087 0.612
65 4 linear_10 bitmapscan off 0 1 sync -1 4GB 11373 11377 no 10000008 356 555556 356 16.133 0.491
66 316 linear_1 seqscan off 0 1 sync -1 32GB 30974 31290 no 10000008 31530 555556 16752 1471.177 519.214
67 67310 cyclic_25 indexscan off 0 1 sync -1 4GB 8255 75565 no 10000008 5878851 555556 554673 13253.046 3591.824
68 97310 uniform indexscan off 16 1 sync -1 32GB 2143 99453 no 10000008 9731520 555556 555556 19207.563 5698.805
69 28 linear seqscan off 0 1 sync -1 4GB 15424 15452 no 10000008 2800 555556 157 898.518 481.256
70 1599 linear_10 bitmapscan off 128 1 sync -1 32GB 29930 31529 no 10000008 159106 555556 112161 545.462 136.743
71 12138 cyclic indexscan off 16 1 sync -1 32GB 12964 25102 no 10000008 1213800 555556 67533 430.610 231.046
72 19 linear_10 indexscan off 16 1 sync -1 4GB 8562 8581 yes 10000008 1559 555556 1551 68.204 0.824
73 19 linear_10 bitmapscan off 0 1 sync -1 4GB 29289 29308 no 10000008 1830 555556 1822 80.525 1.195
74 19 cyclic bitmapscan off 16 1 sync -1 4GB 25234 25253 yes 10000008 2000 555556 211 2.317 0.490
75 1599 linear_1 seqscan off 16 1 sync -1 4GB 32516 34115 no 10000008 159934 555556 29044 846.714 459.327
76 13 linear seqscan off 0 1 sync -1 32GB 14761 14774 no 10000008 1300 555556 73 1479.758 527.431
77 5395 cyclic seqscan off 0 1 sync -1 4GB 3379 8774 no 10000008 539600 555556 30067 851.287 460.849
78 211 cyclic seqscan off 16 1 sync -1 32GB 9168 9379 no 10000008 21200 555556 1278 1550.734 521.920
79 19 linear_1 bitmapscan off 0 1 sync -1 32GB 26036 26055 no 10000008 1934 555556 1841 83.009 1.840
80 28 linear_1 seqscan off 128 1 sync -1 4GB 26320 26348 no 10000008 2706 555556 2545 834.523 426.464
81 2398 linear_25 seqscan off 0 1 sync -1 32GB 17112 19510 no 10000008 183123 555556 143886 1499.565 541.652
82 57310 linear_1 indexscan off 16 1 sync -1 32GB 19387 76697 yes 10000008 5731291 555556 338599 8458.447 1525.135
83 42 uniform seqscan off 16 1 sync -1 32GB 2014 2056 no 10000008 4191 555556 4183 1586.495 536.254
84 97310 uniform indexscan off 128 1 sync -1 4GB 1267 98577 no 10000008 9731514 555556 555556 19834.063 6729.114
85 9 cyclic_1 bitmapscan off 16 1 sync -1 32GB 7357 7366 yes 10000008 908 555556 887 6.044 1.116
86 4 cyclic_1 indexscan off 16 1 sync -1 4GB 5410 5414 no 10000008 376 555556 371 16.750 0.482
87 8092 linear_25 seqscan off 16 1 sync -1 4GB 28170 36262 no 10000008 726202 555556 359751 851.690 451.946
88 1066 uniform seqscan off 0 1 sync -1 4GB 23596 24662 no 10000008 106615 555556 97469 884.780 488.621
89 13 linear seqscan off 128 1 sync -1 32GB 29204 29217 no 10000008 1301 555556 73 1533.907 499.284
90 141 cyclic_10 bitmapscan off 128 1 sync -1 32GB 12286 12427 yes 10000008 12411 555556 11974 59.783 8.673
91 1066 cyclic_1 seqscan off 16 1 sync -1 32GB 26631 27697 no 10000008 106176 555556 25771 1614.772 577.814
92 87310 cyclic_1 seqscan off 128 1 sync -1 32GB 11263 98573 yes 10000008 8727969 555556 502769 1566.400 556.827
93 9 cyclic indexscan off 16 1 sync -1 4GB 3304 3313 no 10000008 1000 555556 156 7.801 0.464
94 47310 linear bitmapscan off 16 1 sync -1 4GB 27482 74792 no 10000008 4731001 555556 262835 1360.338 439.222
95 37310 linear_1 bitmapscan off 128 1 sync -1 4GB 24759 62069 no 10000008 3730778 555556 227470 1170.993 395.537
96 711 linear_25 seqscan off 16 1 sync -1 32GB 23925 24636 no 10000008 59396 555556 55154 1584.874 530.124
97 57310 uniform seqscan off 16 1 sync -1 4GB 7293 64603 yes 10000008 5733155 555556 555556 942.920 543.400
98 42 cyclic bitmapscan off 128 1 sync -1 32GB 31676 31718 yes 10000008 4300 555556 334 3.185 0.827
99 316 uniform seqscan off 16 1 sync -1 4GB 12309 12625 no 10000008 31674 555556 30790 875.323 477.337
100 1 linear bitmapscan off 128 1 sync -1 4GB 21453 21454 no 10000008 101 555556 6 0.778 0.364
101 94 cyclic indexscan off 16 1 sync -1 4GB 8266 8360 no 10000008 9500 555556 622 20.367 1.310
102 28 linear_25 seqscan off 0 1 sync -1 4GB 17358 17386 no 10000008 2115 555556 2108 881.899 478.073
103 47310 cyclic_1 indexscan off 16 1 sync -1 32GB 12626 59936 no 10000008 4731138 555556 283001 2652.650 1225.436
104 4 cyclic bitmapscan off 16 1 sync -1 32GB 1345 1349 yes 10000008 500 555556 122 1.730 0.527
105 94 cyclic_1 bitmapscan off 16 1 sync -1 4GB 24737 24831 yes 10000008 9444 555556 7643 52.502 5.443
106 211 linear_1 indexscan off 16 1 sync -1 32GB 15973 16184 yes 10000008 21294 555556 13588 498.683 9.438
107 87310 linear_1 indexscan off 16 1 sync -1 32GB 5220 92530 no 10000008 8730677 555556 505376 12574.991 2169.082
108 28 cyclic_25 seqscan off 16 1 sync -1 32GB 19945 19973 no 10000008 2216 555556 2215 1621.315 533.129
109 67310 linear_25 bitmapscan off 0 1 sync -1 4GB 16937 84247 no 10000008 5955903 555556 555428 2043.921 1441.867
110 37310 uniform indexscan off 0 1 sync -1 32GB 25628 62938 no 10000008 3731769 555556 555446 15961.833 2126.770
111 1066 uniform bitmapscan off 0 1 sync -1 4GB 30914 31980 no 10000008 106704 555556 97513 3593.217 97.327
112 18207 linear bitmapscan off 16 1 sync -1 4GB 20667 38874 no 10000008 1820701 555556 101151 588.908 164.004
113 12138 linear_1 indexscan off 16 1 sync -1 4GB 8930 21068 yes 10000008 1213874 555556 87604 2272.046 299.132
114 6 cyclic_1 seqscan off 16 1 sync -1 4GB 21247 21253 no 10000008 562 555556 555 870.305 470.697
115 27310 cyclic_1 bitmapscan off 16 1 sync -1 32GB 5146 32456 no 10000008 2730635 555556 171941 1080.036 295.252
116 97310 linear_25 seqscan off 128 1 sync -1 32GB 120 97430 yes 10000008 7863505 555556 555556 1593.549 606.174
117 9 linear indexscan off 0 1 sync -1 4GB 31637 31646 yes 10000008 900 555556 51 1.165 0.393
118 6 cyclic indexscan off 16 1 sync -1 4GB 21326 21332 no 10000008 700 555556 134 6.921 0.460
119 316 linear_1 indexscan off 0 1 sync -1 32GB 13501 13817 yes 10000008 31630 555556 16752 571.336 11.487
120 37310 linear seqscan off 128 1 sync -1 4GB 4105 41415 no 10000008 3731001 555556 207279 868.581 458.323
121 711 cyclic_25 indexscan off 128 1 sync -1 4GB 14525 15236 no 10000008 51739 555556 47956 2057.965 30.653
122 141 uniform seqscan off 16 1 sync -1 4GB 27388 27529 no 10000008 14249 555556 14084 879.911 494.869
123 47310 linear_25 indexscan off 0 1 sync -1 4GB 3895 51205 no 10000008 3907547 555556 515465 15496.758 2133.219
124 47310 linear_1 indexscan off 128 1 sync -1 4GB 21295 68605 yes 10000008 4731519 555556 283120 7034.967 1165.015
125 42 linear seqscan off 128 1 sync -1 32GB 10621 10663 no 10000008 4201 555556 234 1588.288 521.904
126 42 linear_25 seqscan off 128 1 sync -1 32GB 18192 18234 no 10000008 3174 555556 3164 1578.502 532.272
127 63 linear_25 bitmapscan off 0 1 sync -1 32GB 31043 31106 no 10000008 5657 555556 5623 244.449 4.853
128 711 linear_1 seqscan off 0 1 sync -1 32GB 5462 6173 no 10000008 70938 555556 22998 1501.060 547.265
129 28 cyclic indexscan off 128 1 sync -1 4GB 8750 8778 no 10000008 2900 555556 255 13.199 0.622
130 211 uniform seqscan off 0 1 sync -1 32GB 25434 25645 no 10000008 21112 555556 20758 1512.636 555.767
131 47310 cyclic_25 indexscan off 16 1 sync -1 32GB 24357 71667 no 10000008 4356197 555556 552343 13614.025 2478.674
132 27310 linear_25 seqscan off 128 1 sync -1 4GB 17089 44399 no 10000008 2387903 555556 484033 904.156 491.685
133 77310 linear_10 seqscan off 0 1 sync -1 32GB 1638 78948 yes 10000008 7402384 555556 533803 1555.961 586.897
134 94 cyclic_25 bitmapscan off 16 1 sync -1 32GB 13952 14046 yes 10000008 6664 555556 6595 36.240 5.354
135 47310 linear_10 indexscan off 128 1 sync -1 32GB 184 47494 yes 10000008 4341541 555556 364922 11546.989 1994.225
136 27310 linear_25 seqscan off 0 1 sync -1 4GB 21179 48489 no 10000008 2459887 555556 500514 898.764 493.345
137 1066 linear_10 bitmapscan off 16 1 sync -1 4GB 10281 11347 no 10000008 92178 555556 70616 462.325 78.116
138 5395 linear_1 seqscan off 0 1 sync -1 32GB 4298 9693 no 10000008 539684 555556 50142 1542.033 535.726
139 6 linear_1 bitmapscan off 16 1 sync -1 4GB 26617 26623 no 10000008 571 555556 563 3.602 0.928
140 1066 cyclic_1 seqscan off 16 1 sync -1 4GB 27567 28633 no 10000008 107151 555556 25826 848.569 458.870
141 13 linear bitmapscan off 128 1 sync -1 4GB 6719 6732 no 10000008 1300 555556 73 1.175 0.424
142 3 cyclic_1 indexscan off 16 1 sync -1 32GB 1196 1199 yes 10000008 247 555556 245 11.407 0.581
143 2398 linear_1 indexscan off 16 1 sync -1 4GB 21378 23776 yes 10000008 240245 555556 33517 919.370 65.968
144 57310 cyclic seqscan off 16 1 sync -1 4GB 25050 82360 yes 10000008 5731100 555556 318489 882.241 502.348
145 2 linear_25 bitmapscan off 0 1 sync -1 32GB 10107 10109 no 10000008 131 555556 131 6.503 0.457
146 711 linear bitmapscan off 16 1 sync -1 4GB 26804 27515 no 10000008 71101 555556 3951 28.957 5.563
147 77310 cyclic_1 bitmapscan off 128 1 sync -1 32GB 10340 87650 no 10000008 7731188 555556 449785 2387.452 758.600
148 18207 linear_1 bitmapscan off 128 1 sync -1 4GB 9961 28168 no 10000008 1820590 555556 121253 671.833 200.332
149 57310 cyclic_1 seqscan off 0 1 sync -1 32GB 14664 71974 yes 10000008 5730956 555556 338567 1541.624 566.112
150 94 cyclic_25 bitmapscan off 0 1 sync -1 32GB 29615 29709 yes 10000008 8327 555556 8243 360.193 6.260
151 1599 cyclic_10 indexscan off 128 1 sync -1 4GB 24858 26457 yes 10000008 158181 555556 111416 4389.877 81.341
152 19 linear_25 indexscan off 16 1 sync -1 32GB 31760 31779 yes 10000008 1758 555556 1754 78.412 1.642
153 67310 cyclic_1 seqscan off 0 1 sync -1 4GB 2965 70275 yes 10000008 6730753 555556 394118 889.315 503.038
154 13 cyclic indexscan off 0 1 sync -1 32GB 14347 14360 no 10000008 1300 555556 166 8.641 0.619
155 12138 linear_1 seqscan off 16 1 sync -1 4GB 7103 19241 no 10000008 1213547 555556 87646 851.696 461.182
156 1599 cyclic_1 seqscan off 0 1 sync -1 32GB 29203 30802 no 10000008 159599 555556 29062 1479.607 526.271
157 13 cyclic_1 bitmapscan off 128 1 sync -1 4GB 26791 26804 yes 10000008 1348 555556 1301 7.109 0.840
158 37310 linear_1 indexscan off 128 1 sync -1 32GB 19087 56397 yes 10000008 3731203 555556 227527 5705.001 972.336
159 67310 cyclic_10 bitmapscan off 0 1 sync -1 4GB 15598 82908 no 10000008 6689043 555556 541378 1930.723 1341.501
160 9 linear_1 bitmapscan off 16 1 sync -1 32GB 31094 31103 no 10000008 906 555556 880 6.524 1.123
161 27310 uniform seqscan off 0 1 sync -1 32GB 12264 39574 yes 10000008 2733313 555556 553786 1534.648 589.792
162 3597 cyclic_10 indexscan off 0 1 sync -1 32GB 6950 10547 no 10000008 291046 555556 133784 3724.097 144.024
163 28 cyclic indexscan off 0 1 sync -1 32GB 26903 26931 no 10000008 2900 555556 256 13.789 0.888
164 1599 linear_25 bitmapscan off 0 1 sync -1 4GB 22271 23870 no 10000008 131432 555556 111391 1822.945 120.361
165 12138 linear indexscan off 16 1 sync -1 4GB 30435 42573 yes 10000008 1213801 555556 67434 253.436 93.056
166 18207 linear seqscan off 16 1 sync -1 32GB 11498 29705 no 10000008 1820701 555556 101151 1493.694 529.852
167 3597 cyclic indexscan off 128 1 sync -1 4GB 24490 28087 no 10000008 359800 555556 20089 155.844 70.389
168 63 linear_1 bitmapscan off 0 1 sync -1 32GB 2175 2238 no 10000008 6310 555556 5437 127.217 4.624
169 3 linear_25 bitmapscan off 128 1 sync -1 32GB 7989 7992 no 10000008 175 555556 175 2.101 0.565
170 6 cyclic_1 indexscan off 128 1 sync -1 4GB 24979 24985 no 10000008 623 555556 610 27.201 0.558
171 211 cyclic_10 indexscan off 128 1 sync -1 32GB 4763 4974 no 10000008 14454 555556 13709 584.538 8.275
172 2398 cyclic_25 bitmapscan off 16 1 sync -1 4GB 25832 28230 no 10000008 205639 555556 161897 1216.619 190.748
173 1 cyclic_10 indexscan off 16 1 sync -1 32GB 10016 10017 yes 10000008 70 555556 70 3.860 0.415
174 3 uniform bitmapscan off 0 1 sync -1 32GB 24839 24842 no 10000008 308 555556 308 14.355 0.649
175 316 linear_25 indexscan off 16 1 sync -1 32GB 5293 5609 yes 10000008 18781 555556 18151 775.172 10.513
176 9 cyclic_25 seqscan off 16 1 sync -1 4GB 11232 11241 no 10000008 598 555556 597 861.859 446.329
177 63 linear_25 bitmapscan off 128 1 sync -1 4GB 8462 8525 no 10000008 4036 555556 4017 22.969 2.779
178 2 linear indexscan off 16 1 sync -1 4GB 18478 18480 yes 10000008 201 555556 12 0.919 0.361
179 211 uniform bitmapscan off 0 1 sync -1 4GB 2100 2311 yes 10000008 21289 555556 20905 915.006 14.756
180 711 linear_1 seqscan off 0 1 sync -1 4GB 4349 5060 no 10000008 71282 555556 22970 839.734 439.141
181 3597 linear_1 bitmapscan off 128 1 sync -1 4GB 16538 20135 no 10000008 359228 555556 40249 204.179 54.611
182 9 cyclic_1 seqscan off 128 1 sync -1 32GB 12253 12262 no 10000008 939 555556 916 1457.119 526.408
183 87310 uniform bitmapscan off 16 1 sync -1 32GB 5016 92326 no 10000008 8731357 555556 555556 3158.940 949.770
184 1 cyclic_10 bitmapscan off 0 1 sync -1 32GB 5930 5931 no 10000008 49 555556 49 2.994 0.431
185 87310 linear_10 seqscan off 128 1 sync -1 4GB 137 87447 yes 10000008 8290035 555556 553955 884.376 486.218
186 87310 linear seqscan off 16 1 sync -1 4GB 4801 92111 yes 10000008 8731001 555556 485056 915.473 509.375
187 211 linear_1 seqscan off 16 1 sync -1 32GB 518 729 no 10000008 15426 555556 9425 1494.464 534.779
188 5395 cyclic_10 seqscan off 16 1 sync -1 4GB 22507 27902 no 10000008 536266 555556 206506 880.847 482.753
189 63 linear seqscan off 128 1 sync -1 32GB 30737 30800 no 10000008 6300 555556 351 1529.594 518.189
190 8092 cyclic_25 seqscan off 0 1 sync -1 4GB 14350 22442 no 10000008 620785 555556 303264 876.788 485.472
191 28 linear indexscan off 16 1 sync -1 32GB 29446 29474 yes 10000008 2801 555556 157 1.903 0.584
192 8092 cyclic_25 bitmapscan off 16 1 sync -1 32GB 40 8132 yes 10000008 456598 555556 233073 1366.153 315.882
193 87310 cyclic indexscan off 128 1 sync -1 4GB 3748 91058 no 10000008 8731100 555556 485155 2251.123 1663.246
194 42 cyclic seqscan off 128 1 sync -1 32GB 19321 19363 no 10000008 4300 555556 333 1495.412 521.682
195 12138 cyclic_1 seqscan off 16 1 sync -1 32GB 12275 24413 yes 10000008 1213541 555556 87613 1490.216 538.149
196 2398 linear_10 bitmapscan off 0 1 sync -1 32GB 12184 14582 no 10000008 218096 555556 126881 763.501 140.627
197 2398 linear_1 bitmapscan off 0 1 sync -1 32GB 8142 10540 no 10000008 239411 555556 33443 169.974 41.620
198 27310 linear_25 indexscan off 0 1 sync -1 4GB 19982 47292 yes 10000008 2441224 555556 495889 14510.249 1204.582
199 87310 linear_10 indexscan off 16 1 sync -1 4GB 4138 91448 no 10000008 8397146 555556 555396 17538.850 4631.960
200 13 cyclic seqscan off 128 1 sync -1 32GB 32583 32596 no 10000008 1300 555556 166 1607.116 534.230
201 1066 uniform bitmapscan off 16 1 sync -1 32GB 28791 29857 no 10000008 106967 555556 97824 570.418 106.847
202 711 cyclic_10 bitmapscan off 16 1 sync -1 4GB 4790 5501 yes 10000008 49391 555556 41304 277.680 35.262
203 37310 linear indexscan off 0 1 sync -1 32GB 26881 64191 yes 10000008 3731001 555556 207279 719.981 276.187
204 141 cyclic seqscan off 0 1 sync -1 4GB 27072 27213 no 10000008 14200 555556 889 863.820 445.579
205 474 linear indexscan off 16 1 sync -1 32GB 12989 13463 yes 10000008 47401 555556 2634 14.526 4.132
206 2398 linear_25 bitmapscan off 16 1 sync -1 32GB 18871 21269 no 10000008 188399 555556 148071 1023.233 180.415
207 1599 linear seqscan off 128 1 sync -1 32GB 9902 11501 no 10000008 159901 555556 8884 1550.526 510.838
208 13 cyclic_25 bitmapscan off 0 1 sync -1 32GB 11179 11192 yes 10000008 834 555556 833 37.845 1.021
209 9 cyclic_1 indexscan off 128 1 sync -1 32GB 9012 9021 no 10000008 908 555556 886 39.050 1.011
210 19 cyclic_1 seqscan off 128 1 sync -1 32GB 31262 31281 no 10000008 1952 555556 1871 1512.063 496.604
211 42 linear_1 seqscan off 16 1 sync -1 32GB 17128 17170 no 10000008 4162 555556 3765 1482.894 518.652
212 94 linear_25 indexscan off 128 1 sync -1 4GB 17124 17218 yes 10000008 7024 555556 6953 299.270 4.843
213 4 cyclic bitmapscan off 128 1 sync -1 4GB 3572 3576 yes 10000008 500 555556 122 1.622 0.419
214 711 cyclic_1 seqscan off 0 1 sync -1 4GB 16601 17312 no 10000008 71072 555556 22893 866.236 465.007
215 211 cyclic indexscan off 0 1 sync -1 4GB 6351 6562 no 10000008 21200 555556 1267 31.087 2.709
216 87310 linear_10 indexscan off 0 1 sync -1 32GB 9799 97109 no 10000008 8374142 555556 555223 17890.407 3831.281
217 28 linear_1 seqscan off 128 1 sync -1 32GB 31307 31335 no 10000008 2762 555556 2582 1606.890 520.206
218 316 linear indexscan off 128 1 sync -1 32GB 20223 20539 yes 10000008 31601 555556 1757 10.854 2.689
219 63 cyclic seqscan off 128 1 sync -1 4GB 7121 7184 no 10000008 6400 555556 445 906.892 488.089
220 3597 linear indexscan off 0 1 sync -1 32GB 8039 11636 yes 10000008 359701 555556 19984 82.410 30.204
221 711 cyclic_25 seqscan off 16 1 sync -1 4GB 17482 18193 no 10000008 54229 555556 50376 861.790 474.794
222 63 cyclic seqscan off 0 1 sync -1 4GB 7673 7736 no 10000008 6400 555556 444 847.636 440.374
223 3597 linear_1 bitmapscan off 16 1 sync -1 4GB 25985 29582 no 10000008 360218 555556 40223 259.815 49.976
224 1066 linear_25 indexscan off 16 1 sync -1 4GB 19965 21031 yes 10000008 84599 555556 75765 3256.516 47.700
225 1066 linear_25 bitmapscan off 16 1 sync -1 4GB 21280 22346 no 10000008 85879 555556 76974 453.655 84.202
226 711 cyclic_1 indexscan off 0 1 sync -1 32GB 4798 5509 yes 10000008 71257 555556 22937 753.492 22.052
227 18207 cyclic_25 indexscan off 0 1 sync -1 32GB 18640 36847 no 10000008 1563714 555556 436674 11060.198 863.106
228 6 uniform indexscan off 16 1 sync -1 32GB 4520 4526 no 10000008 600 555556 599 27.334 0.780
229 1066 cyclic seqscan off 128 1 sync -1 32GB 32401 33467 no 10000008 106700 555556 6022 1515.940 510.509
230 13 cyclic_1 seqscan off 0 1 sync -1 4GB 3986 3999 no 10000008 1294 555556 1243 880.571 471.037
231 1599 linear_25 seqscan off 0 1 sync -1 32GB 29253 30852 no 10000008 141360 555556 120502 1518.619 533.996
232 47310 uniform seqscan off 0 1 sync -1 4GB 32011 79321 yes 10000008 4730299 555556 555556 952.471 548.971
233 474 linear_1 bitmapscan off 0 1 sync -1 4GB 31280 31754 no 10000008 47666 555556 20027 132.859 15.659
234 5395 linear_25 bitmapscan off 16 1 sync -1 4GB 4045 9440 no 10000008 327715 555556 201058 1152.447 264.974
235 47310 linear_10 indexscan off 16 1 sync -1 4GB 463 47773 yes 10000008 4354986 555556 366438 11424.910 1836.528
236 211 uniform indexscan off 128 1 sync -1 4GB 22019 22230 no 10000008 21169 555556 20797 899.943 13.592
237 63 cyclic_10 bitmapscan off 0 1 sync -1 32GB 3098 3161 yes 10000008 3942 555556 3875 172.470 3.392
238 57310 linear_1 bitmapscan off 16 1 sync -1 4GB 31413 88723 no 10000008 5731069 555556 338716 1822.510 601.789
