8112 5395 cyclic_1 indexscan on 0 1 worker 3 4GB 3823 9218 no 10000008 540180 555556 50160 2507.935 136.151
8113 1 cyclic_25 indexscan off 16 1 io_uring 3 32GB 4373 4374 yes 10000008 70 555556 70 9.746 0.469
8114 63 linear_10 indexscan off 16 1 sync 3 32GB 23434 23497 yes 10000008 6257 555556 6151 758.574 4.025
8115 47310 cyclic_10 seqscan off 0 1 sync 3 4GB 24079 71389 yes 10000008 4728201 555556 461892 2651.142 714.391
8116 9 cyclic_25 seqscan off 0 1 worker 12 32GB 8244 8253 no 10000008 545 555556 544 2683.468 524.033
8117 97310 uniform bitmapscan off 16 1 sync 3 4GB 2635 99945 no 10000008 9731342 555556 555556 3123.864 1658.723
8118 1066 cyclic_1 indexscan on 0 1 worker 3 4GB 11139 12205 yes 10000008 106404 555556 25748 2311.432 27.435
8119 1066 cyclic_10 seqscan off 128 1 worker 12 32GB 1474 2540 no 10000008 61664 555556 47670 2650.488 496.632
8120 8092 cyclic_10 indexscan off 16 1 io_uring 3 4GB 31345 39437 no 10000008 809721 555556 237613 17465.317 357.770
8121 12138 cyclic_10 bitmapscan off 0 1 sync 3 4GB 21072 33210 no 10000008 1207747 555556 261229 3779.441 335.922
8122 8092 cyclic_25 indexscan off 128 1 sync 3 4GB 25900 33992 no 10000008 711694 555556 351268 30214.985 371.368
8123 47310 cyclic_25 seqscan off 16 1 sync 3 32GB 17281 64591 yes 10000008 4284392 555556 547335 2668.001 611.161
8124 57310 uniform bitmapscan off 128 1 io_uring 3 32GB 30108 87418 no 10000008 5730934 555556 555556 2662.108 828.131
8125 6 cyclic indexscan on 16 1 worker 3 32GB 23962 23968 no 10000008 700 555556 133 9.569 0.584
8126 27310 cyclic_25 smoothscan off 0 1 worker 3 32GB 9101 36411 no 10000008 2198356 555556 445966 7292.910 1466.429
8127 1066 linear_1 seqscan off 16 1 worker 3 32GB 1819 2885 no 10000008 105682 555556 24582 2670.826 490.885
8128 141 cyclic_25 seqscan off 128 1 worker 12 4GB 83 224 no 10000008 7089 555556 6999 2600.431 429.445
8129 97310 linear indexscan on 128 1 worker 3 32GB 2474 99784 no 10000008 9731001 555556 540612 7603.677 1051.016
8130 9 cyclic_1 bitmapscan off 16 1 sync 3 4GB 878 887 yes 10000008 740 555556 725 11.095 0.647
8131 211 cyclic bitmapscan off 16 1 worker 3 32GB 24120 24331 yes 10000008 21200 555556 1278 19.769 2.363
8132 141 linear_1 indexscan off 16 1 io_uring 3 4GB 1167 1308 yes 10000008 12575 555556 9014 1054.379 4.972
8133 13 cyclic_1 seqscan off 0 1 sync 3 4GB 25600 25613 no 10000008 1280 555556 1238 2656.597 656.473
8134 316 cyclic_10 bitmapscan off 0 1 worker 12 4GB 14337 14653 yes 10000008 29020 555556 26927 2902.743 20.862
8135 711 linear_10 indexscan on 128 1 worker 12 4GB 26311 27022 yes 10000008 71107 555556 60225 898.962 37.793
8136 9 cyclic_1 indexscan on 128 1 worker 3 4GB 18897 18906 no 10000008 928 555556 909 41.726 1.072
8137 28 linear_10 smoothscan off 0 1 worker 3 32GB 26967 26995 no 10000008 2754 555556 2741 1116.347 14.200
8138 57310 cyclic bitmapscan off 16 1 worker 12 4GB 13854 71164 no 10000008 5731100 555556 318489 2050.012 508.290
8139 19 linear_1 smoothscan off 16 1 worker 12 4GB 3756 3775 no 10000008 1840 555556 1763 497.438 7.411
8140 1 linear_10 smoothscan off 16 1 worker 12 4GB 27371 27372 no 10000008 108 555556 108 14.709 0.403
8141 18207 cyclic_1 bitmapscan off 0 1 worker 12 32GB 25355 43562 no 10000008 1820195 555556 121336 1464.523 201.173
8142 1 linear_25 seqscan off 0 1 worker 12 32GB 24729 24730 no 10000008 88 555556 88 2684.125 512.439
8143 4 cyclic_25 indexscan on 128 1 worker 12 4GB 21078 21082 yes 10000008 329 555556 329 6.291 0.751
8144 1066 linear_1 seqscan off 128 1 sync 3 4GB 7086 8152 no 10000008 106954 555556 25848 2640.372 692.014
8145 474 cyclic smoothscan off 16 1 sync 3 32GB 8057 8531 no 10000008 47500 555556 2733 216.695 19.879
8146 3597 cyclic_25 seqscan off 0 1 sync 3 4GB 113 3710 no 10000008 190365 555556 137559 2674.013 656.635
8147 211 cyclic_25 smoothscan off 16 1 io_uring 3 4GB 1566 1777 no 10000008 11029 555556 10818 3903.353 52.909
8148 12138 linear_10 smoothscan off 0 1 sync 3 4GB 27339 39477 no 10000008 1212770 555556 266185 5780.036 876.701
8149 9 linear_25 indexscan off 0 1 sync 3 4GB 23638 23647 yes 10000008 740 555556 738 93.439 0.693
8150 47310 cyclic_10 bitmapscan off 128 1 worker 12 4GB 28449 75759 no 10000008 4728604 555556 461964 2977.410 650.522
8151 13 linear_1 indexscan on 0 1 worker 12 32GB 16350 16363 yes 10000008 1273 555556 1242 154.426 1.315
8152 77310 linear_10 smoothscan off 0 1 worker 12 32GB 7446 84756 no 10000008 7570221 555556 550724 12191.886 4532.619
8153 211 cyclic_1 smoothscan off 16 1 worker 3 4GB 5948 6159 no 10000008 21438 555556 13606 912.608 37.469
8154 18207 cyclic_1 seqscan off 0 1 sync 3 4GB 7395 25602 yes 10000008 1821620 555556 121536 2631.598 680.196
8155 1 linear_1 indexscan on 0 1 io_uring 3 4GB 27284 27285 yes 10000008 89 555556 89 12.468 0.397
8156 8092 cyclic_1 bitmapscan off 16 1 io_uring 3 32GB 9257 17349 yes 10000008 808369 555556 65132 728.120 95.952
8157 27310 linear_25 indexscan on 128 1 worker 3 32GB 12305 39615 yes 10000008 2284617 555556 461624 21667.555 1040.402
8158 474 cyclic_1 bitmapscan off 128 1 sync 3 32GB 22582 23056 yes 10000008 47074 555556 19873 104.931 19.580
8159 6 cyclic_1 smoothscan off 128 1 worker 3 32GB 2546 2552 no 10000008 584 555556 576 186.180 3.219
8160 27310 linear_10 indexscan off 128 1 sync 3 4GB 24170 51480 yes 10000008 2728295 555556 351182 29046.729 1215.513
8161 1599 linear_10 smoothscan off 0 1 io_uring 3 4GB 26374 27973 no 10000008 159525 555556 112143 3753.561 343.682
8162 211 cyclic_25 seqscan off 128 1 worker 3 32GB 347 558 no 10000008 10800 555556 10594 2677.640 518.572
8163 1 cyclic_1 bitmapscan off 0 1 worker 3 32GB 13609 13610 no 10000008 100 555556 100 13.483 0.449
8164 1066 linear bitmapscan off 0 1 worker 3 32GB 18878 19944 no 10000008 106601 555556 5923 37.777 9.437
8165 3 linear_25 smoothscan off 0 1 sync 3 32GB 12717 12720 no 10000008 199 555556 199 26.039 0.934
8166 9 linear_25 smoothscan off 128 1 io_uring 3 32GB 12075 12084 no 10000008 628 555556 627 192.729 3.304
8167 8092 cyclic_10 seqscan off 128 1 sync 3 4GB 13324 21416 no 10000008 771839 555556 210833 2601.849 705.861
8168 211 cyclic_1 bitmapscan off 16 1 io_uring 3 32GB 31440 31651 yes 10000008 21108 555556 13484 181.023 13.069
8169 2398 cyclic_1 bitmapscan off 0 1 worker 3 4GB 15074 17472 no 10000008 239339 555556 33504 930.344 37.949
8170 3597 linear_25 seqscan off 128 1 io_uring 3 4GB 15920 19517 no 10000008 273437 555556 192091 2435.864 604.554
8171 6 cyclic indexscan on 128 1 worker 3 4GB 14402 14408 no 10000008 600 555556 133 9.004 0.495
8172 1066 cyclic_25 indexscan off 0 1 sync 3 4GB 19716 20782 yes 10000008 83981 555556 75223 9227.132 46.466
8173 4 linear_1 bitmapscan off 0 1 worker 3 32GB 16788 16792 no 10000008 398 555556 394 48.954 0.737
8174 474 linear_25 smoothscan off 16 1 io_uring 3 4GB 4578 5052 no 10000008 27427 555556 26102 6321.521 121.781
8175 94 cyclic_1 bitmapscan off 0 1 worker 12 4GB 17294 17388 yes 10000008 9289 555556 7498 684.420 5.624
8176 474 cyclic_10 bitmapscan off 128 1 worker 3 32GB 12514 12988 yes 10000008 42796 555556 37921 1533.045 29.391
8177 19 cyclic_10 smoothscan off 128 1 worker 3 32GB 21903 21922 no 10000008 1859 555556 1852 736.953 8.967
8178 8092 linear_10 indexscan off 128 1 sync 3 32GB 22992 31084 yes 10000008 804997 555556 234439 19934.506 391.292
8179 63 linear_10 seqscan off 128 1 io_uring 3 4GB 20990 21053 no 10000008 6189 555556 6082 2483.042 579.578
8180 77310 linear_1 indexscan off 0 1 worker 12 32GB 1556 78866 yes 10000008 7728701 555556 447762 27854.296 2032.031
8181 3597 linear_1 bitmapscan off 0 1 sync 3 32GB 16500 20097 no 10000008 359860 555556 40218 489.402 53.284
8182 2 linear_1 smoothscan off 0 1 worker 12 32GB 7127 7129 no 10000008 200 555556 199 25.870 0.955
8183 63 cyclic_25 indexscan on 0 1 io_uring 3 4GB 8363 8426 no 10000008 3920 555556 3887 484.615 2.065
8184 211 cyclic_10 indexscan on 128 1 io_uring 3 4GB 16213 16424 no 10000008 19673 555556 18706 156.487 12.719
8185 711 cyclic_10 indexscan off 0 1 worker 12 4GB 14503 15214 no 10000008 65966 555556 55555 6813.349 38.921
8186 316 cyclic_10 smoothscan off 16 1 worker 3 32GB 6443 6759 no 10000008 23361 555556 21542 3557.201 99.470
8187 141 uniform indexscan on 128 1 worker 3 32GB 14405 14546 no 10000008 14188 555556 14025 606.699 7.856
8188 211 cyclic_25 indexscan on 0 1 io_uring 3 4GB 18654 18865 no 10000008 16154 555556 15815 1954.949 10.880
8189 77310 cyclic_10 indexscan on 0 1 worker 3 4GB 2496 79806 no 10000008 7436817 555556 537273 17321.370 2955.333
8190 3 cyclic_1 bitmapscan off 0 1 worker 3 32GB 28720 28723 no 10000008 288 555556 282 36.343 0.696
8191 8092 linear_1 smoothscan off 0 1 worker 12 32GB 16808 24900 no 10000008 809542 555556 65153 1530.059 461.805
8192 94 linear_10 smoothscan off 0 1 io_uring 3 4GB 12554 12648 no 10000008 8369 555556 8176 2780.998 39.819
8193 5395 uniform bitmapscan off 128 1 sync 3 32GB 18369 23764 yes 10000008 538864 555556 350504 1722.557 433.633
8194 94 linear smoothscan off 0 1 io_uring 3 4GB 23745 23839 no 10000008 9401 555556 523 9.382 3.495
8195 1599 linear indexscan on 128 1 worker 3 32GB 4572 6171 yes 10000008 159901 555556 8885 133.604 17.545
8196 18207 linear_1 indexscan off 0 1 sync 3 32GB 9220 27427 yes 10000008 1821076 555556 121346 8323.947 469.533
8197 1599 linear indexscan on 128 1 worker 3 4GB 18870 20469 yes 10000008 159901 555556 8884 130.826 16.308
8198 141 cyclic_1 smoothscan off 128 1 sync 3 32GB 15527 15668 no 10000008 14023 555556 10226 979.048 33.324
8199 316 cyclic_10 smoothscan off 0 1 worker 3 4GB 30262 30578 no 10000008 31311 555556 29055 5109.921 137.289
8200 3 uniform smoothscan off 16 1 io_uring 3 32GB 7583 7586 no 10000008 321 555556 321 41.202 1.281
8201 12138 linear_1 indexscan off 0 1 io_uring 3 32GB 32277 44415 yes 10000008 1213607 555556 87659 6023.976 329.434
8202 28 linear indexscan on 0 1 worker 12 32GB 25630 25658 yes 10000008 2800 555556 157 4.781 0.708
8203 63 cyclic_25 smoothscan off 128 1 worker 3 32GB 1197 1260 no 10000008 3197 555556 3174 1361.139 15.420
8204 474 cyclic_1 indexscan off 128 1 worker 3 32GB 17428 17902 no 10000008 47699 555556 20050 2171.460 17.694
8205 12138 linear seqscan off 16 1 worker 3 32GB 28960 41098 no 10000008 1213801 555556 67435 2677.668 526.078
8206 18207 cyclic_25 bitmapscan off 0 1 worker 12 32GB 32309 50516 no 10000008 1707703 555556 489319 3551.410 624.320
8207 5395 linear_25 indexscan on 128 1 worker 12 32GB 27063 32458 yes 10000008 475174 555556 287890 4567.083 233.643
8208 18207 linear indexscan off 128 1 worker 3 4GB 16236 34443 yes 10000008 1820701 555556 101151 526.341 143.326
8209 12138 linear_25 indexscan on 0 1 sync 3 4GB 26220 38358 yes 10000008 1087793 555556 415060 35249.812 475.337
8210 47310 cyclic smoothscan off 128 1 worker 12 4GB 15219 62529 no 10000008 4731100 555556 262933 2993.835 2222.512
8211 67310 cyclic_25 indexscan on 16 1 worker 12 4GB 9556 76866 no 10000008 5901431 555556 554937 14851.703 4523.931
8212 97310 cyclic_1 bitmapscan off 16 1 worker 3 32GB 1537 98847 no 10000008 9722203 555556 554984 2963.280 894.064
8213 47310 linear indexscan off 16 1 sync 3 4GB 3223 50533 yes 10000008 4731001 555556 262834 1345.474 368.645
8214 9 linear bitmapscan off 0 1 io_uring 3 4GB 17914 17923 no 10000008 901 555556 51 3.159 0.464
8215 57310 linear_25 bitmapscan off 128 1 worker 3 4GB 12328 69638 no 10000008 5097258 555556 552187 2774.566 965.499
8216 9 cyclic_10 bitmapscan off 16 1 worker 12 32GB 9272 9281 yes 10000008 747 555556 746 14.283 1.131
8217 3597 linear_25 smoothscan off 128 1 sync 3 32GB 31590 35187 no 10000008 325321 555556 230764 6236.219 670.541
8218 67310 linear indexscan off 128 1 io_uring 3 4GB 26996 94306 yes 10000008 6731000 555556 373946 1857.864 576.283
8219 8092 linear indexscan on 128 1 io_uring 3 32GB 1359 9451 yes 10000008 809201 555556 44957 239.952 86.301
8220 3 linear_1 indexscan off 128 1 io_uring 3 4GB 27448 27451 yes 10000008 298 555556 294 37.628 0.520
8221 47310 linear seqscan off 128 1 worker 12 32GB 32497 79807 no 10000008 4731000 555556 262835 2615.938 538.445
8222 94 linear_10 smoothscan off 128 1 worker 12 4GB 9665 9759 no 10000008 7762 555556 7572 2720.428 34.754
8223 316 cyclic_25 seqscan off 16 1 sync 3 32GB 26119 26435 no 10000008 27014 555556 26106 2658.575 512.100
8224 27310 linear_1 bitmapscan off 0 1 worker 12 32GB 6949 34259 no 10000008 2731494 555556 172102 1266.436 293.445
8225 77310 cyclic_10 indexscan off 16 1 sync 3 32GB 5668 82978 no 10000008 7535394 555556 546946 19172.838 3641.679
8226 12138 cyclic_10 bitmapscan off 128 1 worker 12 4GB 16917 29055 no 10000008 1196602 555556 251980 1880.262 320.296
8227 2398 linear_1 bitmapscan off 16 1 worker 12 32GB 16620 19018 no 10000008 239636 555556 33427 224.200 40.569
8228 711 linear_25 seqscan off 0 1 worker 12 4GB 4621 5332 no 10000008 41364 555556 38535 2639.329 700.386
8229 141 linear_25 indexscan on 0 1 io_uring 3 32GB 14618 14759 yes 10000008 10078 555556 9958 1211.828 6.509
8230 316 linear_10 smoothscan off 128 1 sync 3 4GB 23676 23992 no 10000008 31138 555556 28904 4937.321 130.874
8231 97310 linear_1 smoothscan off 16 1 sync 3 32GB 953 98263 no 10000008 9720304 555556 554580 10010.199 5601.201
8232 27310 linear_10 bitmapscan off 128 1 sync 3 4GB 4589 31899 no 10000008 2519799 555556 278191 1438.971 413.120
8233 8092 linear indexscan off 128 1 worker 12 32GB 21292 29384 yes 10000008 809201 555556 44957 233.243 66.711
8234 13 linear_10 seqscan off 0 1 sync 3 32GB 6142 6155 no 10000008 912 555556 910 2634.506 535.284
8235 5395 cyclic_1 seqscan off 0 1 worker 3 4GB 5290 10685 no 10000008 540462 555556 50192 2659.967 660.671
8236 27310 cyclic_1 smoothscan off 128 1 sync 3 4GB 15886 43196 no 10000008 2730561 555556 171902 2984.294 1632.721
8237 28 cyclic indexscan on 16 1 io_uring 3 32GB 31617 31645 no 10000008 2900 555556 256 28.265 0.868
8238 97310 linear_25 smoothscan off 0 1 sync 3 32GB 2563 99873 no 10000008 7863221 555556 555556 10029.090 4656.475
8239 47310 linear_25 smoothscan off 128 1 sync 3 32GB 11505 58815 no 10000008 4160989 555556 537241 9311.229 2682.975
8240 141 linear_25 indexscan off 0 1 io_uring 3 32GB 31080 31221 yes 10000008 12602 555556 12417 1541.271 7.903
8241 9 cyclic_25 indexscan off 0 1 io_uring 3 32GB 21356 21365 no 10000008 735 555556 734 91.566 0.919
8242 13 linear_10 indexscan on 0 1 io_uring 3 4GB 3485 3498 yes 10000008 826 555556 821 100.779 0.628
8243 474 cyclic_25 indexscan on 0 1 io_uring 3 4GB 5199 5673 no 10000008 27583 555556 26323 3257.114 17.153
8244 2398 uniform seqscan off 128 1 io_uring 3 4GB 1911 4309 no 10000008 239343 555556 196290 2466.983 572.873
8245 57310 uniform indexscan off 128 1 io_uring 3 32GB 18998 76308 no 10000008 5732477 555556 555556 42912.719 3308.196
8246 97310 cyclic bitmapscan off 16 1 worker 12 4GB 412 97722 no 10000008 9731100 555556 540711 3002.227 1026.601
8247 57310 cyclic indexscan off 128 1 sync 3 4GB 11144 68454 no 10000008 5731100 555556 318488 2433.350 1146.080
8248 3597 cyclic_10 indexscan off 16 1 sync 3 32GB 8513 12110 no 10000008 304973 555556 140305 11252.708 156.397
8249 4 linear_25 bitmapscan off 16 1 worker 12 32GB 16535 16539 no 10000008 302 555556 302 6.084 0.693
8250 8092 linear_10 indexscan on 128 1 sync 3 32GB 17894 25986 yes 10000008 795829 555556 226246 7713.576 346.096
8251 711 cyclic_10 indexscan off 128 1 sync 3 4GB 31035 31746 no 10000008 71056 555556 60372 7315.619 41.860
8252 3597 cyclic_25 smoothscan off 128 1 io_uring 3 32GB 5367 8964 no 10000008 219483 555556 156380 5162.974 469.484
8253 474 linear seqscan off 0 1 worker 12 32GB 10333 10807 no 10000008 47401 555556 2634 2626.121 530.816
8254 1066 cyclic indexscan off 128 1 worker 12 4GB 22290 23356 yes 10000008 106700 555556 6022 130.791 18.071
8255 1 cyclic_25 smoothscan off 0 1 worker 3 32GB 10389 10390 no 10000008 81 555556 81 11.890 0.657
8256 77310 linear_10 indexscan off 0 1 sync 3 4GB 13619 90929 no 10000008 7590730 555556 552669 42482.755 4555.589
8257 87310 cyclic_10 indexscan on 0 1 worker 3 4GB 5844 93154 no 10000008 8412221 555556 555501 19464.911 4499.739
8258 316 cyclic_10 indexscan on 128 1 io_uring 3 32GB 5792 6108 no 10000008 22541 555556 20760 169.095 15.897
8259 211 cyclic_25 smoothscan off 128 1 sync 3 4GB 28259 28470 no 10000008 18305 555556 17911 6415.287 84.543
8260 2 linear_1 seqscan off 0 1 io_uring 3 32GB 6322 6324 no 10000008 183 555556 183 2599.812 503.689
8261 1 linear smoothscan off 128 1 sync 3 4GB 17159 17160 no 10000008 101 555556 7 1.888 0.476
8262 94 cyclic indexscan off 128 1 io_uring 3 4GB 5442 5536 no 10000008 9500 555556 622 51.934 1.622
8263 47310 cyclic bitmapscan off 128 1 worker 3 32GB 16610 63920 no 10000008 4731100 555556 262934 1950.339 430.069
8264 211 cyclic_10 smoothscan off 16 1 worker 3 32GB 14635 14846 no 10000008 19733 555556 18717 4394.200 86.491
8265 3 linear_10 seqscan off 16 1 io_uring 3 32GB 2880 2883 no 10000008 184 555556 184 2656.431 538.542
8266 1 linear bitmapscan off 0 1 worker 12 4GB 139 140 no 10000008 101 555556 6 1.516 0.421
8267 67310 linear seqscan off 16 1 worker 3 32GB 22031 89341 no 10000008 6731001 555556 373945 2631.485 556.089
8268 47310 linear smoothscan off 16 1 sync 3 32GB 15035 62345 no 10000008 4731001 555556 262835 2164.641 1449.404
8269 9 linear indexscan on 128 1 io_uring 3 4GB 2613 2622 yes 10000008 901 555556 51 2.976 0.485
8270 2398 cyclic_25 smoothscan off 16 1 sync 3 32GB 12708 15106 no 10000008 170535 555556 134257 7629.918 460.985
8271 13 linear_10 bitmapscan off 0 1 sync 3 4GB 21131 21144 no 10000008 1291 555556 1284 159.013 1.028
8272 1 uniform smoothscan off 128 1 worker 12 4GB 15121 15122 no 10000008 80 555556 80 10.971 0.389
8273 94 cyclic_25 bitmapscan off 16 1 worker 12 32GB 22909 23003 yes 10000008 7802 555556 7732 108.594 5.670
8274 2 cyclic_25 smoothscan off 0 1 sync 3 4GB 27603 27605 no 10000008 170 555556 170 22.481 0.676
8275 1 linear_10 seqscan off 16 1 worker 3 32GB 24335 24336 no 10000008 85 555556 85 2691.582 480.387
8276 9 linear_25 indexscan on 128 1 worker 12 32GB 31343 31352 yes 10000008 823 555556 823 13.211 0.996
8277 18207 cyclic bitmapscan off 16 1 sync 3 4GB 6596 24803 no 10000008 1820800 555556 101255 1077.148 162.348
8278 47310 linear bitmapscan off 16 1 worker 3 4GB 30204 77514 no 10000008 4731000 555556 262834 1389.525 388.501
8279 9 cyclic_10 indexscan on 0 1 sync 3 4GB 18065 18074 no 10000008 870 555556 869 108.445 0.692
8280 316 cyclic_10 indexscan off 16 1 worker 3 4GB 27918 28234 no 10000008 31666 555556 29429 3643.511 16.751
8281 8092 linear_10 smoothscan off 128 1 worker 3 32GB 1522 9614 no 10000008 573204 555556 149756 3696.612 428.042
8282 1 cyclic seqscan off 0 1 worker 12 4GB 6010 6011 no 10000008 200 555556 111 2604.621 646.678
8283 77310 linear seqscan off 0 1 worker 12 32GB 7736 85046 no 10000008 7731001 555556 429501 2626.926 585.486
8284 67310 linear_10 seqscan off 16 1 sync 3 32GB 7374 74684 yes 10000008 6593877 555556 514034 2704.899 579.585
8285 94 linear_1 seqscan off 16 1 sync 3 4GB 14573 14667 no 10000008 9378 555556 7608 2637.079 656.213
8286 77310 linear_25 bitmapscan off 0 1 worker 12 4GB 17233 94543 no 10000008 6617071 555556 555450 2825.202 1532.680
8287 1066 uniform indexscan on 16 1 sync 3 4GB 2074 3140 yes 10000008 106102 555556 97051 1331.871 60.271
8288 97310 uniform indexscan on 16 1 sync 3 32GB 1642 98952 no 10000008 9730790 555556 555556 19761.622 4589.726
8289 211 cyclic_1 seqscan off 128 1 sync 3 32GB 5882 6093 no 10000008 21240 555556 13540 2638.093 512.769
8290 1066 cyclic_1 seqscan off 128 1 worker 3 4GB 4807 5873 no 10000008 107000 555556 25743 2702.876 439.644
8291 1 cyclic_25 seqscan off 16 1 sync 3 4GB 24760 24761 no 10000008 89 555556 89 2654.396 676.133
8292 94 cyclic_25 seqscan off 0 1 sync 3 32GB 1853 1947 no 10000008 4959 555556 4912 2656.397 517.280
8293 97310 cyclic_25 indexscan on 0 1 worker 3 32GB 2403 99713 no 10000008 7866168 555556 555556 31564.036 3526.137
8294 141 cyclic_1 smoothscan off 16 1 io_uring 3 4GB 11175 11316 no 10000008 14058 555556 10298 942.906 33.187
8295 13 linear indexscan on 0 1 io_uring 3 32GB 20741 20754 yes 10000008 1301 555556 73 2.904 0.538
8296 141 cyclic_1 bitmapscan off 16 1 sync 3 32GB 15829 15970 yes 10000008 14115 555556 10323 145.316 8.003
8297 77310 linear_10 indexscan off 16 1 sync 3 32GB 11007 88317 no 10000008 7601147 555556 553781 43675.023 3587.918
8298 1599 cyclic_25 indexscan on 128 1 io_uring 3 32GB 29048 30647 yes 10000008 140273 555556 119537 1088.062 90.326
8299 4 cyclic_10 seqscan off 0 1 sync 3 32GB 29574 29578 no 10000008 403 555556 403 2679.500 523.415
8300 28 cyclic_10 indexscan off 128 1 worker 12 32GB 3186 3214 no 10000008 1772 555556 1761 218.385 2.561
8301 87310 linear indexscan off 128 1 worker 3 4GB 3007 90317 no 10000008 8731001 555556 485057 2394.459 656.453
8302 12138 linear seqscan off 128 1 io_uring 3 32GB 9434 21572 no 10000008 1213801 555556 67434 2499.805 518.411
8303 2 linear indexscan on 128 1 io_uring 3 4GB 654 656 yes 10000008 201 555556 12 1.718 0.428
8304 67310 linear_25 smoothscan off 16 1 worker 3 32GB 1962 69272 no 10000008 5699426 555556 551975 11244.094 3538.414
8305 4 cyclic_10 smoothscan off 16 1 io_uring 3 4GB 27725 27729 no 10000008 420 555556 420 55.450 1.205
8306 3597 linear indexscan on 128 1 worker 12 4GB 19203 22800 yes 10000008 359701 555556 19984 297.273 37.562
8307 97310 uniform bitmapscan off 0 1 io_uring 3 4GB 1419 98729 no 10000008 9730710 555556 555556 2900.687 1584.029
8308 2 cyclic_1 indexscan on 16 1 worker 12 32GB 30616 30618 yes 10000008 195 555556 195 5.057 0.582
8309 77310 linear_10 indexscan on 128 1 worker 3 32GB 4637 81947 no 10000008 7506938 555556 544298 38979.319 2896.330
8310 37310 cyclic_10 indexscan on 16 1 worker 3 32GB 15491 52801 no 10000008 3703801 555556 389329 11681.784 1543.743
8311 5395 linear_1 smoothscan off 16 1 io_uring 3 32GB 25771 31166 no 10000008 539087 555556 50075 1220.058 300.497
8312 19 linear_10 seqscan off 128 1 worker 12 32GB 26675 26694 no 10000008 1922 555556 1914 2680.253 512.465
8313 3 cyclic_10 smoothscan off 0 1 worker 3 32GB 13302 13305 no 10000008 263 555556 263 34.455 0.831
8314 94 cyclic bitmapscan off 128 1 worker 3 32GB 15040 15134 yes 10000008 9500 555556 622 14.131 1.282
8315 9 uniform smoothscan off 0 1 io_uring 3 32GB 27648 27657 no 10000008 839 555556 838 226.636 4.036
8316 97310 cyclic_10 seqscan off 16 1 sync 3 32GB 2593 99903 yes 10000008 9053869 555556 555556 2680.641 589.827
8317 9 linear_25 indexscan off 16 1 io_uring 3 32GB 21828 21837 yes 10000008 705 555556 704 87.398 0.885
8318 316 uniform smoothscan off 0 1 worker 3 4GB 10413 10729 no 10000008 31819 555556 30967 10411.938 141.203
8319 94 linear seqscan off 128 1 worker 3 32GB 11767 11861 no 10000008 9401 555556 523 2671.092 481.375
8320 2 cyclic smoothscan off 16 1 worker 3 32GB 2452 2454 no 10000008 300 555556 111 24.684 1.107
8321 5395 linear indexscan off 128 1 io_uring 3 32GB 9511 14906 yes 10000008 539501 555556 29974 156.955 42.563
8322 8092 cyclic indexscan off 16 1 sync 3 32GB 16037 24129 no 10000008 809300 555556 45056 585.609 163.168
8323 2398 cyclic_1 indexscan off 128 1 io_uring 3 4GB 6994 9392 yes 10000008 240371 555556 33532 2390.199 66.745
8324 8092 cyclic smoothscan off 16 1 io_uring 3 32GB 14581 22673 no 10000008 809300 555556 45055 729.882 348.491
8325 57310 cyclic indexscan on 128 1 sync 3 32GB 21411 78721 no 10000008 5731100 555556 318489 21864.841 1154.616
8326 42 linear_25 seqscan off 0 1 io_uring 3 32GB 9029 9071 no 10000008 2668 555556 2652 2659.548 518.917
8327 1 cyclic_10 seqscan off 0 1 io_uring 3 4GB 15577 15578 no 10000008 101 555556 101 2637.000 677.939
8328 42 cyclic_25 seqscan off 0 1 sync 3 32GB 28138 28180 no 10000008 3667 555556 3653 2690.331 525.200
8329 18207 cyclic_10 bitmapscan off 0 1 io_uring 3 4GB 18786 36993 no 10000008 1808782 555556 292603 3495.690 395.825
8330 141 cyclic_1 indexscan off 16 1 sync 3 32GB 29657 29798 no 10000008 14207 555556 10364 1267.640 7.094
8331 6 linear_25 indexscan on 16 1 worker 3 32GB 3192 3198 yes 10000008 319 555556 319 14.872 0.648
8332 63 cyclic bitmapscan off 128 1 sync 3 32GB 3326 3389 yes 10000008 6300 555556 445 6.603 1.097
8333 97310 linear_10 smoothscan off 16 1 sync 3 4GB 134 97444 no 10000008 9054756 555556 555556 11497.268 6662.012
8334 57310 linear_1 smoothscan off 128 1 sync 3 4GB 491 57801 no 10000008 5710279 555556 331212 6148.805 3456.641
8335 13 cyclic_1 indexscan off 128 1 worker 12 4GB 7072 7085 no 10000008 1259 555556 1228 147.561 0.759
8336 87310 linear_10 indexscan off 128 1 sync 3 32GB 1947 89257 no 10000008 8349659 555556 554941 43895.800 3863.403
8337 77310 linear smoothscan off 128 1 io_uring 3 4GB 12530 89840 no 10000008 7731001 555556 429501 3485.951 2395.813
8338 94 uniform bitmapscan off 16 1 sync 3 4GB 30318 30412 yes 10000008 9360 555556 9300 122.066 6.400
8339 1 cyclic_10 seqscan off 16 1 worker 3 32GB 19026 19027 no 10000008 90 555556 90 2613.622 510.000
8340 67310 cyclic indexscan on 16 1 sync 3 32GB 28350 95660 no 10000008 6731000 555556 374033 25150.404 1400.160
8341 19 linear_10 smoothscan off 16 1 worker 12 4GB 6559 6578 no 10000008 1388 555556 1384 534.140 4.824
