488 3 uniform bitmapscan off 128 1 sync -1 32GB 19691 19694 no 10000008 325 555556 325 4.671 0.690
489 2 uniform indexscan off 16 1 sync -1 32GB 3964 3966 yes 10000008 223 555556 223 28.061 0.558
490 474 uniform indexscan off 16 1 sync -1 32GB 11286 11760 no 10000008 47376 555556 45467 5388.188 30.447
491 97310 cyclic_1 bitmapscan off 128 1 sync -1 4GB 1805 99115 no 10000008 9719286 555556 554472 4625.806 1802.543
492 27310 linear_10 bitmapscan off 16 1 sync -1 4GB 9496 36806 no 10000008 2639720 555556 305318 5921.215 441.657
493 28 linear_25 seqscan off 16 1 sync -1 4GB 27546 27574 no 10000008 2494 555556 2492 2607.232 453.364
494 37310 linear_25 seqscan off 0 1 sync -1 4GB 23179 60489 yes 10000008 3436947 555556 539112 2637.762 525.327
495 42 linear_1 bitmapscan off 128 1 sync -1 4GB 9181 9223 no 10000008 4257 555556 3822 23.399 2.480
496 3597 cyclic_10 seqscan off 0 1 sync -1 32GB 12610 16207 no 10000008 332571 555556 156712 2624.837 521.922
497 42 linear_1 indexscan off 16 1 sync -1 32GB 6545 6587 yes 10000008 4205 555556 3786 455.126 2.626
498 5395 linear_25 seqscan off 128 1 sync -1 32GB 12735 18130 no 10000008 392633 555556 237305 2581.605 536.245
499 1 linear_1 indexscan off 16 1 sync -1 4GB 3158 3159 yes 10000008 86 555556 86 11.191 0.404
500 42 cyclic_10 indexscan off 128 1 sync -1 32GB 5760 5802 no 10000008 2955 555556 2930 350.926 2.176
501 87310 linear_1 bitmapscan off 16 1 sync -1 32GB 8432 95742 no 10000008 8730522 555556 505164 9893.897 880.452
502 27310 linear_25 bitmapscan off 128 1 sync -1 4GB 5579 32889 no 10000008 2093802 555556 428413 3239.162 636.595
503 19 uniform bitmapscan off 16 1 sync -1 32GB 21839 21858 yes 10000008 1902 555556 1898 26.046 1.910
504 67310 cyclic_1 bitmapscan off 128 1 sync -1 32GB 20556 87866 no 10000008 6731126 555556 394175 3184.697 687.794
505 94 cyclic seqscan off 128 1 sync -1 4GB 19025 19119 no 10000008 9500 555556 623 2620.783 424.405
506 57310 cyclic_10 bitmapscan off 128 1 sync -1 4GB 17777 75087 no 10000008 5713598 555556 505813 3963.068 799.972
507 67310 cyclic_10 indexscan off 0 1 sync -1 32GB 24240 91550 no 10000008 6616787 555556 519293 23191.508 3179.193
508 13 cyclic_25 seqscan off 0 1 sync -1 32GB 9052 9065 no 10000008 793 555556 791 2630.768 560.473
509 474 linear_10 seqscan off 0 1 sync -1 32GB 10901 11375 no 10000008 41325 555556 36671 2608.619 567.868
510 211 linear_1 indexscan off 128 1 sync -1 4GB 14763 14974 yes 10000008 21280 555556 13557 1383.982 7.808
511 13 linear_1 bitmapscan off 0 1 sync -1 4GB 2581 2594 no 10000008 1298 555556 1256 153.069 0.871
512 77310 linear_10 indexscan off 128 1 sync -1 4GB 18417 95727 no 10000008 7496874 555556 543165 42284.595 3805.836
513 97310 linear seqscan off 128 1 sync -1 4GB 613 97923 yes 10000008 9731001 555556 540612 2582.937 529.013
514 28 linear_10 seqscan off 0 1 sync -1 4GB 5662 5690 no 10000008 2089 555556 2072 2608.489 450.916
515 6 cyclic seqscan off 0 1 sync -1 4GB 2524 2530 no 10000008 700 555556 133 2621.907 471.214
516 57310 linear_1 indexscan off 0 1 sync -1 4GB 13743 71053 yes 10000008 5731070 555556 338689 20912.034 1425.249
517 18207 cyclic_1 seqscan off 0 1 sync -1 4GB 18146 36353 yes 10000008 1820576 555556 121281 2583.900 458.592
518 77310 linear_10 seqscan off 16 1 sync -1 4GB 9208 86518 yes 10000008 7594410 555556 552875 2588.093 528.602
519 13 cyclic_1 indexscan off 16 1 sync -1 32GB 6056 6069 no 10000008 1255 555556 1215 149.108 1.107
520 2398 linear_1 bitmapscan off 16 1 sync -1 32GB 13667 16065 no 10000008 240105 555556 33630 655.145 41.497
521 94 uniform seqscan off 16 1 sync -1 32GB 22679 22773 no 10000008 9498 555556 9424 2574.883 529.281
522 4 linear_10 bitmapscan off 16 1 sync -1 4GB 15151 15155 no 10000008 376 555556 375 6.131 0.531
523 42 linear_25 bitmapscan off 16 1 sync -1 4GB 9990 10032 no 10000008 2678 555556 2661 36.410 1.846
524 1599 cyclic seqscan off 0 1 sync -1 4GB 28305 29904 no 10000008 160000 555556 8978 2635.497 447.881
525 27310 cyclic_25 indexscan off 128 1 sync -1 32GB 3527 30837 no 10000008 2029125 555556 417484 26104.876 1055.432
526 5395 linear bitmapscan off 128 1 sync -1 4GB 3121 8516 no 10000008 539501 555556 29974 287.603 48.248
527 18207 uniform bitmapscan off 0 1 sync -1 4GB 14196 32403 no 10000008 1821770 555556 540737 2961.955 1280.330
528 1 uniform bitmapscan off 16 1 sync -1 4GB 11579 11580 no 10000008 115 555556 115 2.790 0.405
529 2 linear_25 bitmapscan off 0 1 sync -1 4GB 7221 7223 no 10000008 130 555556 130 19.521 0.423
530 97310 uniform seqscan off 16 1 sync -1 32GB 2441 99751 yes 10000008 9731059 555556 555556 2800.726 584.288
531 711 cyclic_25 bitmapscan off 128 1 sync -1 32GB 29684 30395 yes 10000008 62982 555556 58488 357.155 49.549
532 57310 linear seqscan off 16 1 sync -1 4GB 23885 81195 no 10000008 5731001 555556 318390 2632.192 463.407
533 77310 linear_25 seqscan off 16 1 sync -1 32GB 17511 94821 yes 10000008 6612360 555556 555455 2622.424 589.459
534 77310 uniform indexscan off 0 1 sync -1 4GB 5229 82539 no 10000008 7732928 555556 555556 42952.832 5333.802
535 9 linear_1 indexscan off 128 1 sync -1 4GB 26911 26920 yes 10000008 882 555556 867 103.614 0.549
536 57310 cyclic_10 indexscan off 16 1 sync -1 4GB 6045 63355 no 10000008 5562885 555556 453204 16980.050 2420.528
537 316 linear_25 bitmapscan off 16 1 sync -1 4GB 4690 5006 no 10000008 18203 555556 17599 228.190 14.216
538 28 linear seqscan off 128 1 sync -1 32GB 14458 14486 no 10000008 2800 555556 156 2611.694 529.868
539 8092 linear_10 bitmapscan off 0 1 sync -1 4GB 906 8998 no 10000008 554778 555556 146430 1701.351 184.418
540 211 cyclic_10 seqscan off 16 1 sync -1 32GB 21955 22166 no 10000008 20639 555556 19596 2605.962 510.314
541 6 cyclic_25 bitmapscan off 0 1 sync -1 32GB 22483 22489 yes 10000008 512 555556 512 63.157 0.796
542 28 linear_10 seqscan off 128 1 sync -1 32GB 4632 4660 no 10000008 1768 555556 1752 2615.244 526.506
543 2 linear_10 indexscan off 0 1 sync -1 4GB 30274 30276 yes 10000008 173 555556 173 21.848 0.393
544 12138 linear indexscan off 16 1 sync -1 4GB 32098 44236 yes 10000008 1213801 555556 67434 346.705 90.624
545 316 cyclic indexscan off 16 1 sync -1 32GB 21781 22097 no 10000008 31700 555556 1855 68.886 5.472
546 77310 uniform indexscan off 128 1 sync -1 32GB 10177 87487 no 10000008 7732147 555556 555556 42451.709 4516.944
547 19 cyclic_10 bitmapscan off 128 1 sync -1 4GB 6356 6375 yes 10000008 1457 555556 1446 13.562 0.940
548 2398 cyclic bitmapscan off 16 1 sync -1 32GB 11534 13932 no 10000008 239900 555556 13422 277.985 22.589
549 2398 cyclic_10 bitmapscan off 16 1 sync -1 4GB 8749 11147 no 10000008 200974 555556 115685 2331.143 131.978
550 1599 cyclic_25 indexscan off 16 1 sync -1 4GB 32766 34365 yes 10000008 144788 555556 123715 15116.033 83.161
551 87310 cyclic_25 bitmapscan off 16 1 sync -1 4GB 10520 97830 no 10000008 7282173 555556 555546 10875.249 1566.861
552 18207 uniform bitmapscan off 16 1 sync -1 32GB 3990 22197 no 10000008 1821899 555556 540750 10483.987 759.535
553 5395 linear_1 indexscan off 128 1 sync -1 4GB 15913 21308 yes 10000008 539347 555556 50219 3477.202 139.438
554 711 linear_25 seqscan off 128 1 sync -1 32GB 30531 31242 no 10000008 63585 555556 59104 2590.545 547.595
555 5395 linear_1 seqscan off 16 1 sync -1 4GB 19799 25194 no 10000008 539718 555556 50253 2561.669 473.043
556 3597 cyclic_25 bitmapscan off 16 1 sync -1 32GB 32492 36089 yes 10000008 327726 555556 232667 4313.846 308.614
557 8092 linear_10 bitmapscan off 0 1 sync -1 32GB 18678 26770 no 10000008 797279 555556 228048 2377.427 290.002
558 4 uniform indexscan off 16 1 sync -1 32GB 12432 12436 no 10000008 403 555556 403 52.097 0.763
559 6 linear_25 indexscan off 16 1 sync -1 32GB 3972 3978 yes 10000008 335 555556 334 41.952 0.616
560 63 uniform seqscan off 16 1 sync -1 4GB 4162 4225 no 10000008 6463 555556 6416 2569.238 466.288
561 63 linear_10 bitmapscan off 128 1 sync -1 32GB 4232 4295 no 10000008 4129 555556 4055 31.576 3.307
562 19 uniform indexscan off 0 1 sync -1 32GB 20007 20026 no 10000008 1913 555556 1910 230.464 1.549
563 1599 uniform indexscan off 16 1 sync -1 4GB 14002 15601 yes 10000008 160457 555556 140524 16841.387 89.028
564 711 cyclic seqscan off 16 1 sync -1 32GB 1710 2421 no 10000008 71200 555556 4056 2622.777 517.332
565 6 cyclic_10 indexscan off 0 1 sync -1 4GB 24355 24361 no 10000008 580 555556 579 71.490 0.509
566 1 linear_1 seqscan off 16 1 sync -1 4GB 11731 11732 no 10000008 108 555556 108 2635.562 429.072
567 3 linear bitmapscan off 16 1 sync -1 4GB 26380 26383 no 10000008 300 555556 18 1.781 0.391
568 2398 uniform seqscan off 0 1 sync -1 4GB 10559 12957 no 10000008 240397 555556 197012 2597.325 442.279
569 316 uniform bitmapscan off 16 1 sync -1 32GB 27312 27628 yes 10000008 31659 555556 30824 408.539 27.328
570 67310 cyclic indexscan off 128 1 sync -1 4GB 10226 77536 no 10000008 6731100 555556 374044 2695.656 1321.981
571 711 linear_1 bitmapscan off 0 1 sync -1 4GB 14153 14864 no 10000008 71163 555556 22901 307.131 19.207
572 87310 linear_10 indexscan off 16 1 sync -1 4GB 3373 90683 no 10000008 8384367 555556 555297 42664.498 4807.108
573 77310 cyclic_1 seqscan off 16 1 sync -1 32GB 724 78034 yes 10000008 7717527 555556 443646 2636.218 573.984
574 3 cyclic_1 indexscan off 16 1 sync -1 32GB 25845 25848 yes 10000008 301 555556 300 37.137 0.681
575 1 cyclic_1 indexscan off 0 1 sync -1 32GB 12250 12251 yes 10000008 127 555556 127 16.622 0.503
576 1066 linear_25 seqscan off 128 1 sync -1 4GB 2024 3090 no 10000008 57422 555556 51718 2609.251 454.144
577 97310 cyclic seqscan off 128 1 sync -1 4GB 1125 98435 yes 10000008 9731100 555556 540711 2638.706 542.844
578 1066 cyclic_25 seqscan off 128 1 sync -1 32GB 3191 4257 no 10000008 59597 555556 53727 2639.015 515.926
579 2398 linear_25 indexscan off 128 1 sync -1 4GB 31357 33755 yes 10000008 215674 555556 170177 20239.494 118.888
580 12138 cyclic_1 indexscan off 128 1 sync -1 4GB 5275 17413 no 10000008 1213673 555556 87699 2796.596 288.678
581 1 cyclic_1 seqscan off 16 1 sync -1 4GB 21281 21282 no 10000008 116 555556 116 2646.668 437.048
582 3 cyclic_1 seqscan off 128 1 sync -1 32GB 16343 16346 no 10000008 303 555556 300 2632.460 519.127
583 12138 cyclic_25 indexscan off 128 1 sync -1 32GB 21400 33538 no 10000008 1043587 555556 394760 29792.111 562.674
584 1 linear_10 seqscan off 128 1 sync -1 32GB 17139 17140 no 10000008 101 555556 101 2643.031 523.094
585 5395 uniform bitmapscan off 128 1 sync -1 32GB 3084 8479 yes 10000008 539399 555556 350464 2337.297 466.974
586 47310 linear_25 seqscan off 128 1 sync -1 4GB 6898 54208 yes 10000008 4017811 555556 525230 2633.326 531.057
587 37310 cyclic_10 indexscan off 16 1 sync -1 4GB 11970 49280 no 10000008 3674112 555556 373582 17073.050 1568.359
588 6 linear_10 seqscan off 128 1 sync -1 32GB 2666 2672 no 10000008 368 555556 367 2827.073 535.410
589 18207 cyclic_25 indexscan off 128 1 sync -1 4GB 22664 40871 no 10000008 1619740 555556 455192 31636.568 805.402
590 211 cyclic indexscan off 128 1 sync -1 4GB 22826 23037 no 10000008 21200 555556 1277 63.290 4.607
591 9 linear_25 bitmapscan off 0 1 sync -1 32GB 5360 5369 no 10000008 517 555556 515 63.174 0.837
592 94 linear_10 bitmapscan off 128 1 sync -1 4GB 19172 19266 no 10000008 9183 555556 8973 53.707 5.595
593 94 cyclic_10 indexscan off 128 1 sync -1 4GB 19183 19277 no 10000008 8989 555556 8783 1073.103 4.599
594 47310 linear indexscan off 128 1 sync -1 4GB 11668 58978 yes 10000008 4731001 555556 262834 1308.295 356.546
595 1066 linear_10 seqscan off 128 1 sync -1 4GB 17060 18126 no 10000008 102105 555556 79472 2609.558 464.661
596 63 linear_10 indexscan off 0 1 sync -1 4GB 10136 10199 yes 10000008 5248 555556 5160 626.225 2.580
597 13 uniform seqscan off 0 1 sync -1 32GB 1519 1532 no 10000008 1313 555556 1310 2642.708 529.694
598 9 cyclic_1 bitmapscan off 128 1 sync -1 32GB 6547 6556 yes 10000008 896 555556 880 8.085 1.066
599 2 linear_1 bitmapscan off 128 1 sync -1 4GB 19295 19297 no 10000008 216 555556 215 2.978 0.457
600 1599 linear_10 indexscan off 128 1 sync -1 4GB 22462 24061 yes 10000008 158089 555556 111014 12481.837 79.174
601 42 linear indexscan off 0 1 sync -1 32GB 7141 7183 yes 10000008 4200 555556 234 5.007 0.758
602 97310 uniform seqscan off 128 1 sync -1 4GB 1657 98967 yes 10000008 9731573 555556 555556 2636.697 493.500
603 63 linear_1 bitmapscan off 0 1 sync -1 32GB 24534 24597 no 10000008 6264 555556 5430 385.618 4.603
604 711 cyclic_25 bitmapscan off 0 1 sync -1 4GB 32029 32740 yes 10000008 63984 555556 59499 7062.979 48.499
605 47310 linear indexscan off 16 1 sync -1 4GB 6827 54137 yes 10000008 4731001 555556 262835 1280.519 355.430
606 42 linear indexscan off 16 1 sync -1 32GB 6615 6657 yes 10000008 4201 555556 235 5.151 0.823
607 42 linear_25 bitmapscan off 0 1 sync -1 4GB 22587 22629 no 10000008 3448 555556 3435 414.835 2.142
608 1066 linear_1 indexscan off 16 1 sync -1 4GB 3550 4616 yes 10000008 106979 555556 25675 2051.357 32.716
609 4 uniform indexscan off 16 1 sync -1 4GB 5751 5755 no 10000008 391 555556 391 48.432 0.484
610 4 cyclic_10 bitmapscan off 128 1 sync -1 4GB 18369 18373 yes 10000008 389 555556 387 4.507 0.552
611 67310 cyclic_25 indexscan off 0 1 sync -1 32GB 29935 97245 no 10000008 5727852 555556 552625 35665.453 3140.002
612 37310 cyclic_1 indexscan off 128 1 sync -1 32GB 21110 58420 no 10000008 3730876 555556 227458 3892.275 922.506
613 2 uniform seqscan off 0 1 sync -1 32GB 13942 13944 no 10000008 182 555556 182 2596.422 564.320
614 9 linear_10 seqscan off 0 1 sync -1 4GB 13535 13544 no 10000008 790 555556 788 2618.710 483.117
615 2398 linear_1 seqscan off 0 1 sync -1 4GB 29820 32218 no 10000008 239649 555556 33517 2592.221 476.057
616 9 linear_25 indexscan off 0 1 sync -1 32GB 26376 26385 yes 10000008 756 555556 755 92.302 0.876
617 141 cyclic_25 indexscan off 0 1 sync -1 32GB 2571 2712 no 10000008 7709 555556 7601 900.746 4.805
618 3597 linear_1 indexscan off 16 1 sync -1 32GB 20202 23799 yes 10000008 360207 555556 40277 2899.974 99.481
619 711 linear indexscan off 16 1 sync -1 32GB 13230 13941 yes 10000008 71101 555556 3951 25.198 5.829
620 4 linear_1 indexscan off 0 1 sync -1 4GB 3449 3453 yes 10000008 392 555556 388 46.827 0.488
621 12138 cyclic_1 seqscan off 16 1 sync -1 32GB 22385 34523 yes 10000008 1213713 555556 87591 2598.719 517.586
622 18207 cyclic_10 bitmapscan off 128 1 sync -1 32GB 13492 31699 no 10000008 1780803 555556 274511 2120.432 412.119
623 18207 cyclic_25 seqscan off 128 1 sync -1 32GB 5813 24020 yes 10000008 1311818 555556 370314 2656.920 571.699
624 3 cyclic indexscan off 0 1 sync -1 4GB 3405 3408 no 10000008 300 555556 111 14.933 0.405
625 37310 cyclic seqscan off 0 1 sync -1 32GB 16315 53625 yes 10000008 3731000 555556 207378 2585.360 542.504
626 97310 linear_25 seqscan off 0 1 sync -1 32GB 2199 99509 yes 10000008 7864064 555556 555556 2621.466 594.755
627 3 linear_10 seqscan off 128 1 sync -1 32GB 26438 26441 no 10000008 315 555556 314 2658.771 541.977
628 3597 cyclic_25 indexscan off 128 1 sync -1 32GB 3291 6888 yes 10000008 208718 555556 148986 16820.482 118.171
629 5395 cyclic indexscan off 128 1 sync -1 4GB 19227 24622 no 10000008 539600 555556 30066 397.892 107.560
630 2398 linear_25 bitmapscan off 128 1 sync -1 4GB 30382 32780 no 10000008 214988 555556 169660 1124.768 210.511
631 141 cyclic_25 bitmapscan off 16 1 sync -1 4GB 4583 4724 yes 10000008 8164 555556 8054 108.488 5.595
632 47310 linear bitmapscan off 0 1 sync -1 32GB 7796 55106 no 10000008 4731001 555556 262834 1361.035 389.117
633 4 linear_1 seqscan off 0 1 sync -1 32GB 23991 23995 no 10000008 429 555556 426 2606.529 511.141
634 5395 uniform seqscan off 16 1 sync -1 32GB 8929 14324 no 10000008 540433 555556 350672 2602.652 538.515
635 5395 cyclic seqscan off 128 1 sync -1 32GB 14593 19988 no 10000008 539600 555556 30067 2586.494 530.039
636 63 cyclic_10 seqscan off 128 1 sync -1 4GB 9528 9591 no 10000008 5268 555556 5190 2634.729 482.271
637 67310 cyclic_1 bitmapscan off 16 1 sync -1 4GB 29567 96877 no 10000008 6730924 555556 394194 7808.730 673.791
638 42 linear_1 seqscan off 128 1 sync -1 32GB 26453 26495 no 10000008 4082 555556 3716 2609.416 513.949
639 2 cyclic seqscan off 128 1 sync -1 32GB 21733 21735 no 10000008 300 555556 111 2643.696 517.410
640 57310 uniform bitmapscan off 16 1 sync -1 4GB 4683 61993 no 10000008 5732692 555556 555556 10926.631 1604.943
641 211 cyclic seqscan off 16 1 sync -1 32GB 3170 3381 no 10000008 21200 555556 1277 2661.295 514.357
642 94 linear_25 indexscan off 16 1 sync -1 32GB 847 941 yes 10000008 4796 555556 4749 567.271 3.191
643 42 linear_25 bitmapscan off 16 1 sync -1 32GB 24363 24405 no 10000008 3484 555556 3471 47.014 3.160
644 316 cyclic_25 indexscan off 16 1 sync -1 4GB 10107 10423 no 10000008 21075 555556 20397 2434.851 11.054
645 9 linear_25 indexscan off 0 1 sync -1 4GB 15560 15569 yes 10000008 691 555556 689 84.193 0.515
646 8092 cyclic_25 seqscan off 0 1 sync -1 4GB 4961 13053 no 10000008 518088 555556 257987 2595.502 487.570
647 87310 cyclic_25 indexscan off 16 1 sync -1 32GB 11013 98323 no 10000008 7275562 555556 555545 32266.085 4069.602
648 141 cyclic_1 bitmapscan off 16 1 sync -1 4GB 17857 17998 yes 10000008 14138 555556 10354 192.081 7.628
649 57310 linear indexscan off 128 1 sync -1 4GB 31650 88960 yes 10000008 5731001 555556 318390 1583.780 416.983
650 67310 cyclic_10 bitmapscan off 128 1 sync -1 32GB 10259 77569 no 10000008 6647167 555556 527618 4183.582 850.482
651 711 linear_25 seqscan off 128 1 sync -1 4GB 9386 10097 no 10000008 46485 555556 43239 2611.003 454.826
652 211 cyclic indexscan off 16 1 sync -1 32GB 10412 10623 no 10000008 21200 555556 1278 61.705 4.290
653 63 uniform indexscan off 16 1 sync -1 32GB 31117 31180 no 10000008 6400 555556 6360 772.982 4.241
654 67310 uniform seqscan off 128 1 sync -1 4GB 18230 85540 yes 10000008 6730915 555556 555556 2636.056 529.609
655 27310 cyclic_25 seqscan off 128 1 sync -1 4GB 11783 39093 yes 10000008 2270749 555556 459378 2612.044 509.005
656 63 linear_25 bitmapscan off 16 1 sync -1 32GB 2355 2418 no 10000008 3386 555556 3357 43.834 3.002
657 87310 linear bitmapscan off 16 1 sync -1 4GB 9562 96872 no 10000008 8731001 555556 485056 9556.302 773.569
658 8092 linear_1 bitmapscan off 128 1 sync -1 32GB 21523 29615 no 10000008 809330 555556 65196 559.830 97.689
659 47310 cyclic_25 seqscan off 128 1 sync -1 32GB 24783 72093 yes 10000008 4357363 555556 552476 2627.548 587.830
660 77310 cyclic_1 indexscan off 16 1 sync -1 32GB 7928 85238 no 10000008 7731062 555556 449706 5516.784 2005.618
661 1066 linear_10 seqscan off 16 1 sync -1 32GB 15724 16790 no 10000008 101052 555556 78439 2579.658 541.574
662 316 cyclic indexscan off 128 1 sync -1 32GB 20660 20976 no 10000008 31700 555556 1856 65.541 5.715
663 12138 linear indexscan off 128 1 sync -1 4GB 32521 44659 yes 10000008 1213801 555556 67434 338.587 92.755
664 67310 linear_1 bitmapscan off 16 1 sync -1 4GB 7915 75225 no 10000008 6730585 555556 394232 7785.537 660.620
665 3 cyclic_10 indexscan off 0 1 sync -1 32GB 14611 14614 yes 10000008 268 555556 268 34.305 0.676
666 5395 uniform seqscan off 0 1 sync -1 32GB 25942 31337 no 10000008 540027 555556 350965 2629.748 545.960
667 77310 linear bitmapscan off 16 1 sync -1 4GB 20883 98193 no 10000008 7731001 555556 429501 8459.370 676.866
668 2398 cyclic bitmapscan off 128 1 sync -1 4GB 16380 18778 no 10000008 239900 555556 13423 119.506 22.480
669 141 cyclic_1 seqscan off 128 1 sync -1 4GB 19827 19968 no 10000008 14207 555556 10306 2625.983 432.508
670 18207 uniform indexscan off 16 1 sync -1 4GB 30096 48303 no 10000008 1821541 555556 540749 38886.448 1204.313
671 97310 linear_1 bitmapscan off 0 1 sync -1 32GB 2057 99367 no 10000008 9714285 555556 553547 2944.434 941.734
672 8092 linear_10 indexscan off 128 1 sync -1 4GB 30104 38196 yes 10000008 808611 555556 237623 19547.711 366.984
673 711 uniform seqscan off 16 1 sync -1 4GB 22973 23684 no 10000008 71520 555556 67371 2641.125 449.922
674 57310 cyclic bitmapscan off 16 1 sync -1 32GB 8644 65954 no 10000008 5731100 555556 318489 6298.227 547.125
675 19 cyclic_10 seqscan off 16 1 sync -1 4GB 165 184 no 10000008 975 555556 971 2596.744 441.318
676 141 linear_25 bitmapscan off 128 1 sync -1 32GB 16764 16905 no 10000008 10552 555556 10399 76.102 7.843
677 28 linear_25 seqscan off 128 1 sync -1 4GB 1367 1395 no 10000008 1501 555556 1491 2625.016 462.948
678 28 linear indexscan off 0 1 sync -1 32GB 27435 27463 yes 10000008 2801 555556 157 3.830 0.627
679 42 uniform seqscan off 0 1 sync -1 4GB 21103 21145 no 10000008 4199 555556 4179 2596.522 443.469
680 67310 cyclic_1 indexscan off 0 1 sync -1 4GB 9870 77180 no 10000008 6730566 555556 394042 5059.043 1594.556
681 19 linear seqscan off 128 1 sync -1 4GB 2441 2460 no 10000008 1901 555556 106 2593.175 465.147
682 42 cyclic bitmapscan off 128 1 sync -1 32GB 30487 30529 yes 10000008 4200 555556 334 5.774 0.905
683 1066 cyclic_10 indexscan off 16 1 sync -1 4GB 19492 20558 yes 10000008 103877 555556 81239 9799.326 54.566
684 6 cyclic_10 bitmapscan off 128 1 sync -1 4GB 9424 9430 yes 10000008 535 555556 535 5.910 0.663
685 47310 linear_10 seqscan off 0 1 sync -1 32GB 7163 54473 no 10000008 4590991 555556 403598 2612.828 562.579
686 18207 linear_10 seqscan off 128 1 sync -1 32GB 15756 33963 no 10000008 1795207 555556 283782 2628.940 546.596
687 1 cyclic seqscan off 128 1 sync -1 32GB 10748 10749 no 10000008 200 555556 111 2640.305 519.198
688 2398 uniform indexscan off 0 1 sync -1 4GB 18338 20736 yes 10000008 239258 555556 196577 23517.016 131.875
689 57310 cyclic bitmapscan off 0 1 sync -1 32GB 1183 58493 no 10000008 5731100 555556 318489 2156.858 505.657
690 9 cyclic_10 seqscan off 0 1 sync -1 4GB 31449 31458 no 10000008 912 555556 911 2607.374 475.604
691 4 linear indexscan off 0 1 sync -1 4GB 4386 4390 yes 10000008 401 555556 23 2.529 0.358
692 2 cyclic_25 indexscan off 16 1 sync -1 32GB 13827 13829 yes 10000008 153 555556 153 19.567 0.542
693 42 linear_25 seqscan off 0 1 sync -1 4GB 6687 6729 no 10000008 2481 555556 2473 2586.868 465.616
694 474 linear_25 indexscan off 16 1 sync -1 32GB 28348 28822 yes 10000008 41373 555556 39431 4811.918 25.597
695 97310 linear seqscan off 0 1 sync -1 32GB 751 98061 yes 10000008 9731001 555556 540612 2637.471 571.900
696 67310 linear bitmapscan off 0 1 sync -1 32GB 21288 88598 no 10000008 6731001 555556 373946 1914.646 583.624
697 3597 linear_25 bitmapscan off 0 1 sync -1 4GB 13018 16615 no 10000008 258827 555556 182518 4882.284 216.779
698 1 cyclic_1 seqscan off 0 1 sync -1 32GB 1067 1068 no 10000008 89 555556 89 2649.902 551.645
699 3 cyclic_1 bitmapscan off 128 1 sync -1 32GB 3051 3054 no 10000008 276 555556 274 4.061 0.585
700 27310 cyclic indexscan off 128 1 sync -1 32GB 16091 43401 no 10000008 2731100 555556 151823 1272.725 531.970
701 6 linear_1 bitmapscan off 16 1 sync -1 4GB 26638 26644 no 10000008 648 555556 634 10.309 0.670
702 12138 uniform indexscan off 16 1 sync -1 4GB 17558 29696 no 10000008 1214174 555556 501673 38229.842 635.729
703 2 cyclic_10 seqscan off 0 1 sync -1 32GB 18675 18677 no 10000008 194 555556 194 2647.867 521.992
704 711 cyclic bitmapscan off 0 1 sync -1 4GB 19241 19952 no 10000008 71200 555556 4045 219.049 6.499
705 1599 linear_25 seqscan off 16 1 sync -1 32GB 22535 24134 no 10000008 131931 555556 111899 2649.451 546.541
706 13 linear indexscan off 0 1 sync -1 4GB 2856 2869 yes 10000008 1301 555556 73 3.221 0.480
707 5395 linear_25 bitmapscan off 0 1 sync -1 4GB 2588 7983 no 10000008 315462 555556 194633 4277.890 231.602
708 211 cyclic_1 indexscan off 0 1 sync -1 4GB 8170 8381 no 10000008 21109 555556 13428 1591.651 8.306
709 5395 cyclic_25 bitmapscan off 16 1 sync -1 4GB 18352 23747 yes 10000008 431237 555556 258845 4880.314 333.335
710 94 cyclic indexscan off 128 1 sync -1 32GB 387 481 no 10000008 9500 555556 622 51.592 1.892
711 57310 uniform indexscan off 128 1 sync -1 4GB 22198 79508 no 10000008 5731072 555556 555556 43308.003 3877.168
712 13 uniform indexscan off 0 1 sync -1 4GB 5296 5309 no 10000008 1311 555556 1309 160.097 0.917
713 42 cyclic bitmapscan off 128 1 sync -1 4GB 3857 3899 yes 10000008 4300 555556 333 4.887 0.675
714 3 cyclic indexscan off 16 1 sync -1 32GB 7490 7493 no 10000008 300 555556 111 15.221 0.477
715 2 uniform indexscan off 0 1 sync -1 32GB 1993 1995 yes 10000008 213 555556 213 26.805 0.531
716 9 linear seqscan off 16 1 sync -1 4GB 143 152 no 10000008 901 555556 51 2606.659 433.913
717 18207 linear_1 seqscan off 128 1 sync -1 32GB 4570 22777 no 10000008 1819960 555556 121452 2589.376 527.741
718 211 linear seqscan off 16 1 sync -1 32GB 30438 30649 no 10000008 21101 555556 1174 2630.569 524.583
719 13 linear_10 bitmapscan off 0 1 sync -1 4GB 17358 17371 no 10000008 1252 555556 1249 151.999 0.865
720 3597 cyclic seqscan off 16 1 sync -1 4GB 27691 31288 no 10000008 359800 555556 20078 2562.329 479.779
721 2398 cyclic_10 seqscan off 16 1 sync -1 32GB 5820 8218 no 10000008 182250 555556 104231 2622.850 541.143
722 211 cyclic_10 indexscan off 16 1 sync -1 32GB 5916 6127 no 10000008 15370 555556 14519 1780.987 9.109
723 18207 linear_25 indexscan off 128 1 sync -1 32GB 19216 37423 yes 10000008 1572232 555556 439537 35573.968 838.559
724 63 cyclic_10 seqscan off 16 1 sync -1 4GB 14347 14410 no 10000008 5815 555556 5731 2634.563 480.662
725 57310 linear_10 seqscan off 16 1 sync -1 32GB 24735 82045 no 10000008 5714903 555556 506147 2607.816 568.017
