3112 87310 cyclic_1 smoothscan off 128 1 sync 3 4GB 1340 88650 no 10000008 8726675 555556 502410 6771.867 6025.731
3113 3597 linear_10 indexscan on 128 1 io_uring 3 32GB 20888 24485 yes 10000008 355037 555556 174262 913.702 174.048
3114 5395 linear_25 indexscan off 16 1 worker 3 32GB 25763 31158 yes 10000008 469781 555556 283993 11521.367 276.979
3115 6 linear_10 indexscan on 16 1 io_uring 3 32GB 30293 30299 yes 10000008 601 555556 598 4.744 0.876
3116 94 cyclic_25 indexscan off 0 1 io_uring 3 4GB 432 526 no 10000008 4940 555556 4890 245.125 2.747
3117 94 linear seqscan off 128 1 worker 12 4GB 20768 20862 no 10000008 9401 555556 523 670.633 427.443
3118 77310 linear_1 indexscan off 128 1 io_uring 3 32GB 11906 89216 yes 10000008 7731202 555556 449902 12536.989 2037.858
3119 6 cyclic seqscan off 0 1 io_uring 3 32GB 24852 24858 no 10000008 700 555556 133 1739.575 528.855
3120 3597 uniform bitmapscan off 128 1 worker 3 4GB 23410 27007 yes 10000008 360119 555556 268933 3265.298 326.326
3121 87310 uniform smoothscan off 0 1 worker 3 32GB 10111 97421 no 10000008 8732080 555556 555556 7055.218 3048.431
3122 711 cyclic_10 indexscan on 128 1 io_uring 3 32GB 21608 22319 yes 10000008 70103 555556 59464 219.287 45.790
3123 28 linear_10 indexscan on 128 1 worker 3 4GB 12813 12841 yes 10000008 2545 555556 2524 45.559 1.221
3124 3597 uniform indexscan off 128 1 worker 12 4GB 21996 25593 no 10000008 360073 555556 268546 13199.875 201.162
3125 3597 linear_10 seqscan off 16 1 sync 3 32GB 11762 15359 no 10000008 327318 555556 153748 1862.208 538.401
3126 474 cyclic indexscan off 0 1 worker 3 32GB 3663 4137 no 10000008 47500 555556 2733 42.647 7.432
3127 28 cyclic_10 indexscan off 128 1 io_uring 3 32GB 10680 10708 no 10000008 2390 555556 2373 118.913 1.985
3128 9 cyclic_10 bitmapscan off 0 1 io_uring 3 4GB 9421 9430 yes 10000008 700 555556 700 35.272 0.684
3129 474 linear_10 bitmapscan off 128 1 sync 3 4GB 1518 1992 no 10000008 27248 555556 24217 124.670 20.361
3130 47310 cyclic smoothscan off 128 1 worker 12 32GB 15386 62696 no 10000008 4731100 555556 262934 2849.397 2075.451
3131 12138 cyclic_10 seqscan off 0 1 worker 12 32GB 32282 44420 yes 10000008 1213562 555556 266593 1825.746 533.896
3132 13 cyclic indexscan off 0 1 worker 3 4GB 24350 24363 no 10000008 1400 555556 178 10.032 0.507
3133 37310 cyclic_10 indexscan off 128 1 worker 3 4GB 9300 46610 no 10000008 3636255 555556 359664 7773.558 1544.006
3134 87310 linear_25 seqscan off 128 1 io_uring 3 32GB 1273 88583 yes 10000008 7266683 555556 555545 1030.693 590.604
3135 67310 linear_25 indexscan off 128 1 io_uring 3 4GB 5702 73012 no 10000008 5814890 555556 553981 19318.495 3577.910
3136 141 cyclic_10 seqscan off 128 1 sync 3 32GB 10575 10716 no 10000008 12030 555556 11587 1870.292 532.626
3137 2398 linear_1 smoothscan off 128 1 io_uring 3 4GB 9622 12020 no 10000008 239967 555556 33602 405.662 137.096
3138 97310 cyclic indexscan off 16 1 io_uring 3 32GB 2016 99326 no 10000008 9731100 555556 540712 2808.742 1870.783
3139 2 linear_25 smoothscan off 0 1 worker 12 4GB 7714 7716 no 10000008 129 555556 129 7.156 0.555
3140 5395 cyclic_25 bitmapscan off 0 1 sync 3 32GB 21408 26803 yes 10000008 448950 555556 270025 2819.874 344.952
3141 27310 linear_10 smoothscan off 16 1 sync 3 4GB 17680 44990 no 10000008 2715022 555556 340954 3755.699 1791.695
3142 97310 linear_10 seqscan off 128 1 io_uring 3 4GB 18 97328 yes 10000008 9053570 555556 555556 888.520 647.104
3143 63 cyclic_25 seqscan off 16 1 worker 12 4GB 31527 31590 no 10000008 5608 555556 5571 716.048 407.200
3144 19 linear indexscan on 0 1 worker 12 4GB 23980 23999 yes 10000008 1901 555556 106 1.908 0.530
3145 37310 linear_25 bitmapscan off 128 1 sync 3 32GB 30167 67477 no 10000008 3482677 555556 546268 1934.327 762.584
3146 47310 linear_25 seqscan off 0 1 sync 3 32GB 1036 48346 yes 10000008 3792890 555556 504789 1790.491 586.716
3147 1066 linear indexscan off 16 1 worker 12 32GB 4160 5226 yes 10000008 106601 555556 5923 29.737 9.403
3148 9 linear_10 indexscan off 0 1 sync 3 4GB 6728 6737 yes 10000008 688 555556 686 34.930 0.592
3149 94 cyclic_10 seqscan off 128 1 worker 3 32GB 16352 16446 no 10000008 8787 555556 8582 817.456 518.022
3150 27310 linear_1 indexscan on 128 1 sync 3 32GB 2713 30023 yes 10000008 2730672 555556 171896 6615.625 699.213
3151 37310 cyclic_1 indexscan off 16 1 worker 12 4GB 26828 64138 no 10000008 3731185 555556 227573 2525.588 896.860
3152 37310 linear smoothscan off 0 1 worker 12 32GB 9855 47165 no 10000008 3731001 555556 207279 1781.905 1213.576
3153 316 linear_10 seqscan off 16 1 worker 3 4GB 30205 30521 no 10000008 31652 555556 29322 664.214 384.048
3154 711 cyclic_10 smoothscan off 128 1 sync 3 32GB 32077 32788 no 10000008 71707 555556 60758 1757.316 252.141
3155 27310 linear_1 smoothscan off 16 1 io_uring 3 4GB 6673 33983 no 10000008 2731394 555556 172000 2365.960 1621.709
3156 63 uniform bitmapscan off 128 1 worker 12 32GB 4543 4606 yes 10000008 6420 555556 6384 32.561 4.743
3157 37310 cyclic bitmapscan off 16 1 worker 12 32GB 13074 50384 no 10000008 3731100 555556 207378 524.063 329.705
3158 9 linear_1 seqscan off 128 1 worker 12 32GB 12908 12917 no 10000008 907 555556 884 809.320 510.688
3159 4 linear_10 indexscan on 16 1 worker 3 32GB 8676 8680 yes 10000008 289 555556 289 5.897 0.641
3160 2398 linear_25 bitmapscan off 16 1 worker 12 32GB 5751 8149 no 10000008 146382 555556 115712 545.546 136.884
3161 12138 cyclic smoothscan off 128 1 sync 3 32GB 557 12695 no 10000008 1213900 555556 67534 844.168 520.446
3162 6 cyclic_10 indexscan off 16 1 io_uring 3 4GB 6844 6850 no 10000008 453 555556 453 24.800 0.597
3163 1 linear_10 bitmapscan off 16 1 worker 3 32GB 11246 11247 no 10000008 91 555556 91 2.476 0.460
3164 6 uniform smoothscan off 128 1 worker 3 32GB 28050 28056 no 10000008 567 555556 567 32.669 1.933
3165 141 linear_1 bitmapscan off 128 1 worker 12 4GB 14792 14933 no 10000008 13958 555556 10274 38.545 6.643
3166 37310 cyclic_25 smoothscan off 0 1 worker 12 32GB 23612 60922 no 10000008 3443722 555556 540074 3814.974 2126.121
3167 3597 cyclic_25 seqscan off 128 1 worker 3 32GB 13483 17080 no 10000008 261273 555556 183805 829.345 518.060
3168 57310 cyclic_10 seqscan off 0 1 worker 12 32GB 18980 76290 yes 10000008 5717702 555556 507876 1756.011 566.270
3169 27310 uniform indexscan off 0 1 worker 3 32GB 9650 36960 no 10000008 2730659 555556 553690 17352.709 1616.596
3170 13 cyclic indexscan off 0 1 worker 12 4GB 2699 2712 no 10000008 1400 555556 167 9.441 0.529
3171 711 linear indexscan on 16 1 sync 3 4GB 20765 21476 yes 10000008 71101 555556 3951 211.553 7.239
3172 63 linear_1 smoothscan off 0 1 worker 3 32GB 10671 10734 no 10000008 6290 555556 5434 197.078 24.200
3173 211 cyclic_1 indexscan off 16 1 sync 3 4GB 24897 25108 no 10000008 21254 555556 13433 625.438 8.013
3174 8092 linear smoothscan off 128 1 worker 3 32GB 16406 24498 no 10000008 809201 555556 44956 504.284 259.697
3175 141 uniform smoothscan off 128 1 worker 12 32GB 24901 25042 no 10000008 13943 555556 13807 1972.727 65.822
3176 6 linear indexscan off 128 1 worker 3 4GB 20945 20951 yes 10000008 601 555556 34 1.279 0.436
3177 6 uniform seqscan off 0 1 io_uring 3 4GB 11968 11974 no 10000008 627 555556 627 1056.169 652.840
3178 77310 cyclic_10 indexscan on 0 1 io_uring 3 32GB 13785 91095 no 10000008 7590772 555556 552549 11090.144 2977.321
3179 42 uniform indexscan off 0 1 sync 3 32GB 8445 8487 no 10000008 4196 555556 4182 213.481 3.098
3180 37310 cyclic_25 bitmapscan off 128 1 io_uring 3 32GB 16004 53314 no 10000008 3321860 555556 521459 1145.650 704.856
3181 316 linear_25 indexscan on 16 1 worker 3 4GB 10064 10380 yes 10000008 20689 555556 20056 361.650 10.535
3182 18207 linear_25 indexscan off 0 1 worker 3 32GB 31237 49444 yes 10000008 1697783 555556 486154 16298.039 940.865
3183 1066 cyclic_25 indexscan on 128 1 sync 3 4GB 2628 3694 no 10000008 58795 555556 52913 311.658 34.360
3184 1066 linear_10 seqscan off 0 1 sync 3 4GB 24613 25679 no 10000008 106079 555556 83284 1057.209 669.130
3185 94 uniform seqscan off 16 1 worker 12 32GB 13868 13962 no 10000008 9250 555556 9174 869.693 527.626
3186 3597 cyclic_10 bitmapscan off 128 1 worker 3 32GB 10771 14368 yes 10000008 321622 555556 149900 549.084 178.561
3187 63 cyclic_10 indexscan off 128 1 sync 3 32GB 7686 7749 no 10000008 4904 555556 4835 242.977 3.384
3188 97310 linear bitmapscan off 16 1 worker 12 32GB 1314 98624 no 10000008 9731001 555556 540613 1109.809 784.968
3189 2 cyclic_10 indexscan on 0 1 worker 3 32GB 9588 9590 yes 10000008 167 555556 167 9.449 0.532
3190 37310 linear_10 indexscan on 128 1 io_uring 3 32GB 25165 62475 yes 10000008 3728388 555556 407491 8428.721 1567.709
3191 1 linear_1 bitmapscan off 0 1 io_uring 3 4GB 10555 10556 no 10000008 87 555556 87 4.960 0.408
3192 63 linear_1 seqscan off 0 1 io_uring 3 32GB 8284 8347 no 10000008 6368 555556 5500 1764.180 508.440
3193 211 linear_1 bitmapscan off 16 1 io_uring 3 4GB 10588 10799 no 10000008 20969 555556 13410 51.265 11.486
3194 1 cyclic_10 seqscan off 16 1 worker 3 4GB 21799 21800 no 10000008 95 555556 95 671.428 404.221
3195 2398 cyclic smoothscan off 128 1 worker 12 4GB 25183 27581 no 10000008 239900 555556 13422 220.938 104.114
3196 77310 linear_25 indexscan on 128 1 sync 3 32GB 1236 78546 no 10000008 6524090 555556 555151 15814.674 2894.844
3197 42 cyclic_10 seqscan off 0 1 sync 3 4GB 25836 25878 no 10000008 4230 555556 4186 1071.065 659.725
3198 57310 cyclic_10 bitmapscan off 16 1 worker 3 4GB 20292 77602 no 10000008 5719511 555556 509235 1127.077 883.347
3199 67310 linear_1 indexscan on 0 1 worker 3 4GB 423 67733 yes 10000008 6708577 555556 386388 10734.252 1624.623
3200 3597 cyclic_1 bitmapscan off 0 1 worker 3 32GB 23779 27376 yes 10000008 359695 555556 40192 355.482 54.830
3201 474 linear_1 bitmapscan off 16 1 worker 3 4GB 27673 28147 no 10000008 47237 555556 19958 112.423 14.647
3202 77310 linear_1 bitmapscan off 0 1 worker 3 4GB 3279 80589 no 10000008 7730959 555556 449744 1861.503 753.830
3203 3597 linear_1 indexscan on 0 1 sync 3 4GB 21999 25596 yes 10000008 359676 555556 40217 1270.418 93.919
3204 67310 cyclic indexscan off 0 1 io_uring 3 4GB 59 67369 no 10000008 6731100 555556 374044 2047.481 1334.964
3205 37310 cyclic_1 indexscan off 128 1 io_uring 3 4GB 27906 65216 no 10000008 3731221 555556 227434 2448.730 929.536
3206 2398 linear_1 indexscan on 128 1 worker 3 4GB 14994 17392 yes 10000008 239499 555556 33514 776.262 61.637
3207 6 linear_10 bitmapscan off 0 1 worker 12 4GB 5301 5307 no 10000008 386 555556 386 19.645 0.535
3208 37310 linear_25 seqscan off 128 1 worker 3 4GB 32026 69336 yes 10000008 3483404 555556 546355 630.437 458.215
3209 141 cyclic seqscan off 16 1 worker 3 32GB 13065 13206 no 10000008 14000 555556 878 858.846 514.138
3210 474 uniform smoothscan off 16 1 worker 12 4GB 29265 29739 no 10000008 47443 555556 45581 4702.526 211.107
3211 2398 cyclic_10 indexscan off 0 1 sync 3 32GB 14032 16430 yes 10000008 223371 555556 131531 5221.541 121.893
3212 1066 linear_10 smoothscan off 16 1 worker 12 32GB 2628 3694 no 10000008 66546 555556 51357 853.564 188.110
3213 28 linear_1 bitmapscan off 0 1 worker 12 32GB 30044 30072 no 10000008 2795 555556 2637 120.938 2.401
3214 3 uniform bitmapscan off 0 1 sync 3 32GB 17595 17598 no 10000008 303 555556 302 16.585 0.704
3215 77310 linear_1 seqscan off 0 1 worker 3 32GB 3843 81153 no 10000008 7730919 555556 449690 1767.938 586.274
3216 77310 linear bitmapscan off 128 1 worker 12 32GB 9506 86816 no 10000008 7731001 555556 429501 881.349 640.148
3217 3 cyclic indexscan off 16 1 worker 3 4GB 13338 13341 no 10000008 400 555556 123 7.216 0.454
3218 3 linear indexscan on 16 1 worker 12 4GB 25400 25403 yes 10000008 301 555556 17 1.088 0.422
3219 27310 linear_1 smoothscan off 0 1 worker 3 32GB 22211 49521 no 10000008 2731026 555556 172004 2283.949 1531.252
3220 97310 linear_25 indexscan off 128 1 worker 3 4GB 442 97752 no 10000008 7864146 555556 555556 20247.817 5308.908
3221 13 cyclic_25 bitmapscan off 0 1 worker 3 32GB 1266 1279 yes 10000008 675 555556 674 34.709 0.922
3222 63 linear_1 smoothscan off 0 1 worker 3 4GB 8361 8424 no 10000008 6208 555556 5372 199.093 22.609
3223 63 linear seqscan off 128 1 worker 3 32GB 20746 20809 no 10000008 6301 555556 351 811.827 516.257
3224 1 linear_10 smoothscan off 128 1 sync 3 32GB 14037 14038 no 10000008 72 555556 72 4.615 0.553
3225 19 cyclic_1 seqscan off 128 1 worker 12 32GB 26114 26133 no 10000008 1894 555556 1816 795.102 487.415
3226 474 cyclic indexscan off 16 1 io_uring 3 4GB 8733 9207 no 10000008 47500 555556 2733 41.036 6.116
3227 8092 linear_25 seqscan off 128 1 io_uring 3 4GB 21122 29214 no 10000008 679801 555556 333007 830.163 619.046
3228 474 linear_25 indexscan off 16 1 sync 3 4GB 11852 12326 yes 10000008 32656 555556 31141 1549.538 21.313
3229 94 linear_1 smoothscan off 16 1 worker 3 4GB 31288 31382 no 10000008 9514 555556 7751 292.475 27.905
3230 9 cyclic_25 bitmapscan off 0 1 sync 3 32GB 10697 10706 yes 10000008 621 555556 621 31.990 0.932
3231 1 cyclic_25 bitmapscan off 16 1 io_uring 3 4GB 7261 7262 no 10000008 66 555556 66 1.572 0.464
3232 211 cyclic_1 indexscan off 16 1 io_uring 3 32GB 8565 8776 no 10000008 21159 555556 13437 615.280 10.357
3233 77310 linear_25 bitmapscan off 0 1 worker 3 4GB 21233 98543 no 10000008 6526349 555556 555169 2044.549 1521.605
3234 8092 linear_25 smoothscan off 128 1 sync 3 32GB 26263 34355 no 10000008 715035 555556 352883 2645.000 802.032
3235 316 cyclic_25 bitmapscan off 0 1 worker 3 32GB 30563 30879 yes 10000008 27958 555556 27068 1275.800 24.953
3236 3597 uniform bitmapscan off 16 1 worker 12 4GB 16880 20477 yes 10000008 359241 555556 268046 1148.099 334.821
3237 42 cyclic indexscan on 0 1 sync 3 4GB 4509 4551 no 10000008 4300 555556 333 18.192 0.843
3238 1066 cyclic_1 indexscan on 0 1 worker 3 32GB 17739 18805 yes 10000008 106363 555556 25662 873.668 31.113
3239 2398 uniform smoothscan off 0 1 worker 12 32GB 21847 24245 no 10000008 240347 555556 197011 3644.108 701.188
3240 97310 linear_10 seqscan off 16 1 sync 3 4GB 1117 98427 yes 10000008 9060927 555556 555556 1146.212 741.976
3241 63 cyclic_25 smoothscan off 128 1 sync 3 4GB 3426 3489 no 10000008 3564 555556 3548 502.303 15.277
3242 12138 linear bitmapscan off 0 1 sync 3 4GB 13189 25327 no 10000008 1213801 555556 67434 270.662 103.444
3243 27310 cyclic smoothscan off 16 1 io_uring 3 4GB 18016 45326 no 10000008 2731100 555556 151823 1683.456 1196.294
3244 211 cyclic_10 bitmapscan off 128 1 worker 12 32GB 16752 16963 yes 10000008 20137 555556 19101 93.817 13.553
3245 42 uniform indexscan on 16 1 worker 12 32GB 15076 15118 no 10000008 4296 555556 4279 28.384 2.826
3246 18207 linear_1 seqscan off 0 1 worker 12 4GB 7449 25656 no 10000008 1821074 555556 121421 1093.554 698.497
3247 1 cyclic_10 smoothscan off 128 1 worker 3 4GB 473 474 no 10000008 54 555556 54 3.382 0.391
3248 19 linear_10 smoothscan off 128 1 worker 12 4GB 23364 23383 no 10000008 1910 555556 1904 266.875 8.340
3249 28 cyclic seqscan off 16 1 sync 3 4GB 5412 5440 no 10000008 2900 555556 256 1051.222 680.817
3250 711 cyclic_1 indexscan on 0 1 io_uring 3 32GB 15646 16357 no 10000008 70874 555556 22785 844.540 23.132
3251 18207 cyclic_25 smoothscan off 16 1 worker 12 4GB 22650 40857 no 10000008 1620357 555556 455177 3273.588 1219.673
3252 28 linear_10 smoothscan off 128 1 sync 3 32GB 9148 9176 no 10000008 2296 555556 2275 311.080 10.703
3253 97310 linear indexscan on 16 1 worker 12 32GB 2029 99339 no 10000008 9731001 555556 540612 4575.604 1002.449
3254 211 cyclic_1 indexscan off 0 1 io_uring 3 4GB 21103 21314 no 10000008 20921 555556 13408 619.625 8.264
3255 42 linear_10 indexscan on 0 1 worker 3 32GB 31684 31726 yes 10000008 4193 555556 4147 207.712 3.167
3256 711 linear indexscan on 0 1 io_uring 3 32GB 31073 31784 yes 10000008 71101 555556 3951 23.290 8.084
3257 87310 cyclic_25 bitmapscan off 128 1 worker 12 32GB 5162 92472 no 10000008 7305398 555556 555553 1067.324 815.671
3258 94 linear_1 bitmapscan off 128 1 worker 3 4GB 15090 15184 no 10000008 9473 555556 7608 110.078 4.382
3259 3597 cyclic_25 indexscan on 128 1 worker 3 4GB 3918 7515 yes 10000008 210933 555556 150601 2550.703 98.943
3260 13 cyclic_1 seqscan off 16 1 io_uring 3 4GB 22605 22618 no 10000008 1288 555556 1239 1001.525 598.454
3261 57310 cyclic smoothscan off 16 1 worker 3 4GB 12435 69745 no 10000008 5731100 555556 318489 3462.306 2482.055
3262 2398 cyclic bitmapscan off 16 1 worker 12 32GB 9451 11849 no 10000008 239900 555556 13422 43.264 22.242
3263 211 uniform bitmapscan off 16 1 worker 3 32GB 918 1129 yes 10000008 21224 555556 20860 372.713 15.614
3264 1599 linear_1 seqscan off 128 1 worker 12 4GB 2888 4487 no 10000008 159505 555556 28907 676.679 424.549
3265 13 linear seqscan off 0 1 io_uring 3 4GB 19411 19424 no 10000008 1301 555556 74 1050.975 656.219
3266 28 cyclic bitmapscan off 16 1 sync 3 4GB 20668 20696 yes 10000008 2900 555556 255 2.577 0.616
3267 67310 linear_1 seqscan off 16 1 worker 3 32GB 18877 86187 no 10000008 6731509 555556 394163 877.006 555.934
3268 2398 uniform bitmapscan off 16 1 worker 3 4GB 23555 25953 no 10000008 240167 555556 197215 2880.311 248.514
3269 12138 cyclic_10 bitmapscan off 128 1 worker 3 4GB 16942 29080 no 10000008 1196706 555556 252084 758.700 316.691
3270 37310 uniform indexscan on 128 1 io_uring 3 32GB 2728 40038 no 10000008 3730293 555556 555421 3650.822 1768.036
3271 141 linear_10 indexscan off 16 1 io_uring 3 4GB 8752 8893 yes 10000008 11624 555556 11210 559.898 6.202
3272 2 linear smoothscan off 128 1 worker 3 32GB 2782 2784 no 10000008 201 555556 12 1.172 0.579
3273 13 cyclic_25 smoothscan off 16 1 sync 3 4GB 31034 31047 no 10000008 1173 555556 1172 61.603 2.887
3274 8092 linear indexscan off 128 1 io_uring 3 32GB 24226 32318 yes 10000008 809200 555556 44957 187.986 61.410
3275 6 linear seqscan off 16 1 io_uring 3 4GB 27937 27943 no 10000008 601 555556 34 1012.548 582.914
3276 63 linear_10 smoothscan off 128 1 sync 3 4GB 4487 4550 no 10000008 4271 555556 4207 541.129 19.610
3277 5395 linear_25 indexscan off 128 1 worker 12 4GB 26700 32095 yes 10000008 473519 555556 286962 11761.984 248.903
3278 6 linear_10 seqscan off 0 1 worker 3 4GB 12454 12460 no 10000008 515 555556 514 1066.227 650.053
3279 57310 cyclic indexscan on 128 1 sync 3 32GB 24602 81912 no 10000008 5731100 555556 318489 9262.095 1201.432
3280 18207 cyclic indexscan on 128 1 worker 3 4GB 1571 19778 no 10000008 1820700 555556 101244 1681.423 371.257
3281 9 linear indexscan off 0 1 io_uring 3 4GB 29541 29550 yes 10000008 901 555556 51 1.318 0.454
3282 27310 uniform bitmapscan off 0 1 worker 12 32GB 28194 55504 no 10000008 2732527 555556 553707 1974.843 732.491
3283 47310 linear_25 indexscan on 16 1 sync 3 32GB 10355 57665 no 10000008 4129496 555556 534563 12965.523 1857.405
3284 141 linear_10 indexscan on 0 1 worker 3 32GB 28777 28918 yes 10000008 14283 555556 13813 682.902 8.696
3285 19 linear_25 indexscan off 128 1 io_uring 3 4GB 31945 31964 yes 10000008 1616 555556 1614 80.460 1.026
3286 2398 linear smoothscan off 16 1 io_uring 3 4GB 8747 11145 no 10000008 239801 555556 13323 121.416 73.159
3287 27310 linear_1 indexscan on 16 1 worker 3 32GB 5236 32546 yes 10000008 2731233 555556 172030 5826.891 701.741
3288 63 linear_10 smoothscan off 16 1 sync 3 4GB 26843 26906 no 10000008 6280 555556 6197 808.014 27.788
3289 67310 linear_1 indexscan off 16 1 worker 12 4GB 29739 97049 yes 10000008 6731447 555556 394068 11145.130 1659.401
3290 67310 cyclic bitmapscan off 128 1 sync 3 4GB 20572 87882 no 10000008 6731100 555556 374045 1589.338 596.363
3291 37310 linear_10 indexscan off 16 1 sync 3 4GB 5673 42983 yes 10000008 3552967 555556 340021 12001.412 1517.735
3292 12138 cyclic_25 indexscan on 0 1 worker 12 32GB 25032 37170 no 10000008 1077041 555556 410177 12987.422 524.156
3293 316 linear_1 smoothscan off 128 1 io_uring 3 4GB 23959 24275 no 10000008 31736 555556 16881 207.308 46.975
3294 94 linear_10 smoothscan off 16 1 worker 12 4GB 31684 31778 no 10000008 9411 555556 9199 1252.366 42.880
3295 1066 cyclic_10 indexscan off 0 1 sync 3 4GB 32151 33217 yes 10000008 106731 555556 83876 4094.381 57.973
3296 47310 linear_10 smoothscan off 16 1 io_uring 3 32GB 12961 60271 no 10000008 4683030 555556 433888 5526.094 2978.175
3297 474 uniform bitmapscan off 16 1 worker 12 4GB 32101 32575 yes 10000008 47205 555556 45391 274.750 33.736
3298 28 uniform smoothscan off 16 1 worker 12 32GB 30544 30572 no 10000008 2861 555556 2853 450.397 13.593
3299 1599 uniform seqscan off 16 1 io_uring 3 32GB 28178 29777 no 10000008 160072 555556 140169 1193.660 532.576
3300 6 cyclic_10 indexscan off 128 1 worker 3 32GB 8075 8081 no 10000008 489 555556 488 25.512 0.712
3301 67310 uniform seqscan off 128 1 sync 3 32GB 24328 91638 yes 10000008 6731401 555556 555556 1805.573 597.398
3302 87310 cyclic_1 indexscan on 128 1 worker 12 4GB 62 87372 no 10000008 8693791 555556 495544 8041.549 2017.101
3303 87310 linear_25 indexscan off 128 1 sync 3 4GB 11955 99265 no 10000008 7255507 555556 555541 20039.313 4726.139
3304 28 linear_1 smoothscan off 128 1 worker 3 4GB 19011 19039 no 10000008 2853 555556 2679 214.976 11.355
3305 18207 linear_10 bitmapscan off 16 1 worker 12 4GB 32273 50480 no 10000008 1820882 555556 302892 741.948 399.334
3306 77310 linear_1 indexscan off 0 1 worker 3 4GB 6805 84115 yes 10000008 7730845 555556 449769 12772.087 1897.860
3307 3 uniform bitmapscan off 128 1 worker 12 32GB 19614 19617 no 10000008 283 555556 283 2.528 0.610
3308 316 cyclic_25 seqscan off 16 1 sync 3 32GB 12612 12928 no 10000008 22078 555556 21407 1729.403 538.500
3309 711 linear_1 bitmapscan off 16 1 sync 3 4GB 2846 3557 no 10000008 70842 555556 22739 103.731 19.703
3310 77310 linear_25 seqscan off 16 1 worker 12 32GB 861 78171 yes 10000008 6513153 555556 555112 911.701 584.691
3311 3 linear_25 seqscan off 128 1 worker 12 4GB 21078 21081 no 10000008 238 555556 238 659.538 395.784
3312 57310 linear_1 indexscan off 128 1 worker 3 32GB 26896 84206 yes 10000008 5730929 555556 338605 9690.339 1454.672
3313 141 cyclic_1 seqscan off 0 1 sync 3 4GB 25898 26039 no 10000008 13783 555556 10171 1058.737 662.557
3314 97310 cyclic_1 indexscan off 16 1 io_uring 3 4GB 991 98301 no 10000008 9720546 555556 554682 4790.215 3891.592
3315 316 linear_25 indexscan on 0 1 worker 3 4GB 29329 29645 yes 10000008 27928 555556 27052 1346.501 18.942
3316 18207 linear_1 seqscan off 0 1 io_uring 3 32GB 19618 37825 no 10000008 1820454 555556 121373 1785.968 520.387
3317 2398 cyclic_1 indexscan off 128 1 worker 12 32GB 29118 31516 yes 10000008 239477 555556 33607 947.715 71.103
3318 4 linear_1 smoothscan off 128 1 io_uring 3 32GB 7414 7418 no 10000008 377 555556 374 43.771 2.410
3319 94 cyclic_25 indexscan off 16 1 worker 12 4GB 19741 19835 no 10000008 7315 555556 7242 362.476 4.152
3320 211 linear_10 smoothscan off 128 1 sync 3 4GB 29280 29491 no 10000008 21349 555556 20324 1533.286 96.410
3321 94 linear_10 bitmapscan off 128 1 worker 3 4GB 14068 14162 no 10000008 8578 555556 8395 150.261 5.496
3322 711 linear_10 indexscan on 16 1 io_uring 3 32GB 2623 3334 yes 10000008 44107 555556 36870 229.972 27.027
3323 87310 linear_1 indexscan off 16 1 sync 3 32GB 9056 96366 no 10000008 8731335 555556 505305 14357.327 2202.863
3324 19 linear_25 seqscan off 128 1 worker 3 4GB 31963 31982 no 10000008 1667 555556 1657 668.144 416.062
3325 5395 linear_1 indexscan off 16 1 worker 3 32GB 32441 37836 yes 10000008 539474 555556 50280 1547.803 151.477
3326 37310 cyclic seqscan off 16 1 worker 3 32GB 12416 49726 yes 10000008 3731100 555556 207378 861.459 529.424
3327 94 cyclic_10 smoothscan off 0 1 worker 3 32GB 11613 11707 no 10000008 8235 555556 8040 924.921 40.120
3328 94 cyclic_25 smoothscan off 16 1 io_uring 3 4GB 3215 3309 no 10000008 5359 555556 5309 741.621 25.063
3329 87310 cyclic smoothscan off 16 1 worker 12 32GB 11658 98968 no 10000008 8731100 555556 485156 4959.419 3871.983
3330 211 linear_25 indexscan on 16 1 worker 12 4GB 22597 22808 yes 10000008 17310 555556 16927 106.874 8.833
3331 4 cyclic_1 bitmapscan off 0 1 worker 3 4GB 19989 19993 yes 10000008 375 555556 373 19.010 0.586
3332 2398 uniform bitmapscan off 0 1 worker 3 32GB 25052 27450 no 10000008 240058 555556 196818 7231.111 233.166
3333 13 cyclic_10 bitmapscan off 128 1 io_uring 3 4GB 15368 15381 yes 10000008 1234 555556 1229 4.637 0.908
3334 8092 linear bitmapscan off 0 1 worker 3 4GB 29674 37766 no 10000008 809201 555556 44957 187.540 68.112
3335 18207 cyclic_10 seqscan off 128 1 worker 12 32GB 21567 39774 yes 10000008 1815679 555556 297681 841.164 543.067
3336 47310 linear_10 smoothscan off 128 1 io_uring 3 4GB 21158 68468 no 10000008 4722617 555556 458729 5749.158 2996.878
3337 5395 linear seqscan off 16 1 io_uring 3 4GB 13655 19050 no 10000008 539501 555556 29973 1022.134 601.700
3338 13 cyclic bitmapscan off 0 1 worker 3 4GB 15829 15842 yes 10000008 1300 555556 167 6.802 0.556
3339 1599 uniform smoothscan off 0 1 sync 3 4GB 27308 28907 no 10000008 160209 555556 140169 3905.377 566.279
3340 12138 cyclic indexscan off 16 1 sync 3 32GB 6654 18792 no 10000008 1213900 555556 67533 452.826 246.282
3341 3 linear_25 bitmapscan off 16 1 sync 3 32GB 26565 26568 no 10000008 244 555556 243 2.725 0.631
3342 141 cyclic_1 indexscan off 16 1 io_uring 3 4GB 5477 5618 no 10000008 14226 555556 10366 495.093 6.194
