56 87310 uniform indexscan off 128 1 sync -1 4GB 4062 91372 no 10000008 8731384 555556 555556 49198.373 9885.810
57 3597 cyclic seqscan off 16 1 sync -1 4GB 3060 6657 no 10000008 359800 555556 20089 2932.744 1470.177
58 5395 cyclic_25 seqscan off 128 1 sync -1 4GB 19319 24714 no 10000008 436797 555556 262807 2944.073 1477.537
59 5395 cyclic_10 bitmapscan off 128 1 sync -1 4GB 30879 36274 yes 10000008 539175 555556 209209 2865.086 581.093
60 12138 linear indexscan off 128 1 sync -1 4GB 15762 27900 yes 10000008 1213800 555556 67434 792.813 226.046
61 94 linear_25 seqscan off 16 1 sync -1 4GB 9493 9587 no 10000008 6086 555556 6021 3080.941 1376.521
62 63 uniform seqscan off 128 1 sync -1 4GB 24238 24301 no 10000008 6316 555556 6295 2971.888 1375.937
63 63 cyclic_25 seqscan off 16 1 sync -1 4GB 28026 28089 no 10000008 5503 555556 5456 3217.489 1372.035
64 6 cyclic_10 bitmapscan off 128 1 sync -1 32GB 8360 8366 yes 10000008 450 555556 449 9.677 2.143
65 1 uniform seqscan off 0 1 sync -1 32GB 17299 17300 no 10000008 92 555556 92 4471.705 1221.735
66 1599 uniform seqscan off 0 1 sync -1 4GB 20721 22320 no 10000008 159945 555556 140055 2972.415 1478.513
67 1066 uniform seqscan off 16 1 sync -1 4GB 24731 25797 no 10000008 105938 555556 96860 2874.595 1365.193
68 2 linear_25 indexscan off 16 1 sync -1 32GB 18449 18451 yes 10000008 153 555556 153 18.015 1.420
69 13 linear indexscan off 16 1 sync -1 4GB 27942 27955 yes 10000008 1300 555556 73 3.129 1.196
70 19 linear_25 seqscan off 128 1 sync -1 4GB 18445 18464 no 10000008 1493 555556 1491 3000.644 1470.826
71 8092 cyclic_10 seqscan off 0 1 sync -1 32GB 3634 11726 no 10000008 624220 555556 161290 4960.957 1039.462
72 474 cyclic_10 indexscan off 128 1 sync -1 32GB 28008 28482 no 10000008 47154 555556 42262 4398.483 43.059
73 1599 linear_25 bitmapscan off 16 1 sync -1 4GB 6146 7745 no 10000008 97239 555556 82986 1350.001 173.507
74 9 uniform indexscan off 16 1 sync -1 4GB 29215 29224 no 10000008 902 555556 902 96.786 1.488
75 28 linear_10 indexscan off 128 1 sync -1 4GB 22469 22497 yes 10000008 2736 555556 2719 285.911 2.995
76 47310 uniform bitmapscan off 16 1 sync -1 32GB 5891 53201 no 10000008 4731013 555556 555553 8054.830 1618.137
77 57310 linear_10 bitmapscan off 16 1 sync -1 32GB 27378 84688 no 10000008 5702272 555556 498667 7062.646 1620.430
78 57310 linear_1 indexscan off 128 1 sync -1 32GB 26871 84181 yes 10000008 5730721 555556 338559 27869.482 2564.525
79 2 cyclic_10 seqscan off 128 1 sync -1 32GB 24687 24689 no 10000008 202 555556 202 4507.296 1441.413
80 211 linear_10 seqscan off 128 1 sync -1 4GB 6289 6500 no 10000008 15673 555556 14834 2923.391 1472.704
81 97310 linear indexscan off 16 1 sync -1 4GB 818 98128 no 10000008 9731001 555556 540612 5812.557 3793.269
82 57310 linear_1 bitmapscan off 16 1 sync -1 32GB 9284 66594 no 10000008 5731164 555556 338711 5290.568 1171.091
83 2 linear_10 indexscan off 16 1 sync -1 32GB 8805 8807 yes 10000008 160 555556 160 18.593 1.512
84 711 cyclic seqscan off 128 1 sync -1 32GB 9107 9818 no 10000008 71200 555556 4045 4528.916 1232.727
85 18207 linear bitmapscan off 128 1 sync -1 4GB 18284 36491 no 10000008 1820701 555556 101151 1457.181 365.037
86 9 cyclic_1 indexscan off 128 1 sync -1 4GB 21572 21581 no 10000008 915 555556 897 97.055 1.462
87 3 linear seqscan off 16 1 sync -1 4GB 3616 3619 no 10000008 300 555556 18 2889.493 1451.809
88 57310 cyclic_25 seqscan off 0 1 sync -1 4GB 29901 87211 yes 10000008 5105985 555556 552554 2939.307 1547.628
89 711 linear_1 seqscan off 128 1 sync -1 4GB 26750 27461 no 10000008 70989 555556 22835 2930.467 1436.407
90 57310 linear bitmapscan off 0 1 sync -1 32GB 27542 84852 no 10000008 5731001 555556 318389 3580.161 1095.431
91 67310 cyclic_10 seqscan off 16 1 sync -1 32GB 28766 96076 yes 10000008 6496500 555556 496035 4563.193 1501.131
92 97310 cyclic indexscan off 16 1 sync -1 4GB 1471 98781 no 10000008 9731100 555556 540711 8216.867 6151.720
93 1599 cyclic indexscan off 0 1 sync -1 32GB 13295 14894 yes 10000008 160000 555556 8978 192.968 54.833
94 6 cyclic_1 seqscan off 128 1 sync -1 4GB 5814 5820 no 10000008 596 555556 587 2961.378 1501.273
95 2 cyclic_10 indexscan off 128 1 sync -1 4GB 5616 5618 yes 10000008 133 555556 133 15.684 1.073
96 474 linear indexscan off 16 1 sync -1 4GB 13758 14232 yes 10000008 47401 555556 2634 35.068 8.133
97 27310 linear_25 indexscan off 16 1 sync -1 32GB 11519 38829 yes 10000008 2265138 555556 458099 37798.057 1455.842
98 316 cyclic_10 seqscan off 0 1 sync -1 4GB 31109 31425 no 10000008 31308 555556 29019 3158.465 1335.234
99 87310 cyclic_25 indexscan off 128 1 sync -1 32GB 3812 91122 no 10000008 7297269 555556 555550 45607.006 4523.053
100 2398 cyclic_1 seqscan off 16 1 sync -1 32GB 7278 9676 no 10000008 240332 555556 33533 4978.386 1226.111
101 1066 cyclic_10 seqscan off 0 1 sync -1 32GB 7923 8989 no 10000008 85137 555556 65180 4888.387 1298.270
102 3 cyclic_25 bitmapscan off 16 1 sync -1 32GB 26803 26806 no 10000008 293 555556 292 6.636 1.658
103 13 linear indexscan off 0 1 sync -1 32GB 12153 12166 yes 10000008 1301 555556 73 3.123 1.341
104 13 cyclic indexscan off 16 1 sync -1 4GB 12584 12597 no 10000008 1400 555556 177 20.949 1.561
105 12138 linear_1 seqscan off 128 1 sync -1 4GB 15633 27771 no 10000008 1213268 555556 87613 2880.214 1386.247
106 97310 cyclic_1 bitmapscan off 0 1 sync -1 4GB 369 97679 no 10000008 9706787 555556 552452 6200.053 4178.349
107 12138 cyclic_25 seqscan off 128 1 sync -1 32GB 25014 37152 yes 10000008 1078001 555556 410300 4582.024 1127.506
108 141 cyclic bitmapscan off 128 1 sync -1 32GB 32740 32881 yes 10000008 14200 555556 889 18.674 4.139
109 19 linear seqscan off 16 1 sync -1 4GB 2853 2872 no 10000008 1901 555556 107 2952.927 1464.953
110 42 cyclic bitmapscan off 128 1 sync -1 4GB 3533 3575 yes 10000008 4300 555556 333 7.497 1.732
111 6 linear_10 bitmapscan off 16 1 sync -1 4GB 3216 3222 no 10000008 373 555556 373 7.327 1.352
112 27310 cyclic_1 indexscan off 16 1 sync -1 32GB 19374 46684 no 10000008 2731274 555556 171981 10790.992 1240.229
113 13 linear_10 bitmapscan off 16 1 sync -1 4GB 20383 20396 no 10000008 1292 555556 1286 19.907 2.230
114 37310 linear_1 bitmapscan off 16 1 sync -1 32GB 6221 43531 no 10000008 3730798 555556 227467 3317.499 821.964
115 1 linear_25 seqscan off 16 1 sync -1 4GB 16379 16380 no 10000008 80 555556 80 2954.354 1508.331
116 42 cyclic_1 seqscan off 0 1 sync -1 32GB 20513 20555 no 10000008 4081 555556 3688 4971.487 1008.041
117 1 cyclic_1 bitmapscan off 16 1 sync -1 32GB 19418 19419 no 10000008 99 555556 98 3.363 1.389
118 4 linear_25 bitmapscan off 16 1 sync -1 4GB 1822 1826 no 10000008 190 555556 190 4.513 1.208
119 211 cyclic_10 bitmapscan off 128 1 sync -1 4GB 26491 26702 yes 10000008 21098 555556 20057 289.864 27.872
120 87310 cyclic_25 indexscan off 0 1 sync -1 32GB 3122 90432 no 10000008 7290507 555556 555550 46037.008 6183.451
121 57310 cyclic_10 bitmapscan off 0 1 sync -1 4GB 7495 64805 no 10000008 5599869 555556 460891 5739.415 1471.571
122 18207 cyclic_10 bitmapscan off 16 1 sync -1 32GB 3158 21365 no 10000008 1566479 555556 219844 3285.257 660.195
123 19 cyclic_1 bitmapscan off 128 1 sync -1 32GB 5355 5374 yes 10000008 1884 555556 1808 32.411 4.213
124 42 cyclic_10 bitmapscan off 0 1 sync -1 32GB 28800 28842 yes 10000008 4155 555556 4114 464.300 7.346
125 6 cyclic_10 indexscan off 128 1 sync -1 4GB 14683 14689 no 10000008 588 555556 588 65.057 1.320
126 211 cyclic bitmapscan off 0 1 sync -1 32GB 9132 9343 yes 10000008 21200 555556 1278 65.873 5.766
127 18207 linear_1 seqscan off 128 1 sync -1 32GB 12851 31058 no 10000008 1819895 555556 121299 5019.083 1365.358
128 63 cyclic_10 seqscan off 128 1 sync -1 32GB 16046 16109 no 10000008 5937 555556 5855 4483.063 1432.490
129 13 linear_1 indexscan off 128 1 sync -1 32GB 17107 17120 yes 10000008 1269 555556 1225 134.548 2.951
130 4 linear indexscan off 16 1 sync -1 4GB 24500 24504 yes 10000008 401 555556 23 2.119 0.982
131 3597 cyclic indexscan off 16 1 sync -1 32GB 2206 5803 no 10000008 359800 555556 20089 346.763 127.686
132 67310 linear_25 seqscan off 128 1 sync -1 4GB 14923 82233 yes 10000008 5956642 555556 555363 2940.851 1495.740
133 94 cyclic_1 indexscan off 16 1 sync -1 4GB 29412 29506 no 10000008 9357 555556 7542 795.713 7.976
134 2 linear_10 indexscan off 128 1 sync -1 32GB 8598 8600 yes 10000008 149 555556 149 17.361 1.458
135 711 linear_1 seqscan off 128 1 sync -1 32GB 13495 14206 no 10000008 70892 555556 22814 4492.274 1432.933
136 316 cyclic_10 seqscan off 16 1 sync -1 4GB 31115 31431 no 10000008 31354 555556 29057 2974.996 1334.868
137 1 uniform bitmapscan off 0 1 sync -1 32GB 6353 6354 no 10000008 106 555556 106 12.906 1.337
138 8092 cyclic bitmapscan off 128 1 sync -1 4GB 23920 32012 yes 10000008 809300 555556 45056 669.094 166.740
139 6 cyclic bitmapscan off 128 1 sync -1 32GB 16506 16512 yes 10000008 700 555556 134 4.940 1.345
140 5395 uniform indexscan off 16 1 sync -1 4GB 4600 9995 no 10000008 540273 555556 351029 34775.892 436.431
141 1 cyclic_25 bitmapscan off 16 1 sync -1 32GB 12528 12529 no 10000008 73 555556 73 2.973 1.263
142 711 linear bitmapscan off 128 1 sync -1 4GB 22965 23676 no 10000008 71101 555556 3951 62.937 14.569
143 1 cyclic_1 bitmapscan off 0 1 sync -1 32GB 4861 4862 no 10000008 86 555556 86 10.549 1.299
144 1066 linear seqscan off 16 1 sync -1 4GB 32101 33167 no 10000008 106601 555556 5924 3227.840 1371.501
145 12138 linear_1 seqscan off 0 1 sync -1 4GB 13997 26135 no 10000008 1213572 555556 87596 3197.890 1390.063
146 57310 uniform indexscan off 0 1 sync -1 4GB 14534 71844 no 10000008 5730454 555556 555556 45858.569 6452.175
147 87310 cyclic_10 seqscan off 16 1 sync -1 4GB 9299 96609 yes 10000008 8384412 555556 555325 3093.152 1504.629
148 63 cyclic_25 indexscan off 0 1 sync -1 4GB 12029 12092 no 10000008 4245 555556 4214 439.922 4.291
149 77310 linear_10 bitmapscan off 0 1 sync -1 32GB 1854 79164 no 10000008 7411108 555556 534687 5681.869 1755.083
150 13 cyclic_25 seqscan off 16 1 sync -1 32GB 5807 5820 no 10000008 709 555556 708 4962.542 1298.736
151 2 cyclic_10 bitmapscan off 0 1 sync -1 4GB 16267 16269 no 10000008 184 555556 184 20.973 1.204
152 19 linear_25 indexscan off 0 1 sync -1 32GB 12244 12263 yes 10000008 1356 555556 1355 146.108 3.300
153 2398 uniform seqscan off 128 1 sync -1 32GB 18160 20558 no 10000008 238835 555556 195899 5057.723 1004.866
154 4 cyclic_25 indexscan off 0 1 sync -1 32GB 7267 7271 yes 10000008 253 555556 253 29.224 1.540
155 1066 cyclic indexscan off 0 1 sync -1 32GB 12762 13828 yes 10000008 106700 555556 6023 143.907 37.470
156 2 linear_25 indexscan off 16 1 sync -1 4GB 20098 20100 yes 10000008 152 555556 152 17.547 1.233
157 87310 linear_25 bitmapscan off 0 1 sync -1 4GB 10044 97354 no 10000008 7285001 555556 555545 6052.124 3863.331
158 1599 cyclic_10 bitmapscan off 128 1 sync -1 4GB 17008 18607 no 10000008 154340 555556 107222 1433.031 262.795
159 63 linear_1 bitmapscan off 16 1 sync -1 32GB 4358 4421 no 10000008 6347 555556 5436 91.308 9.825
160 18207 uniform seqscan off 16 1 sync -1 32GB 15632 33839 yes 10000008 1820304 555556 540918 4967.422 1248.162
161 19 cyclic_25 seqscan off 0 1 sync -1 4GB 911 930 no 10000008 995 555556 994 3184.103 1378.683
162 2 cyclic_10 indexscan off 0 1 sync -1 4GB 3751 3753 yes 10000008 113 555556 113 13.032 1.023
163 316 cyclic_10 bitmapscan off 16 1 sync -1 32GB 18122 18438 yes 10000008 30503 555556 28292 582.602 43.027
164 2398 cyclic bitmapscan off 16 1 sync -1 32GB 31310 33708 no 10000008 239900 555556 13422 320.548 51.991
165 42 cyclic_10 bitmapscan off 128 1 sync -1 32GB 26192 26234 yes 10000008 4179 555556 4143 65.266 7.840
166 12138 cyclic bitmapscan off 16 1 sync -1 32GB 4139 16277 no 10000008 1213900 555556 67534 1218.549 257.370
167 63 linear bitmapscan off 0 1 sync -1 4GB 13852 13915 no 10000008 6301 555556 351 8.029 1.854
168 8092 cyclic_1 indexscan off 16 1 sync -1 4GB 2577 10669 no 10000008 809243 555556 65072 4338.715 366.836
169 141 linear_10 indexscan off 128 1 sync -1 4GB 17168 17309 yes 10000008 13599 555556 13129 1356.845 12.440
170 5395 linear_25 bitmapscan off 16 1 sync -1 32GB 8213 13608 no 10000008 361154 555556 218594 3167.173 588.715
171 141 linear_10 indexscan off 16 1 sync -1 32GB 27707 27848 yes 10000008 14065 555556 13552 1417.736 15.022
172 77310 linear_25 indexscan off 0 1 sync -1 4GB 4552 81862 no 10000008 6603379 555556 555399 45740.396 5911.720
173 94 linear_1 indexscan off 16 1 sync -1 4GB 25279 25373 yes 10000008 9455 555556 7619 793.519 7.918
174 474 cyclic_1 seqscan off 0 1 sync -1 32GB 15691 16165 no 10000008 47387 555556 20125 4466.771 1206.102
175 57310 cyclic_10 indexscan off 0 1 sync -1 4GB 10449 67759 no 10000008 5655502 555556 476932 39230.466 3058.277
176 316 cyclic_25 seqscan off 16 1 sync -1 4GB 4023 4339 no 10000008 17740 555556 17212 2909.402 1460.643
177 6 cyclic_1 bitmapscan off 0 1 sync -1 4GB 31171 31177 yes 10000008 634 555556 621 72.291 1.626
178 3 linear indexscan off 16 1 sync -1 4GB 2029 2032 yes 10000008 300 555556 17 2.163 1.041
179 77310 cyclic_10 bitmapscan off 16 1 sync -1 32GB 19251 96561 no 10000008 7470198 555556 540394 8420.260 1584.954
180 211 cyclic bitmapscan off 16 1 sync -1 32GB 29630 29841 yes 10000008 21200 555556 1277 37.043 5.719
181 3597 linear_10 seqscan off 0 1 sync -1 4GB 2196 5793 no 10000008 235018 555556 110006 3065.502 1394.015
182 4 linear_25 bitmapscan off 128 1 sync -1 4GB 29794 29798 no 10000008 316 555556 315 6.734 1.474
183 141 linear seqscan off 0 1 sync -1 32GB 10541 10682 no 10000008 14101 555556 784 5007.141 1173.488
184 3597 linear_10 seqscan off 128 1 sync -1 32GB 6406 10003 no 10000008 284334 555556 130759 4532.543 1135.518
185 12138 linear_25 indexscan off 0 1 sync -1 4GB 10636 22774 yes 10000008 905032 555556 341956 28722.817 626.038
186 1599 linear_10 indexscan off 128 1 sync -1 4GB 12746 14345 yes 10000008 145701 555556 99988 9963.620 111.131
187 18207 cyclic_1 indexscan off 16 1 sync -1 32GB 6320 24527 no 10000008 1820888 555556 121347 7713.315 819.342
188 1 cyclic_25 indexscan off 0 1 sync -1 4GB 11278 11279 yes 10000008 68 555556 68 8.615 0.942
189 6 uniform indexscan off 0 1 sync -1 32GB 6496 6502 no 10000008 625 555556 625 68.949 2.314
190 19 linear_10 indexscan off 128 1 sync -1 4GB 12562 12581 yes 10000008 1702 555556 1690 177.745 2.244
191 13 uniform bitmapscan off 0 1 sync -1 4GB 27638 27651 yes 10000008 1279 555556 1275 135.467 2.293
192 94 linear bitmapscan off 0 1 sync -1 32GB 15689 15783 no 10000008 9401 555556 523 11.794 3.070
193 316 cyclic_25 bitmapscan off 0 1 sync -1 32GB 11538 11854 yes 10000008 21653 555556 20964 1554.956 27.766
194 2398 linear_10 indexscan off 128 1 sync -1 4GB 23172 25570 yes 10000008 237744 555556 143690 13517.872 174.750
195 2398 cyclic_10 indexscan off 128 1 sync -1 32GB 20875 23273 yes 10000008 236692 555556 142097 13498.790 178.782
196 5395 cyclic_1 indexscan off 16 1 sync -1 4GB 22910 28305 no 10000008 538468 555556 50123 3501.206 245.486
197 8092 uniform bitmapscan off 0 1 sync -1 32GB 5578 13670 yes 10000008 809739 555556 433981 4662.994 1177.316
198 1599 linear_1 indexscan off 0 1 sync -1 4GB 4851 6450 yes 10000008 159415 555556 29105 2399.185 77.979
199 13 cyclic_25 seqscan off 128 1 sync -1 32GB 7137 7150 no 10000008 797 555556 796 4971.565 1015.762
200 18207 cyclic_10 indexscan off 16 1 sync -1 32GB 6208 24415 no 10000008 1660386 555556 236832 19365.550 945.036
201 28 cyclic indexscan off 128 1 sync -1 4GB 10395 10423 no 10000008 2900 555556 256 32.729 1.920
202 87310 cyclic_1 indexscan off 128 1 sync -1 4GB 101 87411 no 10000008 8696027 555556 495846 29725.325 3774.970
203 5395 cyclic seqscan off 128 1 sync -1 32GB 19643 25038 no 10000008 539600 555556 30066 4559.917 1280.609
204 5395 cyclic_10 seqscan off 16 1 sync -1 32GB 21572 26967 no 10000008 534595 555556 204901 4559.468 1382.261
205 3597 cyclic_25 bitmapscan off 128 1 sync -1 32GB 29572 33169 yes 10000008 320843 555556 227298 3306.587 603.467
206 37310 linear_10 indexscan off 0 1 sync -1 32GB 14151 51461 yes 10000008 3694729 555556 383620 31699.338 2083.367
207 6 linear_1 indexscan off 0 1 sync -1 32GB 6422 6428 yes 10000008 588 555556 578 64.181 2.253
208 9 linear_25 indexscan off 128 1 sync -1 4GB 25319 25328 yes 10000008 746 555556 746 80.836 1.575
209 3597 cyclic_1 seqscan off 0 1 sync -1 4GB 21510 25107 no 10000008 358975 555556 40146 2963.673 1453.969
210 3 linear_10 indexscan off 0 1 sync -1 4GB 7391 7394 yes 10000008 244 555556 244 27.170 1.230
211 1066 cyclic_25 indexscan off 16 1 sync -1 32GB 22157 23223 yes 10000008 86773 555556 77733 8145.054 76.685
212 316 linear_10 bitmapscan off 128 1 sync -1 4GB 18505 18821 no 10000008 30926 555556 28619 383.811 40.735
213 13 linear indexscan off 128 1 sync -1 4GB 13971 13984 yes 10000008 1301 555556 73 3.085 1.079
214 5395 linear_25 indexscan off 0 1 sync -1 4GB 882 6277 yes 10000008 299515 555556 186169 17737.876 231.653
215 8092 cyclic_10 bitmapscan off 128 1 sync -1 32GB 7902 15994 yes 10000008 709620 555556 184773 2683.417 468.367
216 87310 cyclic_10 indexscan off 128 1 sync -1 32GB 2409 89719 no 10000008 8361557 555556 555090 45924.872 4630.529
217 12138 cyclic_1 bitmapscan off 16 1 sync -1 32GB 21982 34120 no 10000008 1213480 555556 87592 1548.622 378.286
218 19 cyclic_10 seqscan off 128 1 sync -1 32GB 26390 26409 no 10000008 1955 555556 1946 4875.046 1439.073
219 37310 linear_1 seqscan off 128 1 sync -1 32GB 22212 59522 no 10000008 3731314 555556 227471 5091.193 1506.538
220 1599 linear indexscan off 0 1 sync -1 32GB 27014 28613 yes 10000008 159901 555556 8885 106.165 33.591
221 8092 cyclic_1 seqscan off 128 1 sync -1 32GB 24998 33090 no 10000008 809594 555556 65137 4557.234 1372.189
222 87310 linear_10 indexscan off 128 1 sync -1 32GB 2340 89650 no 10000008 8360531 555556 555098 46589.098 4513.095
223 2 cyclic_10 bitmapscan off 128 1 sync -1 32GB 13342 13344 no 10000008 193 555556 193 4.947 1.557
224 141 cyclic_1 bitmapscan off 0 1 sync -1 32GB 25823 25964 yes 10000008 14109 555556 10292 518.936 16.331
225 3 cyclic_10 seqscan off 0 1 sync -1 4GB 30311 30314 no 10000008 298 555556 298 3234.659 1361.757
226 9 linear_10 seqscan off 16 1 sync -1 32GB 28993 29002 no 10000008 917 555556 917 4489.019 988.037
227 8092 cyclic_10 seqscan off 128 1 sync -1 32GB 10454 18546 no 10000008 745548 555556 197872 4511.273 1504.186
228 42 cyclic_25 indexscan off 128 1 sync -1 4GB 18185 18227 no 10000008 3209 555556 3202 338.470 3.321
229 141 cyclic_25 bitmapscan off 0 1 sync -1 32GB 24490 24631 yes 10000008 11818 555556 11644 1236.547 17.077
230 67310 uniform seqscan off 16 1 sync -1 4GB 15768 83078 yes 10000008 6729951 555556 555556 2995.070 1600.874
231 2398 linear_1 indexscan off 0 1 sync -1 4GB 23285 25683 yes 10000008 240049 555556 33518 2756.230 114.155
232 6 linear_10 indexscan off 128 1 sync -1 32GB 16628 16634 yes 10000008 540 555556 540 59.511 2.243
233 1 uniform indexscan off 0 1 sync -1 4GB 3440 3441 yes 10000008 100 555556 100 11.825 1.033
234 42 linear_10 seqscan off 128 1 sync -1 4GB 30318 30360 no 10000008 4055 555556 4023 3078.436 1357.411
235 67310 uniform seqscan off 128 1 sync -1 4GB 31602 98912 yes 10000008 6729622 555556 555556 3151.278 1477.369
