1007 28 cyclic_1 indexscan 128 1 sync 3 32GB 494 522 no 10000008 279911 555556 17582 472.487 126.267
1008 63 cyclic_100 indexscan 16 1 io_uring 3 32GB 119 182 no 10000008 585638 555556 189747 2763.862 471.800
1009 191 cyclic indexscan 128 1 sync 3 32GB 287 478 no 10000008 1910100 555556 106211 3002.661 752.548
1010 591 cyclic_500 indexscan 0 1 worker 12 4GB 152 743 no 10000008 3858431 555556 555300 46020.482 4650.820
1011 541 uniform indexscan 0 1 worker 12 4GB 414 955 no 10000008 5409548 555556 555556 48369.756 7129.581
1012 94 cyclic_500 indexscan 128 1 worker 12 4GB 791 885 no 10000008 545473 555556 340369 3470.527 456.235
1013 591 linear_500 indexscan 128 1 io_uring 3 32GB 184 775 no 10000008 3871855 555556 555341 7372.644 3885.668
1014 1 cyclic_100 indexscan 128 1 sync 3 4GB 572 573 no 10000008 10193 555556 9927 160.026 10.363
1015 591 linear indexscan 128 1 sync 3 32GB 363 954 yes 10000008 5910001 555556 328334 3629.690 1198.047
1016 42 cyclic_100 indexscan 128 1 worker 12 4GB 491 533 no 10000008 420786 555556 191084 1777.333 329.569
1017 841 linear_1 indexscan 16 1 io_uring 3 32GB 117 958 yes 10000008 8410272 555556 469265 11653.510 4040.565
1018 391 linear_100 indexscan 0 1 worker 3 32GB 151 542 yes 10000008 3881523 555556 397816 34916.214 2473.883
1019 63 cyclic_100 indexscan 128 1 io_uring 3 32GB 275 338 no 10000008 628634 555556 219742 2012.770 474.746
1020 941 linear_100 indexscan 16 1 sync 3 32GB 4 945 no 10000008 8847489 555556 555543 16782.470 6973.431
1021 891 linear_1 indexscan 128 1 worker 3 32GB 31 922 no 10000008 8910000 555556 496997 13111.206 4025.546
1022 241 cyclic_10 indexscan 16 1 worker 3 32GB 42 283 no 10000008 2408984 555556 154072 3344.115 1299.239
1023 741 linear indexscan 128 1 sync 3 32GB 134 875 yes 10000008 7410001 555556 411668 5032.230 1586.441
1024 1 linear indexscan 128 1 sync 3 4GB 987 988 yes 10000008 10001 555556 556 11.525 2.805
1025 241 linear indexscan 128 1 io_uring 3 4GB 594 835 yes 10000008 2410001 555556 133890 993.266 429.754
1026 341 linear_10 indexscan 0 1 io_uring 3 32GB 215 556 yes 10000008 3410094 555556 209600 17903.055 1782.876
1027 841 linear_10 indexscan 128 1 io_uring 3 32GB 135 976 yes 10000008 8410284 555556 487150 12052.419 5002.108
1028 9 cyclic_1 indexscan 0 1 io_uring 3 32GB 376 385 yes 10000008 90088 555556 7025 326.929 40.385
1029 42 linear_10 indexscan 16 1 sync 3 4GB 64 106 yes 10000008 420245 555556 43591 930.743 218.695
1030 241 cyclic_100 indexscan 16 1 io_uring 3 32GB 73 314 no 10000008 2274520 555556 275538 5764.605 1654.995
1031 991 cyclic_100 indexscan 128 1 worker 3 32GB 4 995 no 10000008 9156452 555556 555556 15640.962 5946.293
1032 591 linear indexscan 0 1 worker 3 32GB 228 819 yes 10000008 5910001 555556 328334 3638.735 1279.257
1033 28 cyclic_10 indexscan 16 1 worker 12 4GB 156 184 no 10000008 280071 555556 35719 561.965 150.039
1034 341 linear_1 indexscan 16 1 worker 12 4GB 534 875 yes 10000008 3409869 555556 191461 3855.116 1512.787
1035 2 cyclic_100 indexscan 128 1 sync 3 4GB 814 816 no 10000008 19584 555556 18573 289.764 19.151
1036 791 uniform indexscan 0 1 worker 12 32GB 203 994 no 10000008 7908815 555556 555556 48245.775 5964.391
1037 42 cyclic_500 indexscan 16 1 worker 12 4GB 728 770 no 10000008 263095 555556 208680 2587.578 249.125
1038 28 uniform indexscan 128 1 io_uring 3 32GB 910 938 no 10000008 279820 555556 222149 1572.684 269.342
1039 741 linear indexscan 16 1 io_uring 3 32GB 83 824 yes 10000008 7410001 555556 411667 2810.903 1352.011
1040 28 linear_500 indexscan 16 1 sync 3 4GB 661 689 yes 10000008 182438 555556 155838 2374.710 166.038
1041 691 linear_10 indexscan 16 1 io_uring 3 32GB 280 971 yes 10000008 6910059 555556 404036 10757.123 4359.493
1042 941 linear indexscan 128 1 worker 12 4GB 34 975 no 10000008 9410001 555556 522779 3437.775 2514.917
1043 991 linear_500 indexscan 128 1 worker 3 4GB 4 995 no 10000008 6051741 555556 555556 20324.632 8224.435
1044 741 cyclic_500 indexscan 16 1 sync 3 4GB 71 812 no 10000008 4726348 555556 555518 13422.837 6807.257
1045 491 linear_1 indexscan 16 1 worker 12 32GB 108 599 yes 10000008 4910054 555556 274800 5583.478 2358.697
1046 241 cyclic_100 indexscan 16 1 sync 3 32GB 459 700 no 10000008 2410738 555556 335771 7384.117 1578.133
1047 28 cyclic indexscan 16 1 io_uring 3 32GB 510 538 no 10000008 280100 555556 15655 340.071 111.519
1048 841 linear_500 indexscan 16 1 io_uring 3 4GB 1 842 no 10000008 5253264 555556 555541 13794.339 8693.659
1049 441 uniform indexscan 0 1 sync 3 4GB 170 611 no 10000008 4411586 555556 555540 47153.342 5982.793
1050 891 cyclic_500 indexscan 128 1 worker 3 4GB 0 891 no 10000008 5534786 555556 555551 19752.973 7761.790
1051 6 uniform indexscan 16 1 sync 3 32GB 415 421 no 10000008 59894 555556 57058 931.423 60.753
1052 19 linear_100 indexscan 16 1 sync 3 4GB 921 940 yes 10000008 144003 555556 91520 1577.955 114.646
1053 841 uniform indexscan 128 1 sync 3 32GB 104 945 no 10000008 8410773 555556 555556 15648.823 6251.878
1054 991 linear_10 indexscan 0 1 worker 3 32GB 7 998 no 10000008 9864666 555556 555553 47549.357 5021.567
1055 491 cyclic_500 indexscan 0 1 io_uring 3 4GB 239 730 no 10000008 3256478 555556 554705 45288.657 4228.727
1056 591 cyclic_10 indexscan 16 1 worker 12 4GB 350 941 no 10000008 5909880 555556 348529 7347.108 2964.366
1057 141 cyclic_1 indexscan 16 1 worker 3 4GB 596 737 no 10000008 1410184 555556 80360 1286.772 614.471
1058 341 linear_100 indexscan 16 1 worker 3 4GB 318 659 yes 10000008 3409559 555556 391611 11014.838 2300.086
1059 841 linear_500 indexscan 128 1 io_uring 3 32GB 137 978 no 10000008 5273390 555556 555546 8444.629 3953.437
1060 4 linear_10 indexscan 16 1 io_uring 3 32GB 358 362 yes 10000008 40259 555556 18731 255.559 31.798
1061 891 linear_500 indexscan 16 1 worker 3 4GB 75 966 no 10000008 5553094 555556 555555 19863.523 7345.282
1062 28 cyclic_500 indexscan 128 1 sync 3 32GB 459 487 yes 10000008 190551 555556 162053 2569.221 184.227
1063 791 cyclic_10 indexscan 16 1 sync 3 4GB 192 983 no 10000008 7907726 555556 458181 12771.735 4054.578
1064 291 cyclic_500 indexscan 0 1 worker 12 4GB 464 755 no 10000008 1933177 555556 540058 43584.052 2444.149
1065 1 cyclic_500 indexscan 16 1 sync 3 32GB 90 91 no 10000008 5341 555556 5313 85.568 7.846
1066 3 cyclic_1 indexscan 0 1 sync 3 4GB 191 194 no 10000008 30211 555556 3734 252.742 13.284
1067 391 cyclic indexscan 128 1 worker 12 32GB 73 464 no 10000008 3910100 555556 217322 4061.558 1543.256
1068 291 linear_10 indexscan 16 1 io_uring 3 32GB 88 379 yes 10000008 2909398 555556 181875 4792.599 1736.794
1069 391 linear_1 indexscan 16 1 io_uring 3 32GB 179 570 yes 10000008 3909867 555556 219233 5461.786 1878.865
1070 541 linear indexscan 128 1 worker 3 32GB 292 833 yes 10000008 5410001 555556 300556 1682.988 1247.509
1071 391 linear_1 indexscan 0 1 sync 3 32GB 444 835 yes 10000008 3909952 555556 219241 23508.175 1663.101
1072 591 cyclic_500 indexscan 128 1 worker 12 4GB 252 843 no 10000008 3862249 555556 555330 11025.017 6639.519
1073 4 cyclic_10 indexscan 128 1 worker 3 32GB 974 978 no 10000008 39309 555556 18322 575.500 30.225
1074 791 uniform indexscan 16 1 io_uring 3 32GB 169 960 no 10000008 7909633 555556 555556 13332.735 6079.080
1075 991 cyclic_10 indexscan 0 1 worker 3 32GB 2 993 no 10000008 9865111 555556 555553 35507.901 4931.877
1076 741 linear_1 indexscan 0 1 worker 12 32GB 206 947 yes 10000008 7409857 555556 413676 33296.391 3202.602
1077 441 linear_10 indexscan 0 1 sync 3 4GB 283 724 yes 10000008 4410124 555556 265236 22607.230 2146.097
1078 3 uniform indexscan 0 1 worker 12 4GB 119 122 no 10000008 29688 555556 28961 3166.404 29.379
1079 841 cyclic_500 indexscan 16 1 sync 3 4GB 70 911 no 10000008 5293119 555556 555549 14566.498 7761.358
1080 13 linear_100 indexscan 128 1 worker 3 32GB 142 155 yes 10000008 121301 555556 89148 3233.410 111.133
1081 341 linear indexscan 16 1 worker 12 32GB 402 743 yes 10000008 3410001 555556 189445 939.395 772.071
1082 791 cyclic_100 indexscan 16 1 sync 3 4GB 85 876 no 10000008 7748216 555556 553916 16354.896 9555.812
1083 691 linear_1 indexscan 128 1 io_uring 3 4GB 239 930 yes 10000008 6910016 555556 385895 9502.724 3236.340
1084 491 cyclic_1 indexscan 128 1 worker 12 4GB 422 913 no 10000008 4909975 555556 274836 5233.195 2113.046
1085 741 cyclic_100 indexscan 0 1 sync 3 32GB 27 768 no 10000008 7128604 555556 524501 45577.107 4381.187
1086 3 linear_10 indexscan 0 1 io_uring 3 32GB 789 792 yes 10000008 29785 555556 16251 1541.860 23.994
1087 19 linear indexscan 0 1 io_uring 3 32GB 483 502 yes 10000008 190001 555556 10556 147.269 44.239
1088 28 cyclic_1 indexscan 128 1 worker 12 32GB 114 142 no 10000008 280163 555556 17583 332.454 134.160
1089 441 cyclic_10 indexscan 128 1 worker 12 4GB 98 539 no 10000008 4409678 555556 265179 5459.748 2263.475
1090 341 linear_100 indexscan 16 1 worker 3 32GB 538 879 yes 10000008 3354232 555556 356555 10563.006 2339.299
1091 4 linear_100 indexscan 0 1 worker 12 4GB 693 697 yes 10000008 39516 555556 36058 3884.722 36.784
1092 94 uniform indexscan 128 1 io_uring 3 32GB 72 166 no 10000008 940284 555556 461748 3638.681 1010.180
1093 741 cyclic_1 indexscan 16 1 sync 3 4GB 88 829 no 10000008 7409863 555556 413684 11186.953 3121.836
1094 241 linear_100 indexscan 128 1 worker 3 4GB 576 817 yes 10000008 2396705 555556 324837 9186.343 1623.401
1095 94 linear_100 indexscan 0 1 worker 12 32GB 231 325 yes 10000008 937430 555556 245210 21180.812 660.236
1096 991 cyclic_500 indexscan 16 1 worker 12 32GB 1 992 no 10000008 6051770 555556 555556 11246.567 4749.524
1097 541 cyclic_10 indexscan 0 1 sync 3 32GB 375 916 no 10000008 5409839 555556 320754 20668.293 2694.858
1098 241 cyclic_100 indexscan 0 1 worker 12 32GB 64 305 no 10000008 2251657 555556 270531 22994.141 1428.560
1099 391 linear indexscan 128 1 worker 12 32GB 200 591 yes 10000008 3910001 555556 217223 1434.569 895.388
1100 42 linear_1 indexscan 16 1 io_uring 3 4GB 185 227 yes 10000008 419942 555556 25360 634.447 174.937
1101 1 cyclic_1 indexscan 16 1 io_uring 3 32GB 872 873 no 10000008 10074 555556 2548 47.071 7.454
1102 691 linear indexscan 0 1 worker 12 32GB 75 766 yes 10000008 6910001 555556 383890 4691.483 1501.089
1103 441 cyclic_10 indexscan 128 1 worker 3 4GB 380 821 no 10000008 4410142 555556 265143 5293.667 2257.160
1104 791 linear_10 indexscan 0 1 worker 3 4GB 200 991 yes 10000008 7899728 555556 454555 38979.007 3852.155
1105 2 linear indexscan 128 1 worker 3 4GB 517 519 yes 10000008 20001 555556 1112 13.338 4.220
1106 241 cyclic_1 indexscan 0 1 io_uring 3 4GB 91 332 no 10000008 2410020 555556 135917 2577.224 1041.378
1107 3 cyclic_10 indexscan 0 1 worker 12 4GB 597 600 no 10000008 29939 555556 16361 1534.009 21.329
1108 991 cyclic_100 indexscan 16 1 worker 12 32GB 1 992 no 10000008 9156326 555556 555555 13741.082 5914.869
1109 791 cyclic_500 indexscan 16 1 worker 3 32GB 150 941 no 10000008 5012035 555556 555541 18259.308 4033.631
1110 491 cyclic_100 indexscan 16 1 sync 3 4GB 74 565 no 10000008 4776789 555556 415226 10442.343 2920.103
1111 19 cyclic_500 indexscan 128 1 worker 12 32GB 625 644 yes 10000008 126276 555556 113210 1187.535 125.073
1112 791 linear_10 indexscan 128 1 io_uring 3 32GB 100 891 yes 10000008 7910129 555556 459684 11696.823 4732.642
1113 841 uniform indexscan 16 1 worker 3 32GB 155 996 no 10000008 8409853 555556 555556 21535.015 6669.686
1114 341 uniform indexscan 16 1 worker 12 32GB 21 362 no 10000008 3411166 555556 555242 9021.669 2704.536
1115 28 linear_10 indexscan 16 1 worker 3 4GB 491 519 yes 10000008 280231 555556 35742 1006.278 155.758
1116 891 linear_500 indexscan 128 1 io_uring 3 4GB 31 922 no 10000008 5551080 555556 555554 10627.674 9745.309
1117 3 cyclic_10 indexscan 16 1 worker 3 4GB 980 983 no 10000008 28997 555556 15548 506.529 20.957
1118 991 cyclic indexscan 16 1 sync 3 32GB 0 991 no 10000008 9910100 555556 550656 13795.315 3660.780
1119 28 cyclic indexscan 16 1 io_uring 3 4GB 959 987 no 10000008 280100 555556 15656 332.857 102.926
1120 9 linear_500 indexscan 16 1 io_uring 3 32GB 337 346 yes 10000008 59695 555556 56714 652.875 66.638
1121 6 cyclic_10 indexscan 16 1 sync 3 4GB 37 43 no 10000008 59836 555556 21658 393.498 35.777
1122 441 uniform indexscan 16 1 worker 12 32GB 147 588 no 10000008 4411775 555556 555541 9990.144 3441.860
1123 191 linear_100 indexscan 16 1 sync 3 4GB 806 997 yes 10000008 1536734 555556 208686 4626.814 925.886
1124 691 cyclic_500 indexscan 0 1 sync 3 4GB 205 896 no 10000008 4448756 555556 555508 46131.036 5550.882
1125 13 linear_500 indexscan 16 1 worker 12 4GB 657 670 yes 10000008 85334 555556 79184 921.533 80.558
1126 741 cyclic_1 indexscan 0 1 io_uring 3 4GB 3 744 no 10000008 7409981 555556 413659 7693.749 3084.210
1127 491 linear_100 indexscan 128 1 worker 3 32GB 355 846 yes 10000008 4883312 555556 454574 12846.230 3360.152
1128 741 linear_100 indexscan 128 1 worker 12 4GB 71 812 no 10000008 7257928 555556 541973 11650.311 6544.576
1129 3 linear_1 indexscan 0 1 worker 3 4GB 99 102 yes 10000008 30137 555556 3709 326.190 12.399
1130 191 cyclic indexscan 16 1 worker 3 4GB 59 250 no 10000008 1910100 555556 106211 1644.615 752.858
1131 541 cyclic_500 indexscan 128 1 sync 3 4GB 110 651 no 10000008 3501114 555556 554686 11985.423 4662.197
1132 891 linear_10 indexscan 0 1 io_uring 3 4GB 27 918 no 10000008 8909906 555556 515143 44185.097 4689.522
1133 841 linear_500 indexscan 128 1 sync 3 32GB 86 927 no 10000008 5294775 555556 555551 12693.449 3958.730
1134 42 uniform indexscan 16 1 worker 3 4GB 256 298 no 10000008 420554 555556 299434 11046.478 367.030
1135 291 linear_10 indexscan 128 1 worker 12 32GB 186 477 yes 10000008 2909647 555556 181699 3779.055 1618.764
1136 441 cyclic_1 indexscan 0 1 io_uring 3 4GB 485 926 no 10000008 4409981 555556 247054 4574.362 1870.464
1137 691 cyclic_10 indexscan 128 1 worker 12 32GB 27 718 no 10000008 6909216 555556 404020 8542.428 3712.296
1138 241 linear_10 indexscan 0 1 worker 12 32GB 753 994 yes 10000008 2393001 555556 147341 12648.961 1224.830
1139 19 cyclic_100 indexscan 128 1 worker 3 32GB 831 850 yes 10000008 179257 555556 116521 4060.768 158.044
1140 4 cyclic_1 indexscan 128 1 worker 12 4GB 723 727 no 10000008 40004 555556 4239 66.887 17.399
1141 691 linear_1 indexscan 128 1 worker 12 32GB 225 916 yes 10000008 6910017 555556 385901 8319.410 3002.394
1142 94 cyclic_500 indexscan 16 1 worker 3 4GB 244 338 no 10000008 602306 555556 366897 12524.589 554.265
1143 641 linear indexscan 128 1 io_uring 3 32GB 72 713 yes 10000008 6410001 555556 356113 2671.531 1162.418
1144 141 cyclic indexscan 16 1 io_uring 3 32GB 71 212 no 10000008 1410100 555556 78433 1609.042 518.073
1145 241 linear_10 indexscan 0 1 io_uring 3 4GB 404 645 yes 10000008 2410255 555556 154127 13322.554 1174.901
1146 441 cyclic_1 indexscan 16 1 sync 3 32GB 8 449 no 10000008 4410079 555556 247000 6319.102 1955.095
1147 841 cyclic_500 indexscan 16 1 worker 12 32GB 110 951 no 10000008 5287987 555556 555546 10555.282 4161.192
1148 1 cyclic_100 indexscan 128 1 io_uring 3 4GB 919 920 no 10000008 8001 555556 7772 54.164 7.917
1149 4 cyclic_500 indexscan 16 1 worker 12 32GB 520 524 no 10000008 27240 555556 26644 306.741 29.887
1150 441 linear_500 indexscan 16 1 worker 12 32GB 34 475 no 10000008 2710811 555556 548504 8339.020 2240.512
1151 741 cyclic_10 indexscan 16 1 io_uring 3 32GB 119 860 no 10000008 7409864 555556 431896 11314.869 4418.276
1152 9 linear_10 indexscan 16 1 worker 12 4GB 415 424 yes 10000008 90298 555556 24607 322.766 52.521
1153 841 cyclic_1 indexscan 128 1 io_uring 3 32GB 76 917 no 10000008 8409750 555556 469229 9584.933 3468.893
1154 63 linear_100 indexscan 16 1 worker 3 4GB 932 995 yes 10000008 404581 555556 130557 3863.469 279.402
1155 691 cyclic_500 indexscan 16 1 worker 3 32GB 61 752 no 10000008 4412350 555556 555446 17629.622 3481.405
1156 63 uniform indexscan 128 1 worker 12 4GB 380 443 no 10000008 630250 555556 383134 3945.921 578.611
1157 191 cyclic_100 indexscan 128 1 worker 3 4GB 314 505 no 10000008 1909014 555556 308059 8735.848 1312.488
1158 63 linear indexscan 0 1 io_uring 3 32GB 189 252 yes 10000008 630001 555556 35001 421.343 140.852
1159 2 cyclic_10 indexscan 128 1 worker 3 32GB 919 921 no 10000008 19996 555556 13093 459.767 18.295
1160 341 cyclic_10 indexscan 128 1 worker 12 4GB 556 897 no 10000008 3410630 555556 209601 4306.393 1763.257
1161 841 linear_10 indexscan 128 1 worker 3 4GB 152 993 yes 10000008 8395602 555556 481289 12667.012 4380.452
1162 691 linear indexscan 128 1 sync 3 32GB 229 920 yes 10000008 6910001 555556 383890 4683.435 1494.069
1163 691 cyclic_1 indexscan 16 1 sync 3 32GB 127 818 no 10000008 6909894 555556 385902 9782.496 2947.030
1164 291 cyclic_100 indexscan 128 1 sync 3 32GB 156 447 no 10000008 2883834 555556 344056 8149.622 1943.230
1165 6 uniform indexscan 128 1 sync 3 4GB 919 925 no 10000008 60104 555556 56984 844.507 77.865
1166 2 cyclic_100 indexscan 0 1 sync 3 4GB 361 363 no 10000008 19982 555556 19080 2025.940 19.515
1167 841 linear_10 indexscan 0 1 io_uring 3 32GB 50 891 yes 10000008 8410135 555556 487411 41789.281 4091.984
1168 441 linear indexscan 0 1 sync 3 32GB 302 743 yes 10000008 4410001 555556 245001 3018.105 795.159
1169 13 linear_1 indexscan 16 1 sync 3 4GB 720 733 yes 10000008 130132 555556 9273 217.162 57.380
1170 1 linear_500 indexscan 0 1 io_uring 3 4GB 42 43 yes 10000008 5021 555556 5000 532.640 5.269
1171 991 linear_500 indexscan 0 1 io_uring 3 4GB 5 996 no 10000008 6051761 555556 555556 48070.864 7459.420
1172 791 cyclic indexscan 16 1 io_uring 3 4GB 111 902 no 10000008 7910100 555556 439545 8874.051 2911.682
1173 13 linear_100 indexscan 16 1 sync 3 4GB 437 450 yes 10000008 130054 555556 97154 1430.256 113.107
1174 791 cyclic_100 indexscan 0 1 io_uring 3 32GB 162 953 no 10000008 7681158 555556 549002 47494.291 4759.814
1175 4 linear_500 indexscan 128 1 worker 12 32GB 212 216 yes 10000008 24101 555556 23574 245.521 27.202
1176 641 linear indexscan 128 1 sync 3 4GB 127 768 yes 10000008 6410001 555556 356112 3939.875 1384.683
1177 6 uniform indexscan 16 1 worker 12 4GB 806 812 no 10000008 60066 555556 57098 680.350 58.772
1178 2 uniform indexscan 0 1 io_uring 3 4GB 432 434 no 10000008 20210 555556 19887 2180.743 19.425
1179 191 linear_100 indexscan 128 1 sync 3 32GB 312 503 yes 10000008 1910269 555556 307970 6660.486 1280.553
1180 641 cyclic indexscan 0 1 worker 3 4GB 269 910 no 10000008 6410100 555556 356211 5731.447 2465.570
1181 191 uniform indexscan 0 1 worker 12 4GB 661 852 no 10000008 1908767 555556 543359 44159.537 2356.104
1182 42 linear indexscan 0 1 worker 12 32GB 444 486 yes 10000008 420001 555556 23334 284.046 93.928
1183 3 linear indexscan 16 1 io_uring 3 32GB 841 844 yes 10000008 30001 555556 1667 17.063 7.482
1184 94 linear_10 indexscan 128 1 worker 12 4GB 547 641 yes 10000008 939340 555556 72358 1304.143 483.685
1185 9 cyclic_1 indexscan 16 1 sync 3 4GB 516 525 yes 10000008 90155 555556 7043 166.496 36.645
1186 63 linear_10 indexscan 128 1 worker 3 32GB 931 994 yes 10000008 612745 555556 48427 1381.959 338.500
1187 191 cyclic indexscan 0 1 sync 3 32GB 272 463 no 10000008 1910100 555556 106211 1901.247 723.762
1188 19 cyclic_500 indexscan 0 1 io_uring 3 32GB 209 228 yes 10000008 115498 555556 103914 11071.520 111.138
1189 591 cyclic_100 indexscan 16 1 sync 3 4GB 372 963 no 10000008 5670413 555556 450147 12750.547 3495.286
1190 1 linear indexscan 16 1 io_uring 3 32GB 425 426 yes 10000008 10001 555556 556 9.595 3.497
1191 63 cyclic_100 indexscan 0 1 worker 12 4GB 332 395 no 10000008 629857 555556 220598 19070.106 448.713
1192 941 uniform indexscan 0 1 sync 3 32GB 57 998 no 10000008 9409120 555556 555556 49813.342 6901.359
1193 94 linear_1 indexscan 16 1 sync 3 32GB 383 477 yes 10000008 940094 555556 54217 1352.579 421.978
1194 941 uniform indexscan 0 1 io_uring 3 4GB 0 941 no 10000008 9410631 555556 555556 53215.573 12675.945
1195 741 linear_1 indexscan 16 1 worker 3 4GB 250 991 yes 10000008 7410005 555556 413706 10863.447 3312.912
1196 391 linear_100 indexscan 0 1 sync 3 32GB 541 932 yes 10000008 3761495 555556 356046 30773.377 2437.089
1197 591 linear_10 indexscan 16 1 worker 12 32GB 340 931 yes 10000008 5910099 555556 348584 7113.011 3052.545
1198 1 linear_1 indexscan 16 1 worker 12 32GB 810 811 yes 10000008 9992 555556 2533 37.795 7.039
1199 991 cyclic_10 indexscan 128 1 sync 3 4GB 0 991 no 10000008 9860101 555556 555538 15708.326 12030.165
1200 6 cyclic_10 indexscan 0 1 worker 12 32GB 153 159 no 10000008 59908 555556 21574 1881.816 40.897
1201 941 cyclic indexscan 16 1 sync 3 4GB 37 978 no 10000008 9410100 555556 522878 13476.635 9381.867
1202 791 uniform indexscan 128 1 worker 12 32GB 16 807 no 10000008 7910645 555556 555556 11330.992 6203.803
1203 391 cyclic_1 indexscan 0 1 sync 3 32GB 348 739 no 10000008 3909990 555556 219229 4139.696 1697.716
1204 691 cyclic indexscan 0 1 io_uring 3 4GB 207 898 no 10000008 6910100 555556 383989 6527.098 2747.591
1205 641 cyclic_10 indexscan 128 1 sync 3 32GB 230 871 no 10000008 6410061 555556 376405 10789.017 3340.227
1206 94 cyclic_100 indexscan 0 1 worker 12 4GB 815 909 no 10000008 853867 555556 200170 16802.295 550.851
1207 491 cyclic_1 indexscan 128 1 worker 3 4GB 393 884 no 10000008 4910095 555556 274784 4614.809 2070.985
1208 991 linear_100 indexscan 16 1 worker 12 4GB 6 997 no 10000008 9156606 555556 555556 13495.339 11752.548
1209 591 uniform indexscan 128 1 worker 3 32GB 81 672 no 10000008 5912221 555556 555556 19497.324 4638.654
1210 541 cyclic indexscan 0 1 io_uring 3 4GB 449 990 no 10000008 5410100 555556 300655 5414.221 1999.666
1211 791 linear indexscan 0 1 worker 3 32GB 201 992 yes 10000008 7910001 555556 439446 5268.130 1431.506
1212 941 cyclic_500 indexscan 128 1 worker 12 32GB 14 955 no 10000008 5806442 555556 555555 9733.049 4515.826
1213 28 linear_1 indexscan 128 1 worker 12 4GB 151 179 yes 10000008 280080 555556 17593 342.862 124.099
1214 391 cyclic_500 indexscan 128 1 io_uring 3 4GB 53 444 no 10000008 2403358 555556 544193 5992.907 3588.937
1215 2 linear_500 indexscan 128 1 sync 3 4GB 190 192 yes 10000008 11798 555556 11663 200.971 11.346
1216 541 cyclic_10 indexscan 16 1 io_uring 3 4GB 174 715 no 10000008 5409753 555556 320838 8371.888 3124.652
1217 741 cyclic indexscan 16 1 worker 3 32GB 150 891 no 10000008 7410100 555556 411766 6231.858 2942.545
1218 19 cyclic_10 indexscan 0 1 io_uring 3 32GB 841 860 yes 10000008 190589 555556 30743 2415.005 106.799
1219 2 linear_10 indexscan 0 1 io_uring 3 32GB 255 257 yes 10000008 20119 555556 12995 1320.281 17.931
1220 541 cyclic_100 indexscan 16 1 worker 12 32GB 443 984 no 10000008 5087628 555556 410537 8825.628 3419.235
1221 19 linear_1 indexscan 16 1 worker 12 4GB 897 916 yes 10000008 189773 555556 12585 237.862 84.709
1222 491 linear indexscan 16 1 worker 3 4GB 223 714 yes 10000008 4910001 555556 272779 1461.951 1130.898
1223 441 linear indexscan 16 1 io_uring 3 32GB 214 655 yes 10000008 4410001 555556 245001 1699.048 994.493
1224 1 linear indexscan 0 1 sync 3 32GB 470 471 yes 10000008 10001 555556 556 12.982 3.417
1225 13 cyclic_10 indexscan 0 1 worker 3 32GB 969 982 yes 10000008 128050 555556 26018 2063.296 75.432
1226 641 cyclic_500 indexscan 0 1 worker 12 4GB 53 694 no 10000008 4084496 555556 555244 45873.995 4927.767
1227 391 cyclic_100 indexscan 128 1 io_uring 3 4GB 444 835 no 10000008 3890336 555556 402600 7373.781 3068.415
1228 13 cyclic_1 indexscan 0 1 sync 3 32GB 877 890 yes 10000008 129939 555556 9247 386.913 56.291
1229 191 cyclic_100 indexscan 0 1 worker 3 4GB 212 403 no 10000008 1903277 555556 302578 26043.199 1210.808
1230 491 cyclic indexscan 128 1 io_uring 3 32GB 2 493 no 10000008 4910100 555556 272877 5845.358 1803.561
1231 691 cyclic_100 indexscan 16 1 worker 3 4GB 29 720 no 10000008 6639373 555556 500479 13574.411 4358.824
1232 491 linear_1 indexscan 128 1 sync 3 32GB 269 760 yes 10000008 4910052 555556 274768 7409.537 2183.349
1233 241 linear_10 indexscan 128 1 io_uring 3 4GB 673 914 yes 10000008 2410347 555556 154073 3457.110 1162.151
1234 541 linear indexscan 16 1 sync 3 4GB 454 995 yes 10000008 5410001 555556 300556 3589.080 1152.591
1235 391 linear_500 indexscan 16 1 worker 12 4GB 178 569 no 10000008 2565331 555556 550376 8233.184 3688.218
1236 4 linear_100 indexscan 128 1 sync 3 32GB 251 255 yes 10000008 39847 555556 36321 630.078 39.864
1237 13 cyclic_1 indexscan 16 1 worker 12 4GB 767 780 yes 10000008 129900 555556 9246 168.351 55.998
1238 391 linear_100 indexscan 128 1 worker 3 32GB 488 879 yes 10000008 3854744 555556 384362 11176.578 2625.116
1239 94 linear indexscan 0 1 io_uring 3 4GB 427 521 yes 10000008 940001 555556 52223 602.497 203.462
1240 391 linear_10 indexscan 128 1 worker 12 4GB 170 561 yes 10000008 3909628 555556 237432 5035.098 1939.841
1241 6 linear_10 indexscan 128 1 worker 12 32GB 193 199 yes 10000008 59935 555556 21642 229.163 40.042
1242 63 cyclic_10 indexscan 16 1 worker 12 32GB 731 794 no 10000008 630308 555556 55225 1001.571 347.936
1243 441 cyclic_1 indexscan 128 1 worker 3 32GB 227 668 no 10000008 4409909 555556 246994 4190.906 1965.836
1244 2 linear_1 indexscan 0 1 sync 3 32GB 882 884 yes 10000008 20008 555556 3127 270.020 10.923
1245 2 linear_500 indexscan 0 1 io_uring 3 4GB 141 143 yes 10000008 11478 555556 11333 1221.201 11.386
1246 63 cyclic indexscan 16 1 io_uring 3 32GB 842 905 no 10000008 630100 555556 35100 742.303 238.676
