2.73915780867375	27.3723981020815	2583.103	666.956
53.9053868756905	87.6431898854481	2617.392	694.004
0.400819679344257	6.58043473565221	2652.488	641.996
75.6628194697444	97.1482622813902	2626.058	700.871
39.073908740873	75.2728797816962	2648.292	681.851
43.3362653309877	72.6828618537105	2581.221	737.264
0.54639956288035	7.90217367826106	2649.126	639.652
58.6985630411496	90.4015076787939	2666.81	717.935
1.29550896359283	17.4670060263952	2643.992	683.437
73.1530014775988	99.2252806197755	2619.072	744.556
28.7529869976104	60.8455313235749	2663.716	726.946
6.29753496197203	39.5497483602013	2637.434	662.314
1.86427850857719	22.0933623253101	2636.761	631.714
68.5389551688359	97.9724816220147	2653.903	713.235
19.0850347319722	55.3436557250754	2630.978	708.852
0.42153966276827	6.51707478634017	2623.906	665.123
9.13283269373384	40.8443073245541	2615.225	695.98
