0.000909999272000582	0.0163799868960105	12.388	0.605
0.00163999868800105	0.0295199763840189	21.342	0.466
0.00276999778400177	0.0498599601120319	34.843	0.509
0.00318999744800204	0.0574199540640368	41.296	0.533
1.03614917108066	14.5232883813693	3280.36	81.461
1.38861888910489	14.7643081885534	1382.739	86.791
1.59377872497702	20.1947238442209	3403.665	121.727
18.0759155392676	52.5752579397937	2451.89	398.178
27.2926681658655	63.6069091144727	3599.225	514.418
36.5630407495674	66.0000071999942	2505.966	527.311
47.2173322261342	82.4167140666287	3275.265	662.088
56.8212145430284	87.9297496562003	3019.476	717.055
66.7440766047387	96.5096227923018	2910.252	1388.595
74.3993204805436	96.7348026121579	2997.424	1482.672
83.7335130131896	99.939160048672	2849.596	1462.311
90.600697519442	100.0	2845.462	1465.617
