0.000899999280000576	0.0161999870400104	5.517	0.654
0.00188999848800121	0.0338399729280217	10.99	0.956
0.00275999779200177	0.0493199605440316	29.185	1.623
0.0039099968720025	0.0698399441280447	39.663	2.055
0.00598999520800383	0.107099914320069	80.422	2.449
0.00854999316000547	0.151379878896097	104.475	4.716
0.012429990056008	0.21833982532814	152.811	5.3
0.0186399850880119	0.318779744976204	171.185	9.632
0.0276299778960177	0.465659627472298	215.729	12.031
0.0420799663360269	0.686699450640439	195.491	19.317
0.0623699501040399	0.973979220816623	222.435	23.728
0.0946799242560606	1.37141890286488	243.294	29.182
0.14121988702409	1.86317850945719	311.608	34.31
0.210779831376135	2.42261806190555	238.064	39.021
0.315679747456202	3.00545759563392	215.755	43.871
0.473519621184303	3.5881171295063	234.666	51.218
0.710279431776455	4.11587670729863	264.313	60.003
1.06318914944868	4.58909632872294	324.393	76.128
1.59836872130502	5.21135583091533	415.67	97.724
2.39723808220953	6.04259516592387	407.328	146.571
3.5945671243463	7.24229420616463	559.344	195.897
5.39097568721945	9.04247276602179	639.79	313.077
8.09770352183718	11.7313106149515	889.882	482.411
12.1373002901598	15.7917473666021	1145.582	704.484
18.2098454321237	21.869622504302	1792.613	1243.91
27.3105381515695	30.9372952501638	2277.763	1876.83
37.3154501476399	40.9465472427622	3169.231	2170.433
47.3124721500223	50.9539992368006	3842.258	2829.242
57.3100941519247	60.945251243799	4492.665	3290.646
67.196576242739	69.9600040319968	4958.069	3803.062
77.3094881524095	80.9507952393638	6253.291	4602.198
87.2829701736239	90.5183275853379	6695.985	5368.875
97.0454423636461	99.3865604907516	7380.664	5777.668
